specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x*3*x+1,25,-10,,,-0.9599621068335493,0.008552751976288436,-0.9598352125302091,0.03262428400090505,0.00008464247680364768,0.016065690491795657,211478.35,209471.19,212148.6,204385.4,(((0)-((x)*(8)))*((9)+((8)+(0)))),((((x)*(9))-((0)*((5)+(7))))*((0)+((5)*((4)+(x))))),SkipD|DeleteTerminalR|MutateTerminalR|DivXD|AddTreeWithDiv|FellTreeD|SubXD|SubXD|DeleteTerminalR|AddTreeWithSub|MutateNonTerminalR|DeleteNonTerminalR|AddToLeafR|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|AddTreeWithMult|AddTreeWithAdd|ReplaceBranchXR,MultXD|MultXD|FellTreeD|MutateTerminalR|AddXD|FellTreeD|AddXD|MutateTerminalR|ReplaceBranchR|AddTreeWithMult|AddXD|ReplaceBranchR|SkipD|ReplaceBranchXR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithAdd|AddToLeafR,DeleteTerminalR,AddXD,0,0,12,94,18,96,-0.9599995226785393,0.00014000497921705268,-0.9599965748612831,0.00027963131075528047,0.000002150253862010017,0.0001452057074419871,211280.7211904762,211248.62,211296.29142857142,211219.12,((((4)+((x)-(6)))+((8)*((9)-(1))))/(((7)-(4))-((5)+((x)+(x))))),((((6)+(1))*((3)*(3)))+((x)+((2)-(0)))),DeleteMaliciousR|DeleteTerminalR|MutateTerminalR|DivXD|DivXD|FellTreeD|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|AddToLeafR|SkipD|AddToLeafR|AddXD|DeleteTerminalR|DeleteTerminalR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithSub,MultXD|MultXD|FellTreeD|MutateTerminalR|AddXD|FellTreeD|AddXD|MutateTerminalR|ReplaceBranchR|AddTreeWithMult|AddXD|ReplaceBranchR|SkipD|ReplaceBranchXR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithAdd|AddToLeafR,DeleteTerminalR,AddXD,98,98,99,99,4
