specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x*3*x+1,25,-10,,,-0.96,0.0007855046095622439,-0.96,0.002792905278443381,0,0.001341059732672533,211278.2,211112.24,211278.2,210688.12,(0),(((x)*((6)*(2)))*((8)+(x))),ReplaceBranchXR|DeleteTerminalR|MutateNonTerminalR|AddXD|AddTreeWithAdd|DeleteTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|FellTreeD|DeleteTerminalR|AddTreeWithAdd|DeleteTerminalR|DeleteNonTerminalR|MutateNonTerminalR|SubXD|SubXD|SkipD|FellTreeD,DeleteNonTerminalR|MultXD|MultXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddToLeafR|MultXD|DeleteMaliciousR|MutateTerminalR|MultXD|DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithAdd|AddXD,DeleteTerminalR,MultXD,0,0,97,46,99,52,-0.96,0.0001434128083257878,-0.96,0.00023854803761118413,0,0.0000935814670771338,211278.2,211247.9,211278.2,211227.8,(0),((x)*((7)+(x))),ReplaceBranchXR|DeleteTerminalR|MutateNonTerminalR|AddXD|AddTreeWithAdd|DeleteTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|FellTreeD|DeleteTerminalR|AddTreeWithAdd|DeleteTerminalR|DeleteNonTerminalR|MutateNonTerminalR|SubXD|SubXD|SkipD|FellTreeD,MultXD|AddRandomSubTreeR|MultXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateNonTerminalR|AddToLeafR|MutateNonTerminalR|SkipD|AddToLeafR|MultXD|DeleteMaliciousR|MutateTerminalR|SkipD|AddTreeWithDiv|AddTreeWithMult|ReplaceBranchXR|FellTreeD|ReplaceBranchXR|AddXD,DeleteTerminalR,MultXD,97,98,99,99,2
