specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x*3*x+1,25,-10,ANTAGONIST-lFS,PROTAGONIST-1c2c2c2c1c2c2c2c2c2,-0.959999091245571,0,211283,211278.2,0.00048351454601542666,0.0007138774473786994,212557.79,211202.68,216388.64,210976.44,((((x)-(7))+((4)-((x)*(x))))*((x)*((9)-((8)+(x))))),((((0)-(1))+((4)-(0)))-((0)-((9)*((x)*(x))))),ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|DeleteTerminalR|SkipD|AddTreeWithAdd|AddTreeWithMult,DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddXD|FellTreeD|MutateTerminalR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|MultXD|SkipD|AddToLeafR|AddRandomSubTreeR|ReplaceBranchXR|AddRandomSubTreeR|MultXD|AddToLeafR|ReplaceBranchR|DeleteTerminalR,DeleteNonTerminalR,AddToLeafR,0,0,-0.9599588031325523,0,0.000020183452386050776,0.000014831340859367754,211495.8,211278.2,211495.8,211271.8,((((9)*(x))-((5)-((x)+(6))))+(((7)-(0))*((x)-((x)-(x))))),((x)+(0)),MultXD|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|SubXD|SkipD|AddTreeWithAdd|ReplaceBranchXR,DeleteMaliciousR|MutateTerminalR|AddXD|AddToLeafR|AddXD|DivXD|MutateTerminalR|ReplaceBranchXR|AddXD|ReplaceBranchR|MultXD|FellTreeD|MutateTerminalR|AddToLeafR|ReplaceBranchXR|DeleteTerminalR|MultXD|FellTreeD|ReplaceBranchR|DeleteTerminalR,DeleteNonTerminalR,MutateTerminalR,0,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-lFS,PROTAGONIST-1c2c2c2c1c2c2c2c2c2,-0.9590324718783103,0.0000015145907150240057,216388.64,211277.88,0.00048351454601542666,0.0007138774473786994,212557.79,211202.68,216388.64,210976.44,((((x)-(7))+((4)-((x)*(x))))*((x)*((9)-((8)+(x))))),((((0)-(1))+((4)-(0)))-((0)-((9)*((x)*(x))))),ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|DeleteTerminalR|SkipD|AddTreeWithAdd|AddTreeWithMult,DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddXD|FellTreeD|MutateTerminalR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|MultXD|SkipD|AddToLeafR|AddRandomSubTreeR|ReplaceBranchXR|AddRandomSubTreeR|MultXD|AddToLeafR|ReplaceBranchR|DeleteTerminalR,DeleteNonTerminalR,AddRandomSubTreeR,0,0,-0.9599997122277641,0.00000208256223312357,0.000020183452386050776,0.000014831340859367754,211279.72,211277.76,211495.8,211271.8,((((9)*(x))-((5)-((x)+(6))))+(((7)-(0))*((x)-((x)-(x))))),((x)+(0)),MultXD|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|SubXD|SkipD|AddTreeWithAdd|ReplaceBranchXR,DeleteMaliciousR|MutateTerminalR|AddXD|AddToLeafR|AddXD|DivXD|MutateTerminalR|ReplaceBranchXR|AddXD|ReplaceBranchR|MultXD|FellTreeD|MutateTerminalR|AddToLeafR|ReplaceBranchXR|DeleteTerminalR|MultXD|FellTreeD|ReplaceBranchR|DeleteTerminalR,DeleteNonTerminalR,AddXD,1,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-lFS,PROTAGONIST-1c2c2c2c1c2c2c2c2c2,-0.959999038234896,0.0014282590442365056,211283.28,210976.44,0.00048351454601542666,0.0007138774473786994,212557.79,211202.68,216388.64,210976.44,((((x)-(7))+((4)-((x)*(x))))*((x)*((9)-((8)+(x))))),((((0)-(1))+((4)-(0)))-((0)-((9)*((x)*(x))))),ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|DeleteTerminalR|SkipD|AddTreeWithAdd|AddTreeWithMult,DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddXD|FellTreeD|MutateTerminalR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|MultXD|SkipD|AddToLeafR|AddRandomSubTreeR|ReplaceBranchXR|AddRandomSubTreeR|MultXD|AddToLeafR|ReplaceBranchR|DeleteTerminalR,DeleteNonTerminalR,AddRandomSubTreeR,0,0,-0.9599999242704643,0.00003029181429992911,0.000020183452386050776,0.000014831340859367754,211278.6,211271.8,211495.8,211271.8,((((9)*(x))-((5)-((x)+(6))))+(((7)-(0))*((x)-((x)-(x))))),((x)+(0)),MultXD|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|SubXD|SkipD|AddTreeWithAdd|ReplaceBranchXR,DeleteMaliciousR|MutateTerminalR|AddXD|AddToLeafR|AddXD|DivXD|MutateTerminalR|ReplaceBranchXR|AddXD|ReplaceBranchR|MultXD|FellTreeD|MutateTerminalR|AddToLeafR|ReplaceBranchXR|DeleteTerminalR|MultXD|FellTreeD|ReplaceBranchR|DeleteTerminalR,SubXD,MutateTerminalR,2,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-lFS,PROTAGONIST-1c2c2c2c1c2c2c2c2c2,-0.9600003710747251,0,211276.24,211278.2,0.00048351454601542666,0.0007138774473786994,212557.79,211202.68,216388.64,210976.44,((((x)-(7))+((4)-((x)*(x))))*((x)*((9)-((8)+(x))))),((((0)-(1))+((4)-(0)))-((0)-((9)*((x)*(x))))),ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|DeleteTerminalR|SkipD|AddTreeWithAdd|AddTreeWithMult,DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddXD|FellTreeD|MutateTerminalR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|MultXD|SkipD|AddToLeafR|AddRandomSubTreeR|ReplaceBranchXR|AddRandomSubTreeR|MultXD|AddToLeafR|ReplaceBranchR|DeleteTerminalR,DeleteNonTerminalR,AddToLeafR,0,0,-0.9599977281139275,0,0.000020183452386050776,0.000014831340859367754,211290.2,211278.2,211495.8,211271.8,((((9)*(x))-((5)-((x)+(6))))+(((7)-(0))*((x)-((x)-(x))))),((x)+(0)),MultXD|MutateNonTerminalR|DeleteNonTerminalR|DivXD|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|MultXD|SubXD|AddTreeWithSub|AddTreeWithAdd|SubXD|SkipD|AddTreeWithAdd|ReplaceBranchXR,DeleteMaliciousR|MutateTerminalR|AddXD|AddToLeafR|AddXD|DivXD|MutateTerminalR|ReplaceBranchXR|AddXD|ReplaceBranchR|MultXD|FellTreeD|MutateTerminalR|AddToLeafR|ReplaceBranchXR|DeleteTerminalR|MultXD|FellTreeD|ReplaceBranchR|DeleteTerminalR,DeleteNonTerminalR,MutateTerminalR,3,3
