gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
31,x*x*x*x,25,-10,0.029927325259283252,0.00009902300352895178,0.034995429431678306,0.000233433538099595,33949.0938,244.22589999999997,53228.1008,243.4032,0.9088914599705918,0.006620049666710305,0.06296686129471067,0.0027528255378808275,1068253.6800000002,6102.99,1679535.2,6080.28,((((x)*(x))+((x)*(x)))*((x)*((x)*(x)))),((7)*(9)),AddTreeWithAdd|SkipD|MultXD|MultXD|SkipD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,SkipD,FellTreeD,30,31,32,32,0
32,x*x*x*x,25,-10,0.026385749691642913,0.00012480394719644583,0.0342382690064071,0.00024323617827735103,26757.692000000003,244.06810000000002,46955.7072,243.3432,0.8788990440004678,0.005737812050712307,0.05748984487304395,0.0015059101583848994,823411.3400000001,6093.4800000000005,1263573.84,6085.68,((((x)*(9))+((9)*(x)))*((x)*((x)*(x)))),((6)*(9)),AddTreeWithAdd|SkipD|MultXD|MultXD|SkipD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,SkipD,FellTreeD,32,26,33,33,0
33,x*x*x*x,25,-10,0.02640348922572209,0.00010181675597961188,0.03557663149323159,0.00016873611292641592,34183.416000000005,244.20879999999997,57233.5856,243.79919999999998,0.8609811853815076,0.0075022872827081545,0.015049097745487402,0.002803412274843316,993974.4600000001,6093.3099999999995,1100714.32,6074.88,((((x)*(x))+((5)*(x)))*((x)*((x)*(x)))),((9)*(8)),AddTreeWithAdd|SkipD|MultXD|MultXD|SkipD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,SkipD,FellTreeD,32,33,34,34,0
34,x*x*x*x,25,-10,0.009170839135902808,0.0001005260750228739,0.020990363699440077,0.00023833485818847377,89261.09363333331,244.21669999999997,120596.09039999999,243.3732,0.9848612190693791,0.008384524898706152,0.006592455164523484,0.0032238633405688197,7579331.199999999,6098.889999999999,10107815.2,6069.48,((((3)+(9))*((x)*(x)))*((x)*((x)*((x)*(x))))),((9)*(9)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,34,26,35,35,0
35,x*x*x*x,25,-10,0.035525570839159214,0.0000640929290288859,0.03716335093034251,0.00012573519801333164,179814.4014,244.43970000000002,251663.2416,244.06239999999997,0.9893157046043546,0.0028100901842896056,0.006970933685509425,0.0012478378343407147,9897108.2,6109.74,14321955.2,6103.6,((((9)+(8))*((x)*(x)))*((x)*((x)*((x)*(x))))),((x)*(9)),AddTreeWithAdd|SkipD|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|SubXD|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,35,34,36,36,0
36,x*x*x*x,25,-10,0.03913589834065052,0.00007035028100901982,0.039624250977948174,0.00011462553914521101,415894.2124000001,244.4014,667261.8816,244.1304,0.9907818700031283,0.0039733368187166085,0.0023607109984703726,0.0014276187989512585,13819300.440000001,6103.8099999999995,16599896.08,6096.48,((((x)*(x))*((9)+(x)))*((x)*((x)*((x)*(x))))),((4)*(9)),AddTreeWithAdd|SkipD|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,35,36,37,37,0
37,x*x*x*x,25,-10,0.03917730383322117,0.00006226310286237188,0.039636976019084384,0.00011789308587112921,421627.2631999999,244.4509,684278.2287999999,244.1104,0.9926316690122375,0.0022088615867207613,0.007822481233826173,0.0003136844856881572,12351260.86,6108.24,20767253.84,6107.28,((((x)+(x))*((x)*(x)))*((x)*((x)*((x)*(x))))),((9)*(2)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,37,37,38,38,0
38,x*x*x*x,25,-10,0.02238480067710434,0.00009428506077637065,0.030434847087841707,0.0002599006665795349,292218.3316,244.25490000000002,464881.54240000003,243.2412,0.9889154412837436,0.008384524898706152,0.005394623072302176,0.0036442429723465004,10731535.78,6099.719999999999,13804789.52,6069.48,((((x)*(x))+((5)*(x)))*((x)*((x)*((x)*(x))))),((9)*(9)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|SubXD|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,38,37,39,39,0
39,x*x*x*x,25,-10,0.03921251909471482,0.00008639393543327762,0.03949891347106004,0.00023147301006404736,367652.1594,244.3032,510947.01519999997,243.41519999999997,0.9907818700031283,0.005933864854267517,0.003484572387667911,0.0015550913650883428,11730835.42,6096.179999999999,16599896.08,6084.48,((((x)*(x))*((x)+(9)))*((x)*((x)*((x)*(x))))),((8)*(7)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,38,37,40,40,0
40,x*x*x*x,25,-10,0.03899630743608539,0.00009784668670762117,0.03949490418591413,0.00018736112926415045,317420.11639999994,244.23309999999998,495013.2016,243.68520000000004,0.9876946588843,0.00436544242582673,0.007491613224293139,0.002060327484839089,8371897.04,6101.959999999999,12435250.56,6094.08,((((x)*(x))*((3)+(x)))*((x)*((x)*((x)*(x))))),((5)*(8)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,38,40,41,41,0
41,x*x*x*x,25,-10,0.02957780952599097,0.00011957587243497663,0.03803444893891226,0.00022265063390406587,288384.8432,244.10010000000003,506784.7192,243.46919999999997,0.9926316690122375,0.0075022872827081545,0.02320128268973456,0.0027369171110987545,9612069.86,6097.400000000001,20767253.84,6074.88,((((x)*(x))*((x)+(x)))*((x)*((x)*((x)*(x))))),((8)*(9)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,38,39,42,42,0
42,x*x*x*x,25,-10,0.03891108641638511,0.0000733074107959753,0.039555960807198254,0.00018455103907985887,388969.07959999994,244.38330000000002,561468.1232,243.70239999999998,0.9903639258674336,0.0051496536400471235,0.005037544694778209,0.0021819995919175367,12430183.28,6104.11,15879911.04,6089.28,((((x)*(x))*((8)+(x)))*((x)*((x)*((x)*(x))))),((8)*(6)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,41,42,43,43,0
43,x*x*x*x,25,-10,0.039089075742517354,0.00008629590903150053,0.039392482394439925,0.00018442033721082377,320714.21959999995,244.30379999999997,423906.8144,243.7032,0.9852604321925631,0.004561495229381792,0.0015926712713632777,0.001453265054087825,9754842.36,6104.15,10381579.84,6092.88,((((x)*(x))+((0)*(x)))*((x)*((x)*((x)*(x))))),((6)*(7)),AddTreeWithAdd|SkipD|MutateTerminalR|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,43,43,44,44,0
44,x*x*x*x,25,-10,0.031012146021283167,0.00009582080773755229,0.03643913085496053,0.00018834139328192647,226562.5004,244.2455,305378.7152,243.67919999999998,0.9903639258674336,0.009149130832570905,0.012858571813098218,0.00386115273763844,11842961.739999998,6099.38,15879911.04,6064.8,((((x)*(x))*((8)+(x)))*((x)*((x)*((x)*(x))))),((x)*(x)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|DivXD|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|ReplaceBranchXR|DeleteTerminalR|DeleteNonTerminalR|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,44,44,45,45,0
45,x*x*x*x,25,-10,0.03372823702658125,0.000043654424258267304,0.039220986589858085,0.00008574042608809383,278972.47439999995,244.5648,462033.5664,244.30720000000002,0.9903639258674336,0.0035812312116063377,0.009365337876061613,0.0018155517990809092,10918718.16,6110.47,15879911.04,6098.88,((((x)*(x))*((x)*(8)))+((x)*((x)*((x)*(x))))),((4)*(8)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,44,44,46,46,0
46,x*x*x*x,25,-10,0.039054629010921736,0.00008185204548425139,0.039448320863902146,0.0002099072016729847,328399.1862,244.331,519335.2744,243.5472,0.9926316690122375,0.006620049666710305,0.01781031787414894,0.0029798324244522836,9612069.86,6094.01,20767253.84,6080.28,((((x)*(x))*((x)+(x)))*((x)*((x)*((x)*(x))))),((7)*(9)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,MutateNonTerminalR,46,46,47,47,0
47,x*x*x*x,25,-10,0.01925787250144251,0.00012596392628414795,0.02001699048984025,0.00026186119461508555,235366.8024,244.06099999999998,362293.6239999999,243.2292,0.9870250244898211,0.006718076068487761,0.004637268598498829,0.002416856127119874,8422159.2,6094.71,11793471.2,6079.68,((((x)*(7))+((7)*(x)))*((x)*((x)*((x)*(x))))),((8)*(8)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|FellTreeD|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,MutateNonTerminalR,44,44,48,48,0
48,x*x*x*x,25,-10,0.03891767308458092,0.00008092079466736481,0.03953706185748823,0.00019814403345968102,323550.5866,244.33669999999998,544819.9224,243.61919999999998,0.9907818700031283,0.005933864854267517,0.01697468553562605,0.003145597725769933,10888007.42,6104.29,16599896.08,6084.48,((((9)+(x))*((x)*(x)))*((x)*((x)*((x)*(x))))),((8)*(7)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,44,47,49,49,0
49,x*x*x*x,25,-10,0.03863193105070329,0.00008208077375506618,0.03958639800054122,0.00015932557835577268,339950.74299999996,244.3296,593563.988,243.8568,0.9889154412837436,0.0051496536400471235,0.006446584121212286,0.002382776535765017,9978523.78,6099.41,13804789.52,6089.28,((((x)*(x))+((5)*(x)))*((x)*((x)*((x)*(x))))),((6)*(8)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,49,47,50,50,0
50,x*x*x*x,25,-10,0.034111626427963636,0.00009407267023918542,0.0394873399691821,0.0002648019866684122,302884.6016,244.25619999999998,495746.6864,243.2112,0.9903639258674336,0.008384524898706152,0.023442979067323164,0.003289833808526292,9233062.16,6099.4,15879911.04,6069.48,((((x)*(8))+((x)*(x)))*((x)*((x)*((x)*(x))))),((9)*(9)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,49,47,51,51,0
51,x*x*x*x,25,-10,0.035010796184897185,0.00007324205986145702,0.03785180083620013,0.0002631028623709333,289525.426,244.38370000000003,429800.3416,243.2216,0.9899201370256389,0.004561495229381792,0.005523807108243574,0.001706918163001574,11376051.879999999,6105.049999999999,15180761.92,6092.88,((((x)*(x))*((x)*(7)))+((x)*((x)*((x)*(x))))),((6)*(7)),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|FellTreeD|DeleteMaliciousR|FellTreeD|MultXD|DeleteNonTerminalR|AddTreeWithMult,MultXD,AddTreeWithDiv,51,51,52,52,0
52,x*x*x*x,25,-10,0.039170847805133,0.0002867599006665806,0.03953410481882587,0.0012783949810482311,378228.0032,243.0768,532586.4064,237.0072,0.989440295877306,0.05228074761469089,0.009357304773612601,0.02472549908654899,11035133.76,6020.219999999999,14490936.32,5800.8,((((x)*(x))*((x)+(6)))*((x)*((x)*((x)*(x))))),((x)*((x)*(x))),DeleteNonTerminalR|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|AddTreeWithSub|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,DeleteMaliciousR,51,52,53,53,0
53,x*x*x*x,25,-10,0.0004876664361368632,0.00004528819762122677,0.0005680588313083123,0.00018494314468697168,205884.3574,244.5548,264533.3032,243.69999999999996,0.9889154412837436,0.006260619526859335,0.004979807384477367,0.0031303097634296675,10468378.94,6111.219999999999,13804789.52,6082.48,((((x)*(x))*((5)+(x)))*((x)*((x)*((x)*(x))))),((7)*((3)*(x))),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|AddTreeWithSub|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,53,52,54,54,0
54,x*x*x*x,25,-10,-0.0005014131441834224,0.00025228728270814316,0.0005608174394779241,0.0009609201411580197,128820.0006,243.28779999999998,262431.60240000003,238.95039999999997,0.989909516147913,0.0635733890994641,0.08337802581600104,0.031066182582291886,8211452.199999999,6016.139999999999,15164783.2,5731.68,((((9)+(9))*((x)*(x)))*((x)*((x)*((x)*(x))))),((x)*((7)*(x))),AddTreeWithAdd|SkipD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|AddTreeWithSub|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,DeleteMaliciousR,54,52,55,55,0
55,x*x*x*x,25,-10,0.02001868282372838,-0.04,0.02009063395402948,-0.04,1116406.1660000002,777.7560000000001,1658867.636,777.7560000000001,0.9989475591304129,0,0.001844593222756677,0,93466971.84,6120.8,145395341.84,6120.8,((((x)*(7))+((7)*((x)*(x))))*((x)*((x)*((x)*(x))))),((x)*((7)*(0))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|AddXD|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,55,55,56,56,0
56,x*x*x*x,25,-10,0.0399180081310569,0.0001141680826035814,0.03995380455828188,0.0004566723304143256,3790607.2436,244.1332,5608100.1936,242.0368,0.9991332882966173,0.036518102208861654,0.00033148218306446845,0.018259051104430827,122027575.34,6064.92,176552363.84,5897.28,((((9)+(8))*((x)*((x)*(x))))*((x)*((x)*((x)*(x))))),((4)*((x)*(x))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,DeleteMaliciousR,55,55,57,57,0
57,x*x*x*x,25,-10,0.029868452281498144,-0.01498235524768004,0.03960836432760148,0.0000705790092798324,2110908.9826,444.57050000000004,3104892.6560000004,244.4,0.9990177236990343,0.004247810743693635,0.0006650498806380168,0.0021239053718468174,116834738.34,6114.3,155781015.84,6094.8,((((x)*(x))*((9)+((6)*(x))))*((x)*((x)*((x)*(x))))),((2)*((7)*(x))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,56,57,58,58,0
58,x*x*x*x,25,-10,0.03949211169387598,0.00005678996209645833,0.03973699477088079,0.00024924846425304094,2245171.6922,244.4844,3583190.3064000006,243.3064,0.9992090413168564,0.02050712325186257,0.0012736193071949413,0.010253561625931286,110676331.54,6089.42,193461432.64,5995.28,((((7)+(x))*((x)*((x)*(x))))*((x)*((x)*((x)*(x))))),((9)*((9)*(x))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,DeleteMaliciousR,58,58,59,59,0
59,x*x*x*x,25,-10,0.039934256616745156,0.0000063063651810222965,0.03996002469226586,0.000025225460724089186,4381668.053200001,244.7934,6206778.852000001,244.67759999999998,0.9991705867117096,0.0025225460724089188,0.00035772227784268065,0.0012612730362044594,121416030.8,6116.9400000000005,184491859.68,6105.36,((((x)+(6))*((x)*((x)*(x))))*((x)*((x)*((x)*(x))))),((4)*((2)*(x))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,59,59,60,60,0
60,x*x*x*x,25,-10,0.039873432478590286,0.0002597372892432366,0.03996530640024218,0.00101084825513005,4376721.1612,243.24219999999997,7102866.720000002,238.6448,0.9991332882966173,0.0725918180629984,0.0007372512922643425,0.03585204185120745,127220412.34,6005.42,176552363.84,5676.48,((((8)+(9))*((x)*((x)*(x))))*((x)*((x)*((x)*(x))))),((8)*((x)*(x))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,AddTreeWithDiv,59,57,61,61,0
61,x*x*x*x,25,-10,0.03989445826674893,0.00021503725003267564,0.03996285151590259,0.0007668278656384797,4286136.1622,243.51579999999998,6622205.812000001,240.1384,0.9990177236990343,0.0725918180629984,0.0004261717751870627,0.03495141880356649,119431156.84,5994.46,155781015.84,5676.48,((((x)*(x))*((x)*((7)+(8))))*((x)*((x)*((x)*(x))))),((8)*((x)*(x))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddToLeafR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,DeleteMaliciousR,59,61,62,62,0
62,x*x*x*x,25,-10,0.020320425275092216,0.000025552215396680335,0.02037311342095637,0.00010220886158672134,3319194.5272000004,244.67559999999997,5543800.476799999,244.2064,0.999415284053295,0.010220886158672135,0.0008625901139443941,0.005110443079336067,132928740.58,6105.16,261699720.8,6058.24,((((x)*(x))*((x)*((x)+(x))))*((x)*((x)*((x)*(x))))),((4)*((9)*(x))),AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|SkipD|AddTreeWithDiv|DeleteMaliciousR|FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|DeleteTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|DivXD|AddRandomSubTreeR|DeleteMaliciousR|FellTreeD|MultXD|DeleteMaliciousR|AddTreeWithMult,MultXD,DeleteMaliciousR,62,62,63,63,0
