gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
61,x*x*x*x,25,-10,0.018400368693022053,0.000016143188049758888,0.035262005103956585,0.00008031629852306865,47410.142400000004,244.7333,124665.87599999999,244.34040000000002,0.9772860300089217,0.0028100901842896056,0.35822368492365464,0.0009816336153148834,2363312.6,6114.87,6736823.2,6103.6,((((x)*(8))*((x)*(x)))*((x)+((x)*((x)*(x))))),(((7)-(6))-((8)*(x))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|MutateTerminalR|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,61,60,62,62,2
62,x*x*x*x,25,-10,-0.0008344286290814962,-0.009987085851489783,0.03675030741426406,0.0000906417461769711,40328.5574,377.9839999999999,134122.16079999998,244.27720000000002,0.9772860300089217,0.0007711410273167322,1.0685431156270466,0.0003164575846949691,1856247.6400000001,6118.51,6736823.2,6116.08,((((x)*(x))*((x)*(x)))*((8)+((x)*((x)*(x))))),(((4)-(6))-((6)-(2))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,61,62,63,63,2
63,x*x*x*x,25,-10,-0.01248685513792332,-0.00019431370729207462,0.030413462890114328,0.00006423996863155244,8843.756599999999,246.0668,28602.217599999996,244.4388,0.8540362830964287,0.0027970199973859446,0.9334192452790637,0.0013504524607843764,336294.06,6114.2,1048342.72,6103.68,((((x)*(x))*((x)*(x)))+((x)*((4)+((x)*(x))))),(((8)-(4))*((8)-(2))),SkipD|AddXD|MultXD|SkipD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,SkipD,AddRandomSubTreeR,62,63,64,64,2
64,x*x*x*x,25,-10,-0.018493642124029902,0.000011472457480890331,0.010789122281326734,0.00011423343353809972,10841.616800000002,244.76199999999997,36877.33439999999,244.13280000000003,0.9395608784604734,0.007992419291595882,0.8525864957017936,0.004621153832587843,663524.24,6113.82,2531803.84,6071.88,((((6)*(6))*((x)*(x)))*((x)+((x)*((x)*(x))))),(((9)-(0))-((2)*(7))),SkipD|AddXD|MultXD|SkipD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddRandomSubTreeR|AddTreeWithSub,SkipD,AddRandomSubTreeR,62,63,65,65,2
65,x*x*x*x,25,-10,-0.016179874282207393,-0.005004403427804349,0.01344394190044065,0.00005907724480460047,14200.902799999998,311.47515000000004,42711.2064,244.4704,0.9546864632551814,0.002306887988498218,1.023054776711927,0.0008397314273769855,1118154.8199999998,6115.370000000001,3376915.84,6106.68,((((x)*(x))*((x)*(8)))*((6)+((x)*((x)*(x))))),(((8)-(3))-((7)+(7))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddRandomSubTreeR|AddTreeWithSub,MultXD,AddRandomSubTreeR,65,63,66,66,2
66,x*x*x*x,25,-10,-0.00954535560223955,-0.009997622174954814,0.02516867782696909,0.00007717945366618856,14542.380599999999,378.0486833333333,43591.13279999999,244.3596,0.9395608784604734,0.0018886420075807737,0.8667534891320792,0.001049847890029439,808555.1399999999,6117.54,2531803.84,6109.24,((((4)*(9))*((x)*(x)))*((x)+((x)*((x)*(x))))),(((9)-(3))-((7)+(2))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|ReplaceBranchXR|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,65,66,67,67,2
67,x*x*x*x,25,-10,-0.0008994303371520196,-0.0000026012588143623597,0.029462391246918466,0.000040844334073978744,12714.989599999999,244.84810000000002,25985.1368,244.582,0.8546368360403067,0.0010848255130048894,0.8624582404046454,0.00042259288467363937,560994.2,6117.790000000001,1052673.84,6114.16,((((x)*(x))*((x)*(x)))+((x)*((x)*((6)+(9))))),(((7)-(x))*((1)*(2))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|ReplaceBranchXR|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,65,66,68,68,2
68,x*x*x*x,25,-10,0.0033303961851501042,0.000013662448363537665,0.037019577072856205,0.00010933211344922392,29775.2812,244.7491,90708.2536,244.16279999999998,0.9378315683544141,0.0052476800418245805,0.8014934517828509,0.002485955595527419,864071.1599999999,6111.2300000000005,2461377.84,6088.68,((((x)*(x))*((x)*(5)))*((7)+((x)*((x)*(x))))),(((7)*(9))-((6)-(4))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,65,68,69,69,2
69,x*x*x*x,25,-10,0.0037441079126517562,0.000001747421549161451,0.03602791359114468,0.00007665664619004211,43203.2926,244.82180000000005,107573.7032,244.3628,0.9654839964751901,0.002502940792053427,0.9080064889044795,0.0013165770663356798,2022539.2000000002,6116.5,4433305.84,6105.48,((((x)*(x))*((7)*(9)))*((x)+((x)*((x)*(x))))),(((5)-(2))-((9)-(9))),AddTreeWithSub|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,69,68,70,70,2
70,x*x*x*x,25,-10,-0.004808651163543347,0.0000004299251689465853,0.01631932434169974,0.0001053457064436044,19602.00953333333,244.82990000000007,35851.98933333333,244.18720000000002,0.9089261687030653,0.0018886420075807737,0.9151606781138039,0.0010180494245065762,933515.54,6115.4800000000005,1680175.28,6109.24,((((x)*(x))*((x)*(x)))+((x)*((x)+((x)*(x))))),(((9)-(4))*((9)-(6))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,70,70,71,71,2
71,x*x*x*x,25,-10,-0.02199326519293212,-0.00000419421224951406,-0.0019930563703864203,0.000042804862109527876,26512.986971428574,244.8579,48521.3472,244.57,0.9636499194292933,0.0010194745784864367,0.1068571941322421,0.0008988539424152513,2457136.8600000003,6119.93,4209619.28,6114.56,((((x)*(x))*((x)*(x)))+((x)*((x)*((x)*(5))))),(((2)*(2))-((2)-(4))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,71,70,72,72,2
72,x*x*x*x,25,-10,-0.005492477624539047,0.00003200427004511911,0.02875662876090379,0.00008613253169520366,18546.213399999997,244.63620000000003,50636.076799999995,244.30480000000003,0.9516621901385914,0.004914390275780931,0.9011606049101423,0.001997433433637659,1213596.4,6107.530000000001,3165637.84,6090.72,((((x)*(x))*((x)*(9)))*((5)+((x)*((x)*(x))))),(((x)-(7))-((5)*(x))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,72,72,73,73,2
73,x*x*x*x,25,-10,0.001690311956372932,-0.00003920641123159946,0.0306384498687996,0.00010998562279440845,19573.6794,245.0747,42120.752,244.1588,0.8665571543504147,0.0075022872827081545,0.8739720391727259,0.0038340347685182625,700636.74,6109.9,1146708.16,6074.88,((((x)*(x))*((6)+(x)))*((x)+((x)*((x)*(x))))),(((2)-(1))-((7)*(9))),SkipD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,70,73,74,74,2
74,x*x*x*x,25,-10,-0.007086016180004337,0.000009716275038322698,0.026349808887835002,0.00006064566723304125,12990.357,244.77259999999998,34907.617600000005,244.4608,0.8462860244402609,0.0022742125212390656,0.8437100165508763,0.000970932508752805,479366.02,6115.299999999999,995485.28,6106.88,((((x)*(x))*((x)*(x)))+((x)*((x)+((3)*(x))))),(((9)-(1))-((x)*(4))),SkipD|AddXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,74,72,75,75,2
75,x*x*x*x,25,-10,0.0019604722452006133,-0.00000016931217120290366,0.03574619092505165,0.0001340347666971652,25343.8138,244.8335,66014.1936,244.0116,0.9395340344592937,0.0051496536400471235,0.9400481123221063,0.002980554407812159,794098.24,6114.13,2530679.84,6089.28,((((x)*(x))*((9)*(4)))*((x)-((x)*((x)*(x))))),(((6)*(3))-((3)-(8))),SkipD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,75,72,76,76,2
76,x*x*x*x,25,-10,-0.0032658078372005983,-0.0000511703408963125,0.019375491515434554,0.00010194745784864813,21904.874200000006,245.15090000000004,45056.042400000006,244.208,0.9481769390887551,0.0051496536400471235,0.23434007499965026,0.002566094926391684,1631312.58,6112.620000000001,2952739.52,6089.28,((((x)*(x))*((x)*(x)))-((x)*((6)*((7)*(x))))),(((2)-(5))-((9)*(8))),SkipD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,76,76,77,77,2
77,x*x*x*x,25,-10,-0.0004362076257132011,0.000004464257350241137,0.03513401393979499,0.00007521892563063794,26780.5138,244.80480000000003,82896.7496,244.37159999999997,0.9697021728741506,0.002502940792053427,1.0485290175282238,0.0013750503181169322,1405380.16,6116.41,5050527.2,6105.48,((((x)*(6))*((x)*(x)))*((x)-((x)*((x)*(x))))),(((1)-(8))*((5)-(8))),SkipD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,76,77,78,78,2
78,x*x*x*x,25,-10,-0.01743028765103498,-0.00004476491713415898,0.014572099153358142,0.00011357992419291666,6855.610999999999,245.109,19656.2408,244.1368,0.8170309530728755,0.0027970199973859446,0.9900083025897378,0.0018805654517841165,334188.27999999997,6119.77,836316.32,6103.68,((((x)*(x))*((x)*(x)))-((2)+((5)*((x)*(x))))),(((2)-(5))-((7)*(6))),MultXD|SubXD|AddToLeafR|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddRandomSubTreeR|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,75,77,79,79,2
79,x*x*x*x,25,-10,-0.0021399412016581665,-0.00007604857724703494,0.03112514995135406,0.00008600182982616853,46672.2008,245.30190000000002,120769.08320000002,244.30560000000003,0.9852602538659362,0.0007253953731539193,0.9451271751508911,0.0006877714624677083,4068616.76,6120.14,10381454.24,6116.36,((((x)*(x))*((x)*((x)*(x))))-((1)+((4)*((x)*(x))))),(((9)-(9))-((x)-(3))),MultXD|SubXD|AddToLeafR|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,75,79,80,80,2
80,x*x*x*x,25,-10,0.0005714364093175253,0.000022527581009775105,0.03196083314382023,0.00017291857273559182,67206.54840000001,244.69550000000004,130190.6496,243.77359999999996,0.9860254627575495,0.007815971768396312,0.9644864246765553,0.0037826311910268934,5964943.140000001,6106.85,10949915.36,6072.96,((((x)*(x))*((x)*((x)*(x))))-((x)*((8)+((5)*(x))))),(((2)-(x))*((6)-(x))),MultXD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,80,78,81,81,2
81,x*x*x*x,25,-10,0.004489009979667463,0.00000968129426251195,0.03609465529609903,0.000048228989674553056,48725.84199999999,244.7728,149224.3512,244.5368,0.9772834408534314,0.0015161416808259943,1.0757995945109498,0.0007202748248731844,1897010.72,6117.98,6736055.36,6111.52,((((x)*(x))*((x)*((x)*(x))))-((x)*((x)*((5)+(3))))),(((6)-(7))-((6)+(7))),MultXD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,80,81,82,82,2
82,x*x*x*x,25,-10,0.008360142905965116,0.000014368345042217573,0.03660268733920027,0.00009122990458763733,319365.30020000006,244.7443,596347.5295999999,244.27359999999996,0.9967573027846905,0.0031891256044962154,0.9588282303132892,0.0014571599866478118,23463762.64,6113.450000000001,47189111.36,6101.28,((((x)*(x))*((x)*((x)*(x))))-((x)*((x)*((8)*(7))))),(((x)-(8))*((0)-(6))),MultXD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,81,81,83,83,2
83,x*x*x*x,25,-10,0.01896788571890068,0.000010961816989859627,0.039704314613632136,0.00010233956345575796,494529.36960000003,244.7657,1449361.4112,244.20559999999998,0.9977582250018542,0.005541759247157246,0.9578039557527249,0.0022819386942850954,20868411.880000003,6104.889999999999,68258411.36,6086.88,((((x)*(x))*((x)*((x)*(x))))-((x)*((x)*((9)*(9))))),((6)+((7)*(4))),MultXD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|FellTreeD|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|MutateNonTerminalR,MultXD,FellTreeD,83,83,84,84,2
84,x*x*x*x,25,-10,0.01104614237926105,0.00000194851489577244,0.03958456580007766,0.00006626584760161986,276227.5758,244.8206,623420.7712000001,244.4264,0.9924323977615453,0.004561495229381792,0.9727495371543636,0.0019874090227206616,9368043.32,6110.51,20220407.36,6092.88,((((x)*(x))*((x)*((x)*(x))))-((x)*((x)*((3)*(8))))),(((3)*(9))-((3)-(8))),AddToLeafR|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteMaliciousR|AddRandomSubTreeR|SubXD|FellTreeD|SubXD|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,84,82,85,85,2
85,x*x*x*x,25,-10,0.010391172865286014,0.000008869760630363815,0.03937714004135833,0.00007574173310678438,219617.10100000002,244.77790000000002,426637.81120000005,244.3684,0.9899093032188571,0.0026009671938308837,0.9719794158600022,0.0011049462622953836,8970525.219999999,6114.46,15164463.2,6104.88,((((x)*(x))*((3)*((6)*(x))))*((x)-((x)*((x)*(x))))),(((x)-(7))*((2)-(8))),AddToLeafR|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,MultXD,AddRandomSubTreeR,84,85,86,86,2
86,x*x*x*x,25,-10,0.0053509088830965236,0.000017955836366591896,0.03970637990519514,0.00004685662004966718,490671.0034,244.72209999999998,1414860.1792000001,244.5452,0.9981580899064055,0.0015488171480852948,0.9700157499446863,0.0008704192249811159,24210346.54,6116.74,83076801.92,6111.32,((((x)*(x))*((x)*((x)*(x))))-((x)*((x)*((x)*(8))))),((x)+((7)+(x))),MultXD|SubXD|MultXD|MultXD|AddRandomSubTreeR,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithSub|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|MutateNonTerminalR,MultXD,AddRandomSubTreeR,86,86,87,87,2
87,x*x*x*x,25,-10,0.02751438066360307,0.000028765602218905375,0.03919226610425382,0.00008012024571951372,209927.57139999996,244.65599999999998,327657.8488,244.3416,0.985260218200093,0.003960266631812799,0.010757939969083585,0.0024165270989703756,8841210.759999998,6114.360000000001,10381429.12,6096.56,((((x)*(x))*((x)*((x)*(x))))-((9)-((3)*((x)*(x))))),((5)+((8)*(x))),MultXD|SubXD|MultXD|MultXD|AddTreeWithSub,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|SubXD|MutateTerminalR,MultXD,AddRandomSubTreeR,82,85,88,88,2
88,x*x*x*x,25,-10,0.02313300137898965,-0.00000466944893754757,0.039164916378870075,0.000032087575726455414,153759.49159999998,244.86079999999998,318481.984,244.63559999999998,0.9841719257138141,0.0018886420075807737,0.00702775525651601,0.0008377333891364308,6484495.859999999,6116.12,9667632.16,6109.24,((((x)*(x))*((x)*((x)*(x))))-((5)-((x)*((x)*(x))))),((9)+((8)-(2))),MultXD|SubXD|MultXD|MultXD|AddTreeWithSub,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithAdd|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|MutateNonTerminalR,MultXD,AddRandomSubTreeR,88,88,89,89,2
89,x*x*x*x,25,-10,0.023556017198465732,-0.0000068055082496661305,0.03917476421664969,0.000035028100901843735,164146.5382,244.8741,326484.7096,244.6176,0.985259634346147,0.0010194745784864367,0.07877434235151318,0.0005903190506398034,5770221.62,6117.6,10381017.92,6114.56,((((x)*(x))*((x)-((0)*(x))))*((x)-((x)*((x)*(x))))),((8)*((5)-(4))),MultXD|SubXD|MultXD|MultXD|AddTreeWithSub,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithAdd|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|MutateNonTerminalR,MultXD,AddRandomSubTreeR,88,88,90,90,2
90,x*x*x*x,25,-10,0.012219063639338673,-0.00000043568659538236866,0.03171494172220711,0.00011357992419291815,118282.85859999998,244.8357,235045.23440000002,244.1368,0.9852599212809284,0.0022088615867207613,0.02118435665048533,0.001050130414185452,5806770.68,6116.71,10381220,6107.28,((((x)*(x))*((x)*((x)*(x))))-((x)-((8)*((x)*(x))))),((3)+((7)+(8))),MultXD|SubXD|MultXD|MultXD|AddTreeWithSub,DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddRandomSubTreeR|SubXD|FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddToLeafR|MutateNonTerminalR|AddTreeWithSub|MutateNonTerminalR,MultXD,AddRandomSubTreeR,90,90,91,91,2
