gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.007989622960182656,-0.010022665457842249,0.03300867511319567,0,13160.808,378.20300000000003,35933.7984,244.832,0.8609811853815076,0,1.0335071269044085,0,501729.26,6120.8,1100714.32,6120.8,((((x)*(x))*((9)-(4)))+((x)*((x)*((x)*(x))))),((0)*(x)),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,SubXD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|DeleteTerminalR|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,DeleteNonTerminalR,9,10,11,11,4
11,x*x*x*x,25,-10,-0.037638444647758465,-0.020022665457842245,-0.035222198405437194,0,361.36519999999996,511.434,731.0992,244.832,-0.6423442687230426,0,0.15924851945351945,1,18179,12782.35,54728.48,6120.8,((((x)+(2))*((9)+(0)))*((x)*((x)*(x)))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,SubXD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|DeleteTerminalR|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,DeleteNonTerminalR,11,9,12,12,4
12,x*x*x*x,25,-10,-0.029663271684184575,-0.005045330915684496,-0.013588316118518469,0,2351.5517999999997,311.7275,7120.818400000001,244.832,0.7330026581782147,0,0.7200746179229024,0,187015.41999999998,6120.8,573114.32,6120.8,((((x)*(x))*((x)-(5)))*((x)*((x)*(x)))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|DeleteTerminalR|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,12,10,13,13,4
13,x*x*x*x,25,-10,-0.019534161013320252,-0.000022665457842248415,0.010674215768345412,0,5102.6384,244.972,15115.3064,244.832,0.8014253563858138,0,0.8420200079812665,0,209137.26,6120.8,770591.84,6120.8,((((x)*(x))*((x)*(4)))+((7)*((x)*(x)))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|DeleteTerminalR|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,13,10,14,14,4
14,x*x*x*x,25,-10,-0.02788342667843672,-0.005067996373526745,-0.0010112861151323261,0,5444.3286,311.8675,20327.055200000003,244.832,0.891044442759612,0,0.9267546397492126,0,355415.5,6120.8,1404425.84,6120.8,((((x)*(5))*((4)*(x)))*((x)*((x)*(x)))),((0)*(x)),AddXD|ReplaceBranchXR|AddTreeWithSub|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|SubXD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,AddTreeWithSub,FellTreeD,14,14,15,15,4
15,x*x*x*x,25,-10,-0.022040095363063453,-0.005135992747053491,0.01547171892678162,0,11511.713,312.2875,43542.236,244.832,0.9481955068394254,0,0.9554143205275304,0.004533091568449683,742738.44,6134.8,2953797.84,6120.8,((((x)*(6))*((x)*(x)))*((x)*((9)-((2)*(x))))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|SubXD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,15,14,16,16,4
16,x*x*x*x,25,-10,-0.018202677247036024,-0.010067996373526747,0.015343461052519151,0,7281.738799999999,378.483,22878.637600000002,244.832,0.8619639162743947,0,0.9872952150365881,0,375027.82,6120.8,1108550.72,6120.8,((((x)*(x))-((2)*(x)))+((9)*((x)*((x)*(x))))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|SubXD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,16,14,17,17,4
17,x*x*x*x,25,-10,-0.02330831285269706,-0.00009066183136899366,0.002852637680118003,0,33813.078,245.392,131577.2792,244.832,0.9878904418470876,0,0.9776564259457476,0,3162816.86,6120.8,12636299.2,6120.8,((((x)*(x))*((x)*(7)))+((8)*((x)*((x)*(x))))),((0)*(x)),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,17,17,18,18,4
18,x*x*x*x,25,-10,-0.02909273218153656,-0.005067996373526744,-0.0010843674923205842,0,1940.513,311.8675,7040.801600000001,244.832,0.5283018867924528,0,0.7454560885438389,0,85392.40000000001,6120.8,324402.4,6120.8,(((6)*((9)*(x)))*((x)*((x)*(x)))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,16,17,19,19,4
19,x*x*x*x,25,-10,-0.022076310892267092,-0.02,-0.0017185186190497347,0,2992.3956,511.29400000000004,6847.6152,244.832,0.4955917181843042,0,0.7378920638313051,0,120371.18,6120.8,303365.36,6120.8,((((8)-(0))*((x)*(x)))-((8)*((x)*((x)*(x))))),((0)*(x)),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,19,18,20,20,4
20,x*x*x*x,25,-10,-0.026129229581617657,-0.010045330915684497,-0.005256304027686156,0,2856.9395999999997,378.343,8254.2176,244.832,0.687003873935584,0,0.7831950394716133,0,165267.94,6120.8,488887.84,6120.8,((((x)*(x))*((7)*(8)))-((7)*((x)*((x)*(x))))),((0)*(x)),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|AddTreeWithDiv,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,AddTreeWithSub,FellTreeD,20,19,21,21,4
21,x*x*x*x,25,-10,-0.030112457192813587,0,-0.004857030967045737,0,2447.3515199999997,244.832,9115.016,244.832,0.7550978443488835,0,0.8606453705567806,0,160088.78,6120.8,624820.96,6120.8,((((x)+(2))*((x)*(1)))+((7)*((x)*((x)*(x))))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|FellTreeD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|MultXD,FellTreeD,FellTreeD,21,20,22,22,4
22,x*x*x*x,25,-10,-0.009231589049449408,0,0.035517095443901275,0,16211.6238,244.832,56173.98,244.832,0.9128863446777759,0,0.8753285627834686,0,472683.16000000003,6120.8,1756555.84,6120.8,((((x)*(x))*((x)*(5)))*((6)-((5)*((x)*(x))))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|MultXD,MultXD,FellTreeD,21,20,23,23,4
23,x*x*x*x,25,-10,-0.01653686603539658,0,0.034657041950754565,0,18313.3802,244.832,70174.6264,244.832,0.9597200232580407,0,0.9618989384614424,0,953853.2799999999,6120.8,3798909.84,6120.8,((((x)*(x))*((x)*(9)))-((3)*((9)*((x)*(x))))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,23,22,24,24,4
24,x*x*x*x,25,-10,-0.027425684494906042,0,-0.017543514092452184,0,4924.0392,244.832,9849.4408,244.832,0.8340271033675122,0,0.8715216813059533,0,464983.36,6120.8,921957.76,6120.8,((((x)*(x))+((7)*(x)))-((3)*((x)*((x)*(x))))),((0)*(x)),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|DeleteMaliciousR|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|SkipD|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,24,23,25,25,4
25,x*x*x*x,25,-10,-0.027763772588523476,0,-0.008850238700715269,0,2399.7358,244.832,6875.9296,244.832,0.6621621621621622,0,0.7842721637232638,0,125312.92,6120.8,452939.2,6120.8,((((x)*(5))*((x)*(x)))*((9)+((6)*(x)))),(0),AddTreeWithSub|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,22,24,26,26,4
26,x*x*x*x,25,-10,-0.018949796248904697,0,0.0129231505359341,0,5903.388400000001,244.832,17718.3408,244.832,0.7261396043009004,0,0.7591450137274207,0,270740.36,6120.8,558751.84,6120.8,((((x)*(x))*((4)+(4)))*((x)-((x)*((x)*(x))))),(0),SubXD|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,25,25,27,27,4
27,x*x*x*x,25,-10,-0.029113871376411627,0,-0.0033782929817934328,0,8341.0866,244.832,32305.018400000004,244.832,0.9484480511867527,0,0.9546491964172085,0,746560.12,6120.8,2968268,6120.8,((((9)*(6))*((x)*(x)))*((9)-((x)*((x)*(x))))),((0)*(x)),SubXD|ReplaceBranchXR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,27,26,28,28,4
28,x*x*x*x,25,-10,-0.009898944179832097,0.00000473794275258151,0.014905422897617475,0.00001895177101032604,28666.077599999997,244.803,76840.6448,244.71599999999998,0.9772636085103749,0.0018951771010326042,0.2700824308192881,0.0009475885505163021,2575050.0799999996,6117.9,6730179.68,6109.2,((((x)*(x))*((8)*((x)*(x))))-((2)+((4)*((x)*(x))))),(((0)-(1))-((7)*(x))),SubXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|AddTreeWithSub|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,28,28,29,29,4
29,x*x*x*x,25,-10,0.007671039399017557,0,0.03785159376702312,0,51750.417400000006,244.832,160275.8272,244.832,0.9818835428768022,0,1.0855603884101228,0,2377716.54,6120.8,8446463.84,6120.8,((((x)*(3))*((5)*((8)*(x))))*((x)-((x)*((x)*(x))))),(0),SubXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DivXD|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,29,28,30,30,4
30,x*x*x*x,25,-10,-0.004816746809811373,-0.005,0.027579364976548785,0,19796.3594,311.4475,50346.08000000001,244.832,0.9484604945615347,0,0.9961775039850956,0,1037899.58,6120.8,2968984.64,6120.8,((((x)*(x))*((7)*((8)-(x))))*((x)-((x)*((x)*(x))))),(0),SubXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|FellTreeD|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,29,29,31,31,4
31,x*x*x*x,25,-10,0.0018543587388952477,0,0.03217463981222931,0,15784.814599999998,244.832,33048.9968,244.832,0.8636379644454216,0,0.33735053067858733,0,667049.42,6120.8,1122159.84,6120.8,((((2)*(8))*((x)*(x)))*((x)-((x)*((x)*(x))))),((0)*(x)),SubXD|AddXD|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,31,30,32,32,4
32,x*x*x*x,25,-10,-0.013045371978328444,0,0.00823333900409239,0,8552.1111,244.832,15881.640800000001,244.832,0.8399635675001084,0,0.875281315163725,0,591617.15,6120.8,956157.28,6120.8,((((7)-(x))*((x)*((x)*(2))))*((x)-((x)*((x)*(x))))),(0),SubXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,32,30,33,33,4
33,x*x*x*x,25,-10,0.011970518603188563,0,0.03557507475933669,0,34059.371999999996,244.832,79511.7464,244.832,0.9660194917276316,0,0.9116883435703982,0,1511601.04,6120.8,4503169.84,6120.8,((((x)*(x))*((x)*((8)*(8))))-((x)+((x)*((x)*(x))))),(0),SubXD|AddXD|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddTreeWithMult|FellTreeD|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|FellTreeD|MultXD|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|ReplaceBranchXR|FellTreeD|MutateTerminalR|DivXD|SubXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR,MultXD,FellTreeD,31,32,34,34,4
