gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.03840006535093452,-0.0006068553982399015,-0.038400000000000004,0.0018276042347405575,244.822,250.74020000000004,244.832,233.6456,-0.9600000000000001,0.045536531172395804,0,0.022768265586197902,6120.8,6051.120000000001,6120.8,5842.08,(0),(((0)+((x)*(x)))*((2)+(3))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|DeleteNonTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|AddTreeWithDiv|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|SkipD|MultXD|MultXD|AddTreeWithMult|AddToLeafR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,AddRandomSubTreeR,10,9,11,11,1
11,x*x*x*x,25,-10,-0.038400163377336295,-0.0013339217748522298,-0.038400000000000004,0.00457038295647628,244.80700000000002,281.7858,244.832,216.8576,-0.9600000000000001,0.3844464775846295,0,0.18138376660516553,6120.8,5313.5599999999995,6120.8,3767.68,(((0)*((x)*(x)))-((x)+(x))),((((0)+(7))+((9)*(x)))*((x)*((1)*(3)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|DeleteTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|AddTreeWithDiv|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|SkipD|MultXD|SkipD|AddTreeWithMult|AddToLeafR|AddToLeafR|ReplaceBranchR|AddToLeafR,SubXD,AddRandomSubTreeR,11,10,12,12,1
12,x*x*x*x,25,-10,-0.03840029407920533,0.00044902935326047555,-0.038400000000000004,0.003450006535093453,244.787,242.53929999999997,244.832,223.7152,-0.9600000000000001,0.30320219579139984,0.000006535093451831564,0.19298925895129018,6120.3,5944.59,6120.8,4264.96,((0)-((x)+(x))),(((0)+((x)*(4)))*((9)*(x))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|DeleteNonTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|SkipD|MultXD|MultXD|AddTreeWithMult|AddToLeafR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,DeleteNonTerminalR,AddRandomSubTreeR,12,12,13,13,1
13,x*x*x*x,25,-10,-0.038400098026401784,0.0009934649065481637,-0.03839986929813097,0.003973859626192655,244.817,238.75119999999998,244.852,220.5088,-0.9599869298130964,0.39738596261926545,0.000006535093451831564,0.19869298130963273,6121.3,5512.72,6122.8,3688.48,(((0)*((x)*(6)))*((x)-((x)+(0)))),(((0)*((2)+(x)))*((x)*((8)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|DeleteTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|SkipD|MultXD|MultXD|AddTreeWithMult|AddToLeafR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,AddXD,AddRandomSubTreeR,11,13,14,14,1
14,x*x*x*x,25,-10,-0.03840009802640178,0.00010878687022538737,-0.03839973859626193,0.00045536531172395806,244.817,244.16620000000003,244.872,242.0448,-0.9599869298130964,0.045536531172395804,0.000007546075927188628,0.022768265586197902,6121.8,6051.120000000001,6122.8,5842.08,(((x)*((0)*(x)))*((x)-((x)+(0)))),((((0)+(5))-((6)*(9)))*((0)*((x)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|DeleteTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchR|SkipD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,DeleteNonTerminalR,11,14,15,15,1
15,x*x*x*x,25,-10,-0.038405228074761474,0.000012482828996059955,-0.03839973859626193,0.00005973075414978499,244.032,244.7556,244.872,244.4664,-0.9599869298130964,0.005973075414978499,0.000012513751245008957,0.0029865377074892495,6121.3,6111.66,6122.8,6084.24,(((x)*((8)*(x)))*((0)-((x)+(0)))),(((0)+((5)+(5)))*((x)*(2))),MutateTerminalR|SubXD|SubXD|AddXD|DeleteTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|SkipD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,SubXD,AddRandomSubTreeR,15,15,16,16,1
16,x*x*x*x,25,-10,-0.03843556789962097,-0.00012517012349776979,-0.038399607894392895,0.0005622794405960017,239.38940000000002,245.79160000000005,244.892,241.3904,-0.9599869298130964,0.02031107044830751,0.000012513751245008957,0.010155535224153755,6120.3,6089.719999999999,6122.8,5996.48,(((0)*((5)*(x)))*((x)-((x)+(0)))),((((3)+(1))*((5)-(0)))*((x)*((2)+(2)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|DeleteTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|SkipD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,DeleteTerminalR,AddRandomSubTreeR,16,15,17,17,1
17,x*x*x*x,25,-10,-0.038439607894392894,0.00041305058162331785,-0.038399607894392895,0.0016039733368187184,238.77120000000002,242.30379999999997,244.892,235.0144,-0.9599869298130964,0.061416808260358134,0.000007546075927188628,0.030708404130179067,6121.8,6026.82,6122.8,5744.88,(((x)*((x)*(x)))*((0)-((x)+(0)))),((((0)+(1))*((7)+(x)))-((6)+((0)*((x)*(x))))),AddTreeWithMult|DeleteTerminalR|DeleteMaliciousR|AddXD|DeleteTerminalR,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|SkipD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,DeleteTerminalR,AddRandomSubTreeR,16,17,18,18,1
18,x*x*x*x,25,-10,-0.03840552215396681,0.0009542216703698861,-0.038400000000000004,0.0038168866814795445,243.987,238.9914,244.832,221.46959999999999,-0.9600000000000001,0.32940792053326357,0.000007546075927188628,0.16470396026663178,6119.8,5616.74,6120.8,4104.56,(((x)*((0)*(0)))*((0)-((x)+(x)))),(((9)-((0)+(x)))*((6)*((7)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,AddXD,18,18,19,19,1
19,x*x*x*x,25,-10,-0.03839404718337472,-0.018504835969154358,-0.03827132400993335,-0.015640308456410925,245.74290000000002,502.14240000000007,264.522,484.6092,-0.9472042870213044,0.1255260750228729,0.006402216183084649,0.06575197990660284,6609.3,5776.96,8078.8,5352.48,((((7)*(x))*((x)*(0)))-((5)-((0)+(x)))),(((0)+((x)*(7)))*((x)*(2))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,AddXD,18,18,20,20,1
20,x*x*x*x,25,-10,-0.03840968827604235,0.0008818455103907989,-0.03830792053326363,0.0037446085479022353,243.3495,239.43439999999998,258.922,221.912,-0.9512299045876357,0.1567115409750359,0.00419817407742024,0.0672223113689181,6512.3,5745.120000000001,7462.8,5161.6,((((x)*(6))*((x)*(4)))-((8)-((0)+(x)))),((((0)+(x))-((0)+(0)))+((x)+((x)*((x)*(x))))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,DeleteMaliciousR,AddRandomSubTreeR,20,18,21,21,1
21,x*x*x*x,25,-10,-0.03846011893870083,0.0012246859868261801,-0.038370981571036474,0.0051367141550124175,235.63260000000002,237.4318,249.2724,213.3912,-0.9570853483204811,0.4410795974382434,0.0018336183591810048,0.23060870718772677,6177.17,5491.860000000001,6566.8,3421.04,((((8)*(x))*((x)*(7)))-((8)-((0)+(x)))),((((x)+(6))*((7)+(0)))+((x)*((x)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,SubXD,AddXD,21,21,22,22,1
22,x*x*x*x,25,-10,-0.03831050254868645,0.0004359234087047447,-0.03802358645928637,0.0027591164553653134,258.5269,242.1638,302.4308,227.944,-0.9241950071886028,0.10154228205463345,0.017897052350487393,0.05077114102731672,7491.77,5965.42,11599.68,5499.28,((((x)*(x))*((x)*(2)))-((x)-((0)+(x)))),((((0)-(4))+((x)+(0)))*((2)*((7)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,AddTreeWithSub,AddRandomSubTreeR,22,21,23,23,1
23,x*x*x*x,25,-10,-0.03846953208730885,0.0031337406874918316,-0.03833027055286891,0.01176003136844857,234.1922,225.65099999999998,255.502,172.85119999999998,-0.9563534178538754,0.5554306626584761,0.00183109989681826,0.26730773344206615,6258.51,5152.299999999999,6678.8,2721.12,((((4)-(6))*((5)*(x)))*((x)-((0)+(x)))),((((0)+(7))*((5)+((0)+(9))))+((5)*((4)*((x)*(x))))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,DeleteMaliciousR,AddXD,23,23,24,24,1
24,x*x*x*x,25,-10,-0.04875538883806039,0.0011643827656338736,-0.048649844464775854,0.007453927591164554,190.4504,237.71560000000002,206.6008,199.208,-0.9534256959874527,0.3454188994902627,0.002898447174251503,0.17855816221390972,6484.3,5644.4,7126.8,4006.56,((((x)*(9))*((1)-(3)))*((x)-((0)+(x)))),(((0)+((5)*(7)))+((x)*((x)*(x)))),AddRandomSubTreeR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,AddTreeWithSub,AddXD,24,23,25,25,1
25,x*x*x*x,25,-10,-0.038406349496797804,-0.0002195595170850548,-0.03829441380211737,0.0033821722650633924,243.8604,249.1762,260.9888,224.13039999999998,-0.9599738596261927,0.1335380995948243,0.000013070186903663128,0.06676904979741215,6121.8,5916.46,6124.8,5303.44,((((x)*(x))*((0)*(8)))-((8)-((2)+(x)))),((((x)*(0))-((2)-(8)))-((3)+((x)*((x)*(x))))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,DeleteMaliciousR,AddXD,25,25,26,26,1
26,x*x*x*x,25,-10,-0.03836593386485427,0.00016331198536139073,-0.03815271206378251,0.0010456149522938179,250.0448,243.83239999999998,282.67199999999997,238.43200000000002,-0.9369441903019214,0.05228074761469089,0.011305009032858882,0.024742618687311823,7058.799999999999,6020.84,9648.8,5800.8,((((x)*(2))-((9)*(9)))*((x)-((x)+(x)))),(((0)+((x)+(0)))*((7)*((x)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,AddXD,26,25,27,27,1
27,x*x*x*x,25,-10,-0.038415542412756506,-0.0008915417205670981,-0.03833733629590903,0.005110965886812182,242.45370000000003,306.5618,254.42079999999999,213.54879999999997,-0.9537357208208078,0.202640177754542,0.0031397925807463327,0.101320088877271,6358.6900000000005,5810.719999999999,7079.36,4880.48,((((x)*(x))*((2)-(5)))*((x)-((0)+(x)))),((((x)*(1))+((4)+((7)+(0))))*((2)+((x)*((x)*(x))))),MutateTerminalR|SubXD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithSub,ReplaceBranchR|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,SubXD,AddRandomSubTreeR,26,27,28,28,1
28,x*x*x*x,25,-10,-0.04093407317852424,0.00039072446235981223,-0.03817374896527688,0.002100117631682134,239.61812222222224,242.93099999999998,279.45293333333336,231.9776,-0.9449368709972552,0.21001176316821338,0.007682899726716544,0.0953086365883746,6840.06,5631.1,8425.76,4835.36,((((2)-(9))*((x)*(x)))*((x)-((x)+(x)))),(((0)+((2)*(6)))+((6)*((x)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddXD|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,AddXD,28,28,29,29,1
29,x*x*x*x,25,-10,-0.04882847994270902,0.0011518755718206769,-0.038285902169651026,0.004642791791922625,179.26599916666666,237.7816,262.29125,216.4144,-0.9503729904587637,0.1602404914390276,0.009062321740645743,0.0801202457195138,6058.141250000001,5875.6,7593.925,5140,((((x)*(8))*((x)*(x)))-((9)-((9)/(8)))),(((0)+((6)+(6)))+((x)*((x)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithSub,FellTreeD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,AddXD,29,28,30,30,1
30,x*x*x*x,25,-10,-0.048811673637433016,0.0006231538360998567,-0.03837280355509083,0.0022092536923278014,181.8377,241.0178,248.99360000000001,231.3096,-0.9572448046007058,0.10454842504247812,0.0013710626061952946,0.04939208052598632,6227.700000000001,5917.46,6542.4,5480.88,((((x)*(9))/((7)*(5)))-((x)*((7)-(x)))),(((0)+((x)+(x)))*((1)*((x)*(x)))),MutateTerminalR|SubXD|DeleteMaliciousR|FellTreeD|AddTreeWithSub,AddXD|AddTreeWithAdd|AddTreeWithDiv|FellTreeD|AddXD|AddRandomSubTreeR|ReplaceBranchXR|AddXD|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|AddXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR,MutateTerminalR,AddXD,29,30,31,31,1
