gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.03950558464579793,0.011459496424370299,-0.039482296431838974,0.011530098773269604,242.0974,244.56699999999998,253.50079999999997,243.96199999999996,-0.9857592144817671,0.2893926097428908,0.0008740050204737641,0.0009585359418477073,6331.27,6099.48,6973.2,6089.28,(((7)*((7)*(8)))*((9)+((7)+(x)))),((6)*(8)),AddXD|AddTreeWithAdd|ReplaceBranchR|DivXD|ReplaceBranchR,FellTreeD|DeleteMaliciousR|ReplaceBranchR|AddTreeWithSub|ReplaceBranchR,ReplaceBranchR,ReplaceBranchR,8,8,11,11,1
11,x*x*x*x,25,-10,-0.03926841262580055,0.011478086431278827,-0.03850340805123513,0.01153107903728738,358.23199999999997,244.4077,732.8272000000001,243.9536,-0.8878368840674422,0.2893926097428908,0.05014409504782598,0.0014100375694129316,18096.71,6104.2,54922.24,6089.28,((((x)*(x))*((3)*(5)))*((7)*((x)+(x)))),((9)-((1)*(6))),AddXD|AddTreeWithAdd|ReplaceBranchR|DivXD|ReplaceBranchR,FellTreeD|DeleteMaliciousR|ReplaceBranchR|AddTreeWithSub|ReplaceBranchR,ReplaceBranchR,ReplaceBranchR,8,11,12,12,1
12,x*x*x*x,25,-10,-0.0445851304159587,0.011494739249771275,-0.03949991259312508,0.01167485109322778,203.1467,244.265,244.8748,242.7216,-0.9874973859626193,0.3052822226786415,0.0008135810299114213,0.009575546640769645,5909.6900000000005,6076.139999999999,6122.08,5953.12,((3)*((2)-(x))),((3)*((x)*(x))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|ReplaceBranchR,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,12,11,13,13,1
13,x*x*x*x,25,-10,-0.0395319723320481,0.011421452844632822,-0.03950056610247026,0.011458539499971996,229.17629999999997,244.89299999999994,244.5548,244.57519999999997,-0.9875142955169259,0.28635379128778693,0.000007326332048945526,0.0002660716619676262,6109.49,6118.74,6113.8,6115.32,((2)+(7)),((5)-((2)-(4))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|ReplaceBranchR,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,13,11,14,14,1
14,x*x*x*x,25,-10,-0.039514701918049934,0.01142469705173927,-0.03948651891909555,0.011453264745971583,237.63300000000004,244.86520000000004,251.4332,244.62040000000002,-0.9870466278917789,0.2862651007337977,0.0002685690885311601,0.00009315403235560727,6148.969999999999,6119.73,6342.8,6116.08,(((3)-((1)*(7)))*((x)*((x)+(x)))),((5)-((4)-(5))),AddXD|AddTreeWithAdd|SkipD|AddTreeWithMult|ReplaceBranchR,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddXD,AddTreeWithSub,14,11,15,15,1
15,x*x*x*x,25,-10,-0.03920446367304928,0.011439004238474899,-0.03816139556920664,0.01145681236813115,389.54549999999995,244.74259999999998,900.2984,244.59,-0.853881355378382,0.28635379128778693,0.06779852110502681,0.0002660716619676231,21793.879999999997,6117.219999999999,71549.04,6115.32,((((7)+(8))*((x)*(x)))*((9)*((x)+(x)))),((3)-((1)-(5))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddXD,AddTreeWithSub,15,11,16,16,1
16,x*x*x*x,25,-10,-0.03942583077375506,0.0114373587953022,-0.0391857445105215,0.011458586179210938,281.15,244.7567,398.71160000000003,244.57480000000004,-0.9695448307410797,0.28670855350374375,0.009206745270676131,0.0007056803839438446,8163.969999999999,6117.299999999999,14912.8,6112.28,(((7)*((9)*(6)))*((x)*((x)+(x)))),((5)-((1)-(7))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddTreeWithAdd,AddTreeWithSub,15,16,17,17,1
17,x*x*x*x,25,-10,-0.039520333534832044,0.011433040965700096,-0.03950006453404784,0.01147081613981366,234.8754,244.7937,244.8004,244.46999999999997,-0.9874979577832963,0.2870633157197006,0.00004728256970353222,0.0007325257718197012,6106,6114.97,6121.8,6109.24,((0)-(1)),((8)-((1)-(8))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddXD,AddTreeWithSub,15,16,18,18,1
18,x*x*x*x,25,-10,-0.039518117729708535,0.011434091248576283,-0.039489156646190036,0.01146838881938869,235.96039999999996,244.78470000000002,250.1416,244.4908,-0.9853935760031368,0.2872220251321023,0.0009862243472368037,0.0007380291287243925,6562.700000000001,6115.9,7152.24,6107.88,((((x)*(x))*((4)*(3)))+((2)*((x)+(x)))),((9)-((0)-(8))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddTreeWithAdd,AddTreeWithSub,15,18,19,19,1
19,x*x*x*x,25,-10,-0.03933144544013854,0.0114252338629871,-0.03890511371062606,0.01146334746158299,327.3671,244.86059999999998,536.1264000000001,244.53400000000002,-0.9280072866291988,0.2865311723957653,0.028460874049386024,0.0005291783709710134,14644.619999999999,6119.21,35252.24,6113.8,((((x)*(x))*((2)*(5)))*((7)*((x)+(x)))),((x)-((x)-(9))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,SkipD,AddTreeWithSub,19,17,20,20,1
20,x*x*x*x,25,-10,-0.038169263617500976,0.011432562503500944,-0.03402373872696379,0.011459239688556118,896.4457000000001,244.7978,2926.36,244.56920000000002,-0.4937401973598222,0.2867972440577329,0.2472888997554487,0.0006700056393427163,66267.02,6117.88,247897.2,6111.52,((((7)*(9))*((x)*(8)))*((9)*((x)+(x)))),((6)-((0)-(6))),AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddTreeWithAdd,AddTreeWithSub,19,20,21,21,1
21,x*x*x*x,25,-10,-0.039373985630963275,0.011428221334279367,-0.03897076280878317,0.011454151651511478,306.5367,244.835,503.9803999999999,244.61280000000002,-0.9356004933995556,0.2868859346117221,0.0260548690854155,0.0006400263857787345,12397.65,6118.389999999999,31534.12,6110.76,((((x)*(8))*((6)*(x)))*((7)+((x)+(x)))),((7)-((1)-(7))),AddXD|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddXD,AddTreeWithSub,21,21,22,22,1
22,x*x*x*x,25,-10,-0.03938465172036335,0.011435246559740092,-0.03901953339432754,0.011458492820733053,301.3139,244.7748,480.09920000000005,244.57559999999998,-0.9532572539537315,0.2865311723957653,0.017133334977868415,0.000256027576101225,10303.89,6116.46,22888.24,6113.8,(((6)*((x)*(8)))*((x)*((x)+(x)))),((9)-((1)-(1))),AddXD|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub,AddXD,AddTreeWithSub,21,22,23,23,1
23,x*x*x*x,25,-10,-0.03951631792412756,0.011437160408536701,-0.03949996242321265,0.011485800175513941,236.84169999999997,244.7584,244.8504,244.3416,-0.9875018788393674,0.29046623223854967,0.000007824648763475626,0.0021517167218312308,6116.26,6104.110000000001,6119.88,6080.08,((1)-(0)),(((x)-((1)-(2)))+((9)*(7))),AddXD|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,21,23,24,24,1
24,x*x*x*x,25,-10,-0.039500013070186905,0.011440159549638706,-0.03949769637955823,0.011510166738241501,244.82559999999998,244.73270000000005,245.96,244.13279999999997,-0.9872712717291857,0.29257613383871395,0.00011398342331259449,0.0031448931261331666,6149.13,6102.25,6232.8,6062,(((x)*((x)*(4)))-((6)+(0))),(((0)+((8)-(2)))-((8)*(7))),DeleteMaliciousR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,DeleteMaliciousR,AddTreeWithSub,24,23,25,25,1
25,x*x*x*x,25,-10,-0.03950064636158672,0.011416656552831562,-0.039499229675859365,0.011504891984241093,244.5155,244.93410000000003,245.20919999999998,244.178,-0.9874250098026401,0.28661986294975456,0.00006897689429918196,0.0006446173046664304,6117.58,6119.8099999999995,6157.52,6113.04,(((0)-((6)*(x)))*((3)+(x))),(((0)+((1)-(5)))-((7)+(7))),AddXD|DeleteMaliciousR|ReplaceBranchR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,AddXD,AddTreeWithSub,25,25,26,26,1
26,x*x*x*x,25,-10,-0.03951663181283492,0.011482754355172995,-0.0394998366226637,0.011565761711821053,236.68800000000002,244.3677,244.912,243.6564,-0.9874877466997778,0.2946113486565715,0.00001829698523519696,0.004607931128082198,6116.46,6087.47,6126.8,6044.56,((0)-(6)),(((5)-((2)+(6)))*((7)*(x))),DeleteMaliciousR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|MultXD|AddTreeWithSub,DeleteMaliciousR,FellTreeD,24,24,27,27,1
27,x*x*x*x,25,-10,-0.03949999632400993,0.011598647235655473,-0.03949879264148477,0.012108968015385482,244.8338,243.3746,245.4232,239.0016,-0.9873792641484773,0.34446010792240056,0.00005665929693392643,0.027356181864222142,6140.33,5964.91,6179.92,5617.4,(((9)*(x))*((1)-(4))),(((9)-((8)+(9)))*((x)*(x))),DeleteMaliciousR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|MultXD|AddTreeWithSub,MutateTerminalR,FellTreeD,24,27,28,28,1
28,x*x*x*x,25,-10,-0.039510640970134625,0.011442283455010553,-0.039499534374591555,0.011494295797001328,239.62150000000003,244.71449999999996,245.06,244.26879999999997,-0.9874611978826298,0.2899574285340853,0.00003101839671773312,0.0020690894077306523,6121,6108.719999999999,6139.8,6084.44,((x)-((7)*(3))),(((0)+((9)*(9)))-((6)-(x))),DeleteMaliciousR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,DeleteMaliciousR,AddTreeWithSub,24,28,29,29,1
29,x*x*x*x,25,-10,-0.0395092998464253,0.011399957055100178,-0.03943519964710495,0.011526551151110035,240.2782,245.0772,276.56239999999997,243.9924,-0.9813243366880147,0.28869242115876553,0.0030416194935666556,0.0013806977956345038,6915.299999999999,6112.969999999999,9144.8,6095.28,(((x)-((9)*(9)))*((6)*(8))),(((1)-((0)-(9)))+((4)*(7))),DeleteMaliciousR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,DeleteMaliciousR,AddTreeWithSub,29,29,30,30,1
30,x*x*x*x,25,-10,-0.039375910624428176,0.01143928431390855,-0.03893153509345184,0.011512967492578005,305.5941,244.74020000000002,523.1888,244.10879999999997,-0.9463839694157626,0.28883245887559056,0.02083489679842698,0.0012546964957199833,10962.54,6108.88,26253.84,6094.08,(((6)*((x)*(x)))*((9)*(x))),(((0)+((8)*(6)))-((1)-(0))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddTreeWithSub|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,30,29,31,31,1
31,x*x*x*x,25,-10,-0.039523296995490786,0.011434779767350675,-0.039499984479153046,0.011509606587374202,233.42430000000002,244.77880000000002,244.8396,244.13760000000002,-0.987512743432231,0.29127845099613503,0.000025331742484321183,0.0022285360765613655,6106.5599999999995,6099.65,6114.56,6073.12,((x)-((x)-(8))),(((0)+((x)*(x)))-((3)-(1))),ReplaceBranchXR|ReplaceBranchXR|DivXD|MutateTerminalR|SkipD,AddTreeWithDiv|DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,31,31,32,32,1
32,x*x*x*x,25,-10,-0.057218665452228465,0.011407600780476876,-0.04962217520585544,0.011490281382452344,137.7594,245.0117,185.0072,244.3032,-0.9872462749967325,0.2869746251657114,0.0001384704531048124,0.0006869570727611952,6144.3,6115.78,6245.04,6110,(((x)*((6)-(8)))*((x)+(3))),(((0)+((6)-(1)))-((3)-(6))),SubXD|ReplaceBranchXR|AddToLeafR|FellTreeD|SkipD,AddTreeWithDiv|DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,FellTreeD,AddTreeWithSub,32,31,33,33,1
33,x*x*x*x,25,-10,-0.03950636150503202,0.011447733256156993,-0.03949889230165991,0.011516608473215456,241.717,244.6678,245.37439999999998,244.0776,-0.9874857044830742,0.2889724965924156,0.00003295057848298163,0.0016135764518406164,6112.45,6113.16,6127.8,6092.88,(((x)-((9)*(1)))+((9)-(9))),(((0)+((6)*(3)))-((3)-(7))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,33,32,34,34,1
34,x*x*x*x,25,-10,-0.03950182145307803,0.011448281737214558,-0.03948921709580447,0.0115222566611274,243.94010000000003,244.66310000000001,250.112,244.02920000000003,-0.9865524114494838,0.2910730623447916,0.0005305856074456981,0.0026748982499101306,6201.79,6107.4,6584.8,6074.88,(((x)-((9)+(5)))*((x)*(x))),(((0)+((6)-(0)))-((6)*(6))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|MutateTerminalR|SkipD,AddTreeWithDiv|DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,33,31,35,35,1
35,x*x*x*x,25,-10,-0.03950975914096197,0.011410249827286818,-0.03949677329760815,0.011512127266277053,240.0533,244.989,246.412,244.116,-0.9875,0.2878055156188734,0,0.0013346582711892823,6120.8,6118.33,6120.8,6102.88,(0),(((5)-((4)-(7)))+((6)*(x))),SubXD|ReplaceBranchXR|AddToLeafR|FellTreeD|SkipD,FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithDiv|AddTreeWithSub,SubXD,DeleteMaliciousR,32,35,36,36,1
36,x*x*x*x,25,-10,-0.039499959155665926,0.005724981094908231,-0.039499959155665926,0.01150346826745337,244.852,311.35585000000003,244.852,244.19019999999998,-0.9874959155665927,0.2891592135481824,0,0.0018304904113941973,6122.8,6114.67,6122.8,6091.28,((0)-(x)),(((9)-((2)-(2)))+((7)*(x))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|ReplaceBranchR|SubXD,MutateNonTerminalR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,35,35,37,37,1
37,x*x*x*x,25,-10,-0.03950005248496929,0.011428127975801484,-0.03949983662266371,0.011522023264932693,244.80630000000002,244.8358,244.912,244.03119999999998,-0.9874959155665927,0.2890191758313574,0,0.0016524450585358175,6122.8,6113.719999999999,6122.8,6092.48,((0)-(x)),(((4)*((5)-(x)))-((5)-(4))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,MutateNonTerminalR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,37,35,38,38,1
38,x*x*x*x,25,-10,-0.03949983662266371,0.01147185475288011,-0.03949983662266371,0.011659446944377021,244.912,244.46110000000002,244.912,242.8536,-0.9874959155665927,0.29308960546707247,0,0.0030903677470062595,6122.8,6093.28,6122.8,6057.6,((0)-(x)),(((2)-((3)-(1)))+((8)*((9)*(2)))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,DeleteMaliciousR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,37,38,39,39,1
39,x*x*x*x,25,-10,-0.039499877466997776,0.011512232294564672,-0.039499877466997776,0.01174449651772878,244.892,244.11509999999998,244.892,242.1248,-0.9874959155665927,0.3064398678043954,0,0.009766121875719987,6122.8,6068.29,6122.8,5943.2,((0)-(x)),(((6)-((5)*(8)))-((2)*((8)*(9)))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,DeleteMaliciousR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,38,38,40,40,1
40,x*x*x*x,25,-10,-0.03949983662266371,0.011473278469667834,-0.03949983662266371,0.01158312638870736,244.912,244.44889999999998,244.912,243.5076,-0.9874959155665927,0.2906996284332581,0,0.002296006125517724,6122.8,6101.69,6122.8,6078.08,((0)-(x)),(((0)-((9)-(1)))*((4)-((x)-(9)))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,DeleteMaliciousR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,39,38,41,41,1
41,x*x*x*x,25,-10,-0.03949983662266371,0.011417321731986485,-0.03949983662266371,0.011565201560953753,244.912,244.92839999999995,244.912,243.66120000000004,-0.9874959155665927,0.2889724965924156,0,0.0017022179347830724,6122.8,6111.51,6122.8,6092.88,((0)-(x)),(((5)*((9)-(2)))-((0)-(7))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,DeleteMaliciousR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,40,41,42,42,1
42,x*x*x*x,25,-10,-0.039508156613514575,0.011440007842112146,-0.03949942817932297,0.011582706275556886,240.83800000000002,244.73399999999998,245.112,243.5112,-0.9874959155665927,0.2937244431166795,0,0.004366051022047699,6122.8,6107.59,6122.8,6052.16,((0)-(x)),(((7)-((3)-(6)))*((x)*((4)-(0)))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,DeleteMaliciousR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,41,38,43,43,1
43,x*x*x*x,25,-10,-0.03949983662266371,0.01133835212950688,-0.03949983662266371,0.011598483858319178,244.912,245.6051,244.912,243.37600000000003,-0.9874959155665927,0.28751610433743496,0,0.0007096472613843314,6122.8,6114.08,6122.8,6105.36,((0)-(x)),(((0)-((x)*(6)))-((6)-((9)-(1)))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,DeleteMaliciousR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,41,38,44,44,1
44,x*x*x*x,25,-10,-0.03949998856358646,0.011428162985230693,-0.03949983662266371,0.011705239277778818,244.8376,244.8355,244.912,242.4612,-0.9874959155665927,0.3059824112627669,0,0.011218646582233061,6122.8,6088.88,6122.8,5947.12,((0)-(x)),(((0)-((9)*(1)))-((5)-((x)*(5)))),ReplaceBranchXR|ReplaceBranchXR|AddToLeafR|FellTreeD|SubXD,DeleteMaliciousR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,41,43,45,45,1
