gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
46,x*x*x*x,25,-10,0.003978589168722375,0.011444314001904514,0.03337481523556225,0.011466568329069964,66813.3671,244.69709999999998,185067.1704,244.50639999999999,0.9415439992047203,0.2867972440577329,0.8210351737981385,0.0002243357148821266,2229116.2800000003,6113.3,8376625.04,6111.52,((((x)*(7))*((x)*((8)+(9))))*((x)*((x)+((x)*(x))))),((4)*(3)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,46,42,47,47,3
47,x*x*x*x,25,-10,-0.013899025422535516,0.01146272896166701,0.013106804785212835,0.01151259405866647,30611.941399999996,244.5393,69080.4344,244.11200000000005,0.8417720782728774,0.28883245887559056,0.8953892358638621,0.001193847582634446,1917572.98,6109.13,3094675.04,6094.08,((((x)*(x))*((4)*((x)*(9))))+((2)*((x)+((x)*(x))))),((8)*(5)),AddTreeWithAdd|MutateNonTerminalR|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,47,42,48,48,3
48,x*x*x*x,25,-10,0.01433809642763709,0.0114552136041974,0.03409288465069297,0.011497796739921955,83363.6162,244.6037,156554.7048,244.23879999999997,0.9169178261811465,0.28771215714099,0.7664061417441212,0.0006044240485068816,3714439.68,6114.530000000001,5893731.2,6103.68,((((x)*(x))+((0)*((x)*(7))))*((x)*((x)+((x)*(x))))),((6)*(4)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,48,42,49,49,3
49,x*x*x*x,25,-10,-0.0010123203685693206,0.01144563269040462,0.01628845775294307,0.011463907612450287,59174.54540000001,244.68580000000003,128638.32080000002,244.52919999999997,0.9169178261811465,0.28670855350374375,0.386215055915613,0.00036478314522503554,3333373.72,6115.889999999999,5893731.2,6112.28,((((x)*(x))+((x)*((6)*(x))))*((x)*((x)+((x)*(x))))),((8)+(3)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,49,42,50,50,3
50,x*x*x*x,25,-10,0.0016656020341434196,0.011447044737382606,0.03244660494590531,0.011481832440203898,48395.5576,244.6737,112241.464,244.37559999999996,0.8864835532087016,0.28751610433743496,0.4772618367469244,0.001075632388054809,2208751.94,6112.75,4313595.2,6105.36,((((x)*(2))+((x)*((5)*(x))))*((x)*((x)+((x)*(x))))),((x)*(8)),AddTreeWithAdd|DeleteTerminalR|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|AddXD,MultXD,SkipD,50,49,51,51,3
51,x*x*x*x,25,-10,0.01692899560210838,0.011450627368971377,0.03627479527121674,0.011479731874451522,97678.3867,244.643,220987.13559999998,244.39359999999996,0.9355869604552893,0.28772149298877836,0.4372854079352241,0.000856102841644747,3794340.58,6114.52,7601939.04,6103.6,((((x)*(5))+((7)*((x)*(x))))*((9)*((x)+((x)*(x))))),((x)*(9)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchXR,MultXD,SkipD,48,51,52,52,3
52,x*x*x*x,25,-10,-0.0000009298712354577355,0.011436588587859666,0.029873744833569617,0.011465914819724784,39256.2494,244.7633,89590.5984,244.512,0.8549736287902083,0.28813227029146526,0.5735295418965557,0.0012354362635951365,1451406.02,6114.43,3376379.04,6100.08,((((5)+(7))*((4)*((x)*(x))))*((x)*((x)+((x)*(x))))),((5)*(6)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,52,51,53,53,3
53,x*x*x*x,25,-10,0.01928261118717396,0.011452167783856453,0.036885387640730675,0.011488647609089384,118401.78120000001,244.6298,297437.392,244.31719999999999,0.9636779958794215,0.28918255316765323,0.9112726437998445,0.0016163620322222879,3803057.33,6111.01,13481194.44,6091.08,((((x)*(x))+((x)*((8)*(x))))*((x)*((x)+((x)*(x))))),((5)*(9)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,53,52,54,54,3
54,x*x*x*x,25,-10,0.011399715837274043,0.011467058461078851,0.029056264733609085,0.011499663909479626,51850.8766,244.50220000000002,85436.0692,244.22279999999998,0.8550366309724844,0.28751610433743496,0.030419866810994248,0.00047715681528281935,2725305.39,6111.1,3377846.44,6105.36,((((x)*(9))+((3)*((4)*(x))))*((x)*((x)+((x)*(x))))),((x)*(8)),AddTreeWithAdd|AddTreeWithMult|AddTreeWithSub|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,AddTreeWithAdd,SkipD,51,53,55,55,3
55,x*x*x*x,25,-10,0.004337317305728179,0.01148493660959352,0.03075231353418201,0.011584106652725135,44692.5272,244.34900000000002,110777.5792,243.49920000000003,0.910113283579021,0.2889724965924156,0.8169262347266653,0.0010611932355336106,1855620.52,6104.75,5447568,6092.88,((((x)*(x))*((9)*((9)*(7))))+((4)*((x)+((x)*(x))))),((7)*(6)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,55,55,56,56,3
56,x*x*x*x,25,-10,0.0003938527808882797,0.01145263457624587,0.015449054080530497,0.011484399798345691,42249.5934,244.62580000000003,97831.27920000002,244.3536,0.8579368446090005,0.28751610433743496,0.4035589954307032,0.0008113631916035461,1631433.86,6112.15,3446805.04,6105.36,((((x)*(6))*((7)+((7)*(x))))*((x)*((x)+((x)*(x))))),((8)*(x)),AddTreeWithAdd|AddTreeWithMult|AddTreeWithSub|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,AddTreeWithAdd,SkipD,51,53,57,57,3
57,x*x*x*x,25,-10,0.004572026552291216,0.011469474111694085,0.027425724223604495,0.011526784547304745,60535.83319999999,244.48149999999998,122046.70080000002,243.99039999999997,0.9169178261811465,0.29044289261907885,1.0489235101641492,0.0020977787088526014,2185521.26,6104.299999999999,5893731.2,6080.28,((((0)+(x))*((7)*((x)*(x))))*((x)*((x)+((x)*(x))))),((9)*(7)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,56,53,58,58,3
58,x*x*x*x,25,-10,0.0005777806652270712,0.011442190096532667,0.02876474044776973,0.011472776667849212,44769.6094,244.71529999999998,111709.3528,244.4532,0.8409571672041456,0.2865311723957653,0.5769568997249793,0.0003507782527914946,1732814.9600000002,6117.26,3078818.4,6113.8,((((3)+(6))*((7)*((8)*(x))))*((x)*((x)+((x)*(x))))),((0)+(9)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,58,58,59,59,3
59,x*x*x*x,25,-10,0.019558038442419302,0.011473990328061694,0.03411651266068309,0.01154134846985455,80160.62680000001,244.44279999999998,141479.3032,243.86560000000006,0.9033545758106204,0.29224937916612215,0.09425332691878226,0.002850167653473514,2779609.64,6099.75,5066603.04,6064.8,((((x)*(x))*((x)*((0)+(8))))*((9)*((x)+((x)*(x))))),((x)*(x)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|ReplaceBranchXR,SkipD|MutateTerminalR|AddTreeWithAdd|SkipD|ReplaceBranchR,AddXD,SkipD,59,59,60,60,3
60,x*x*x*x,25,-10,0.00595767426581039,-0.002137562310576233,0.030829608837747654,0.013474257955698293,44410.9182,3438.1968666666667,96754.69600000001,227.30226666666667,0.824255043579914,0.28670855350374375,0.3182975223129054,0.0005526629361765246,1556221.62,6117.99,2786219.36,6112.28,((((3)*(x))+((5)*((x)*(x))))*((x)*((x)+((x)*(x))))),((4)+(7)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|SkipD|ReplaceBranchR,MultXD,SkipD,60,60,61,61,3
61,x*x*x*x,25,-10,-0.009124857891705869,0.011583313105663129,0.013229090977676822,0.011992269918031262,65999.0302,243.50599999999997,168354.43,240.0016,0.9557512297236994,0.3398995462777976,0.07794927047198821,0.02654156418706344,4917417.1,5996.9,11066160.64,5656.48,((((x)*(x))*((1)+((x)*(x))))*((x)*((x)+((x)*(x))))),(((5)*((2)+(8)))*((x)+((x)*(x)))),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|AddTreeWithDiv|SkipD|MutateNonTerminalR,MultXD,SkipD,61,60,62,62,3
62,x*x*x*x,25,-10,0.017483377040347515,-0.0027184497437743003,0.0357111950337609,0.011795574335953159,90090.7492,78701.06786,200478.424,242.11024,0.9037315051420632,0.2905129114774913,0.2742255831859864,0.0021929656066653255,2728993.56,6107.62,5086440.8,6079.68,((((x)*(8))*((8)*((6)+(7))))*((x)*((x)+((x)*(x))))),((8)*(8)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,MutateTerminalR,60,62,63,63,3
63,x*x*x*x,25,-10,0.010475804538008249,0.011446706312900276,0.02984493586227553,0.01148047874227459,67208.51340000001,244.67660000000004,129931.4584,244.3872,0.9001981655363629,0.2871520062736898,0.7842448422373519,0.0001330358309838131,2685033.56,6114.370000000001,4906362.72,6108.48,((((x)*(5))+((x)*((9)*(6))))*((x)*((x)+((x)*(x))))),((7)+(9)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,ReplaceBranchR,63,62,64,64,3
64,x*x*x*x,25,-10,-0.0029922377646968623,0.011473558545101481,0.017743853016500142,0.011536493829004613,72954.43220000001,244.4465,189180.02080000003,243.90720000000002,0.9295204018101677,0.2910730623447916,0.9178575341243973,0.003214443248591612,3007109.2600000002,6098.16,6947599.2,6074.88,((((x)*(4))+((x)*((8)*(x))))*((x)*((x)+((x)*(x))))),((9)*(8)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,FellTreeD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,FellTreeD,64,64,65,65,3
65,x*x*x*x,25,-10,-0.01514183637944722,0.011460278301622573,0.005915639728568158,0.011506105644453575,23475.8242,244.5603,57597.1048,244.1676,0.8840068602869757,0.28981272289336596,0.5800281443947534,0.0015173858302910633,1743029.3800000001,6101.6900000000005,4221491.04,6085.68,((((x)*(x))*((6)+((6)*(9))))*((x)*((x)+((x)*(x))))),((6)*(9)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,FellTreeD,63,62,66,66,3
66,x*x*x*x,25,-10,-0.02495138807257933,0.011458282764157817,-0.010050409324938878,0.011492755382116254,17475.729199999998,244.5774,50436.3528,244.282,0.8912629820270899,0.28883245887559056,0.9079052568448848,0.0016584580258874396,1492557.58,6112.14,4503195.04,6094.08,((((x)*(0))+((8)*((8)*(x))))*((x)*((x)+((x)*(x))))),((8)*(5)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|AddTreeWithSub,MultXD,MutateTerminalR,66,65,67,67,3
67,x*x*x*x,25,-10,0.017914867641651813,0.01145867953768882,0.033633913846444555,0.011507832776294418,71651.66140000001,244.574,142969.5216,244.15279999999998,0.9005909969822592,0.2910730623447916,0.12122174727540537,0.0026065621821149067,3146836.12,6106.9400000000005,4925751.04,6074.88,((((x)*(x))*((x)*((6)+(8))))*((8)*((x)+((x)*(x))))),((9)*(8)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,SkipD,66,67,68,68,3
68,x*x*x*x,25,-10,-0.006072631144165306,0.01145009055772355,0.01810815658596468,0.011495042664824396,34637.060399999995,244.64759999999998,79731.30720000001,244.26239999999999,0.8757130791516081,0.2889724965924156,0.7133001275882722,0.0015106985261038872,1734753.06,6110.87,3939787.04,6092.88,((((x)*(x))*((2)+((9)*(6))))*((x)*((x)+((x)*(x))))),((7)*(6)),AddTreeWithAdd|AddTreeWithMult|MultXD|ReplaceBranchXR|MultXD,SkipD|MutateTerminalR|FellTreeD|AddTreeWithAdd|ReplaceBranchR,MultXD,SkipD,67,68,69,69,3
69,x*x*x*x,25,-10,-0.008775118186751968,0.011454280019418563,0.014777916701775355,0.011518475642773123,37898.639319999995,244.61169999999998,85707.74687999999,244.0616,0.8409571672041456,0.2893926097428908,0.11004748768841628,0.0017903881781232865,1773087.68,6112.27,3078818.4,6089.28,((((7)*(6))*((x)*((x)*(6))))+((6)*((x)+((x)*(x))))),((8)*(6)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,AddToLeafR,68,67,70,70,3
70,x*x*x*x,25,-10,0.007200138751304025,0.011458971282932207,0.03677931953048415,0.011538921149429584,94733.50640000001,244.57150000000001,251962.3216,243.88639999999998,0.922696077116397,0.28995276061019115,0.8770048722038495,0.0017233318182852558,3124872.62,6105.39,6334271.04,6084.48,((((9)+(1))*((x)*((9)*(x))))*((x)*((x)+((x)*(x))))),((7)*(8)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,SkipD,70,70,71,71,3
71,x*x*x*x,25,-10,0.012520218239684085,0.01147644098810613,0.03413102062714016,0.011564688089325394,82870.1694,244.4218,160685.92720000003,243.6656,0.9227422687741033,0.2905129114774913,0.9375446795323872,0.0023917280034978818,3462965.68,6099.37,6338058.24,6079.68,((((x)*(x))+((8)*((x)*(5))))*((x)*((x)+((x)*(x))))),((8)*(8)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,FellTreeD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,FellTreeD,71,71,72,72,3
72,x*x*x*x,25,-10,0.015147684736729347,0.011450230595440376,0.03369970325006431,0.01154270216778386,73415.0814,244.6464,166258.6432,243.85399999999998,0.9331081587784645,0.29044289261907885,0.846786015304789,0.002284794971311722,2348810.56,6109,7320235.04,6080.28,((((8)*(x))*((x)*((x)*(7))))+((6)*((x)+((x)*(x))))),((7)*(9)),AddTreeWithAdd|ReplaceBranchR|MultXD|AddXD|MultXD,FellTreeD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,FellTreeD,72,71,73,73,3
73,x*x*x*x,25,-10,0.00008990268687727233,0.011448375095692442,0.027325867705535235,0.011471516328397784,39174.56799999999,244.66230000000004,91263.368,244.46400000000003,0.9022015828490388,0.2872920439905149,0.4482285594245921,0.0006050485932668182,2144622.76,6111.79,5006870.4,6107.28,((((x)*(8))+((5)*((x)*(7))))*((9)*((x)+((x)*(x))))),((3)*(6)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,SkipD,73,73,74,74,3
74,x*x*x*x,25,-10,0.006080932458475425,0.01146442108407865,0.02099236112970815,0.011517075265604873,65220.328799999996,244.5248,137238.6912,244.0736,0.9141006213095549,0.28772149298877836,0.25392809047772896,0.000899465047906981,3312758.2600000002,6111.54,5700437.04,6103.6,((((3)+(6))*((x)*((x)*(x))))*((9)*((x)+((x)*(x))))),((9)*(x)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,AddTreeWithSub|MutateTerminalR|MultXD|AddToLeafR|ReplaceBranchR,MultXD,AddTreeWithSub,73,74,75,75,3
75,x*x*x*x,25,-10,0.0006227132127234519,0.0023114172617977767,0.026680592394222057,0.013520361484026366,53432.1564,7651.4126,111638.39119999997,226.90720000000002,0.8767926341609209,0.38792314730100647,0.6287361177873482,0.050936282919591465,2494745.16,5899.67,3974307.84,5244.96,((((x)*(x))*((x)+((9)*(x))))*((3)*((x)+((x)*(x))))),((((1)*((0)*(x)))*((x)*((3)+(2))))*(((x)+(8))-((1)*((x)*(x))))),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,AddTreeWithSub|MutateTerminalR|MultXD|AddToLeafR|ReplaceBranchR,AddXD,MultXD,75,74,76,76,3
76,x*x*x*x,25,-10,0.0180703377227198,0.011472531601844766,0.03517753817762004,0.011529631980880186,92807.9406,244.4553,170675.572,243.96599999999998,0.8832132386822756,0.2872920439905149,0.5182734972478108,0.0002354218412417391,2598483.46,6108.83,4192804,6107.28,((((x)*(7))*((7)*((6)+(8))))*((x)*((x)+((x)*(x))))),((2)*(9)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,FellTreeD,76,76,77,77,3
77,x*x*x*x,25,-10,0.0028631735961477376,0.011452891312060051,0.02275060916681534,0.01147767798793809,51378.4712,244.6236,112591.99279999998,244.41119999999998,0.9418604264588252,0.2872920439905149,0.18416199720924437,0.0004263767983244929,3689839.9399999995,6111.32,8422215.2,6107.28,((((x)*(x))*((9)+((x)*(x))))*((x)*((x)+((x)*(x))))),((7)*(x)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,SkipD|AddToLeafR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,AddToLeafR,77,76,78,78,3
78,x*x*x*x,25,-10,0.012045908830411272,0.011470722781335776,0.02849575546128266,0.011543775790279518,49245.8548,244.47079999999997,91089.08320000001,243.84480000000002,0.8905014164974908,0.28883245887559056,0.9014609973208881,0.0011146820792582509,2204127.42,6105.17,4471875.2,6094.08,((((x)+(1))*((x)*((x)*(5))))*((x)*((x)+((x)*(x))))),((5)*(8)),AddTreeWithAdd|AddTreeWithMult|MultXD|AddXD|MultXD,DivXD|MutateTerminalR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,DivXD,77,78,79,79,3
79,x*x*x*x,25,-10,-0.005709810466344952,0.011465214631140657,0.0058861204693734185,0.011583406464141013,21064.123,244.51800000000003,31607.7136,243.5052,0.6114304258711867,0.28995276061019115,0.47313395435540656,0.0020266474005125375,823000.96,6110.25,1260170.72,6084.48,((((x)*(x))*((x)*((8)+(x))))+((x)*((x)+((x)*(x))))),((8)*(7)),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|AddToLeafR|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,AddToLeafR,78,76,80,80,3
80,x*x*x*x,25,-10,0.004832930815106626,0.01146869223444181,0.020094337576950224,0.011519876019941373,26191.939400000003,244.4882,39914.2904,244.0496,0.5349302995705962,0.28772149298877836,0.31836527148789273,0.0004891307167104028,823998.54,6108.76,1052883.04,6103.6,((((x)*(x))*((x)*((8)+(7))))+((x)*((x)+((x)*(x))))),((9)*(x)),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|AddToLeafR|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,AddToLeafR,80,80,81,81,3
81,x*x*x*x,25,-10,0.007303999692544716,0.011491273316279855,0.019282755739672905,0.011546016393748719,26466.502,244.2947,37973.6232,243.8256,0.5349302995705962,0.29224937916612215,0.12753655050383855,0.0030277388264787937,806392.04,6092.01,1052883.04,6064.8,((((7)+(8))*((x)*((x)*(x))))+((x)*((x)+((x)*(x))))),((x)*(x)),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|AddToLeafR|FellTreeD|AddToLeafR|ReplaceBranchR,MultXD,AddToLeafR,81,81,82,82,3
82,x*x*x*x,25,-10,-0.0015685720265974166,0.011479055025486866,0.018995783254955333,0.011572716918423365,21969.768799999998,244.39939999999999,38297.4504,243.5968,0.5522670503792467,0.29224937916612215,0.4548810542501418,0.0028329654726249737,763764.76,6100.57,1093651.92,6064.8,((((x)*(x))*((x)*((5)+(x))))+((x)*((x)+((x)*(x))))),((x)*(x)),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|AddToLeafR|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,AddToLeafR,82,82,83,83,3
83,x*x*x*x,25,-10,0.010137335900622033,0.011472216516981907,0.020673580896086084,0.011558293033590381,30461.117800000004,244.458,41411.0616,243.7204,0.5015924563989078,0.2910730623447916,0.049973712737534814,0.002292108680018809,909770.12,6102.1900000000005,982457.04,6074.88,((((x)*(x))*((5)+((9)*(x))))+((x)*((x)+((x)*(x))))),((8)*(9)),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|FellTreeD|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,FellTreeD,81,80,84,84,3
84,x*x*x*x,25,-10,0.0018627219298211007,0.011453754877980473,0.006475680169582925,0.011493362212222495,25687.534,244.61620000000002,32726.093599999993,244.2768,0.5947455162333526,0.2877821759994026,0.07329246315643026,0.0008209211413662166,996968.3,6111.3099999999995,1208287.68,6103.08,((((x)*(7))+((x)*((x)*(x))))+((x)*((x)+((x)*(x))))),((5)*(5)),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|FellTreeD|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,FellTreeD,81,80,85,85,3
85,x*x*x*x,25,-10,-0.0031508049842103054,0.011480898855425066,0.010947490534948536,0.01157920533263626,19073.9362,244.3836,28030.121600000002,243.54120000000003,0.36504498358772824,0.2917032320705044,0.2270520609025259,0.002720675925801831,577507.54,6104.41,771179.04,6069.48,((((5)+(6))*((x)*((x)*(x))))+((x)*((x)+((x)*(x))))),((9)*(9)),AddTreeWithAdd|AddXD|ReplaceBranchR|AddXD|MultXD,SkipD|FellTreeD|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,FellTreeD,85,85,86,86,3
86,x*x*x*x,25,-10,-0.0006867734630592936,0.01148327949661109,0.007163660588626086,0.011541021715181959,24858.1716,244.3632,34070.188799999996,243.86839999999995,0.5758046184126632,0.2893926097428908,0.2695822599025434,0.0011889461179279454,902181.28,6104.07,1154336,6089.28,((((x)*(6))+((x)*((x)*(x))))+((x)*((x)+((x)*(x))))),((6)*(8)),AddTreeWithAdd|AddXD|ReplaceBranchR|AddXD|MultXD,SkipD|FellTreeD|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,FellTreeD,85,80,87,87,3
87,x*x*x*x,25,-10,-0.012668146102851007,0.011461491961835057,-0.004572870687717087,0.011512827454861178,17723.6096,244.54989999999998,24543.906399999996,244.11,0.6296066119407329,0.28918255316765323,0.7099267190884608,0.0016268345408643964,856067.44,6110.54,1322010.64,6091.08,((((x)*(x))*((x)*((x)+(9))))+((x)*((x)+((x)*(x))))),((9)*(5)),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|FellTreeD|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,FellTreeD,87,87,88,88,3
88,x*x*x*x,25,-10,0.011196972299811618,0.01144950706723678,0.020840835478778068,0.01152865171686241,29735.2588,244.6526,41189.0104,243.97440000000003,0.5015924563989078,0.2910730623447916,0.06448168270554304,0.002609569512993615,841605.04,6108.030000000001,982457.04,6074.88,((((x)*(x))*((7)+((7)*(x))))+((x)*((x)+((x)*(x))))),((8)*(9)),AddTreeWithAdd|ReplaceBranchXR|MultXD|AddXD|ReplaceBranchR,SkipD|FellTreeD|FellTreeD|AddToLeafR|ReplaceBranchR,ReplaceBranchXR,FellTreeD,88,87,89,89,3
89,x*x*x*x,25,-10,0.01227398571167635,0.011468785592919695,0.019604471420040435,0.011577524880034358,32250.646399999998,244.48739999999998,41245.3944,243.55559999999997,0.6296066119407329,0.29163321321209185,0.23686777366801243,0.0022552542627513666,1053377.0999999999,6098.73,1322010.64,6070.08,((((x)*(x))*((x)+((9)*(x))))+((x)*((x)+((x)*(x))))),((4)*((4)*(5))),AddTreeWithAdd|ReplaceBranchXR|MultXD|AddXD|ReplaceBranchR,SkipD|AddTreeWithSub|FellTreeD|AddToLeafR|AddToLeafR,ReplaceBranchXR,AddToLeafR,88,88,90,90,3
90,x*x*x*x,25,-10,0.0000522787174149969,0.011473780271486456,0.02015130970180885,0.011576311219821875,23189.7498,244.44459999999998,40360.3344,243.56599999999997,0.47623459843226357,0.2924734395130422,0.3596946381065028,0.003560387614934162,724074.74,6094.09,934891.84,6062.88,((((x)*(x))*((x)*((2)+(x))))+((x)*((x)+((x)*(x))))),((8)*((6)*(2))),AddTreeWithAdd|ReplaceBranchXR|MultXD|AddXD|ReplaceBranchR,SkipD|AddTreeWithSub|FellTreeD|AddToLeafR|AddToLeafR,AddTreeWithAdd,AddToLeafR,88,90,91,91,3
91,x*x*x*x,25,-10,-0.0026254977157019505,0.01150183449409041,0.023207493932940863,0.011696930373247197,44813.7067,244.20420000000001,131118.58399999997,242.53239999999997,0.9528289632446855,0.30048359691543597,0.942419056643283,0.00816534377309132,2621268.85,6091.74,10380607.12,5994.24,((((x)*(x))*((x)*(x)))*((x)*((x)+((x)*(x))))),((6)*((6)*(7))),AddTreeWithAdd|ReplaceBranchXR|MultXD|AddXD|ReplaceBranchR,SkipD|AddTreeWithSub|FellTreeD|AddToLeafR|AddToLeafR,AddTreeWithAdd,AddToLeafR,88,91,92,92,3
92,x*x*x*x,25,-10,-0.00983345542439442,0.011502978135444484,-0.008692393144488532,0.011713968295460914,19085.4074,244.19439999999997,20468.8544,242.38639999999998,0.5080610381095167,0.2927815224900574,0.013053359933766844,0.0038429978704289406,978953.26,6095.67,995375.52,6060.24,((((x)*(x))*((x)*((x)+(3))))+((x)*((x)+((x)*(x))))),((6)*((9)+(8))),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|AddTreeWithSub|FellTreeD|AddToLeafR|AddToLeafR,AddXD,AddToLeafR,92,92,93,93,3
93,x*x*x*x,25,-10,0.0037304463741603187,0.01152070457643259,0.022815108915700922,0.011657253020146762,30413.321,244.0425,50861.0888,242.87240000000003,0.70851792642373,0.2947327146778199,0.1260943840873708,0.00347593806181677,1138312.8199999998,6086.889999999999,1679911.2,6043.52,((((x)*(x))+((x)*((x)*(x))))+((x)*((x)+((x)*(x))))),((7)*((4)*(5))),AddTreeWithAdd|AddXD|MultXD|AddXD|MultXD,SkipD|AddTreeWithSub|FellTreeD|AddToLeafR|AddToLeafR,AddXD,AddToLeafR,93,90,94,94,3
