gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.039500677403280615,0.011469264055118847,-0.039499714089661485,0.01158555370913233,244.50029999999998,244.48329999999999,244.972,243.48679999999996,-0.9874816200496668,0.29224937916612215,0.000016535650960646508,0.003012769114321709,6120.1,6103.18,6129.8,6064.8,((3)-((9)+(3))),((x)*(x)),SubXD|AddTreeWithMult|FellTreeD|ReplaceBranchR|AddToLeafR,DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR,AddToLeafR,DeleteNonTerminalR,9,10,11,11,4
11,x*x*x*x,25,-10,-0.037413824581754025,0.011423961853725939,-0.03475079646451444,0.01144873685979424,1266.3569999999997,244.87150000000003,2570.346,244.65919999999997,-0.5126143641354071,0.28667587803648453,0.1863689251384523,0.0006716229813930515,108283.4,6117.43,238655.2,6112.56,((((x)*(x))*((x)*((9)-(4))))*((8)*((1)-((x)*(x))))),((x)+(8)),SubXD|AddTreeWithMult|AddTreeWithSub|MultXD|AddTreeWithDiv,MutateNonTerminalR|MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR,SubXD,MutateNonTerminalR,7,11,12,12,4
12,x*x*x*x,25,-10,-0.03275196678516062,0.004315271822261038,-0.022063864200758072,0.011571409899732998,3549.100936111112,325.7927,8782.68,243.608,-0.12390667886550781,0.29224937916612215,0.4131060345620011,0.003209828209381123,167862.66,6104.639999999999,428991.36,6064.8,((((x)*(x))*((7)*((4)*(9))))*((0)-((3)-((x)*(x))))),((x)*(x)),SubXD|AddTreeWithMult|AddTreeWithAdd|MultXD|AddToLeafR,MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|FellTreeD|ReplaceBranchXR,SubXD,MutateNonTerminalR,12,6,13,13,4
13,x*x*x*x,25,-10,-0.02553698085528612,0.010961358926004073,-0.008991057685424747,0.012212782642791792,8271.6768,248.83559999999997,19470.5928,238.112,0.5952523219032186,0.28684392329667463,0.685568943825816,0.000531357932589121,574896.8999999999,6115.38,1209800.64,6111.12,((((x)*(8))*((6)*((5)*(x))))*((9)+((0)-((x)*(x))))),((x)*(5)),SubXD|AddTreeWithMult|AddTreeWithAdd|MultXD|AddToLeafR,MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|FellTreeD|ReplaceBranchXR,AddTreeWithAdd,MutateNonTerminalR,12,6,14,14,4
14,x*x*x*x,25,-10,-0.027608730348130356,0.01146232051832627,-0.0015426687458085808,0.011579765483503559,19179.9136,244.5428,71280.5904,243.5364,0.9205553854526589,0.29224937916612215,0.9162651258654714,0.003086420312619569,1574572.0199999998,6102.9400000000005,6163589.6,6064.8,((((x)*(7))+((9)*((7)*(9))))*((x)*((x)-((x)*(x))))),((x)*(x)),SubXD|AddToLeafR|AddTreeWithAdd|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|FellTreeD|ReplaceBranchXR,AddToLeafR,MutateNonTerminalR,14,6,15,15,4
15,x*x*x*x,25,-10,-0.049460201280878316,0.011444769124484198,-0.04888645601882107,0.011471002856769425,264.32,244.6932,545.2624000000001,244.4684,-0.9256734413802118,0.28772149298877836,0.031649957401216726,0.0011622122818625781,13152.62,6114.85,36395.04,6103.6,((((1)*(8))*((x)*(x)))*((6)+((3)+((x)*(x))))),((x)*(9)),SubXD|AddToLeafR|AddTreeWithAdd|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,MutateNonTerminalR,14,14,16,16,4
16,x*x*x*x,25,-10,-0.03831139679453666,0.011437382134921674,-0.035234149130832566,0.01145984651866236,826.8481999999999,244.75650000000002,2333.6656,244.56399999999996,-0.8844162527774146,0.2864098063745169,0.043665236229040595,0.0001887048287870481,26562.28,6116.85,56597.2,6114.84,((((x)*(7))*((4)*((3)+(2))))*((4)+((4)*((x)-(x))))),((x)+(5)),SubXD|AddToLeafR|AddTreeWithAdd|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,MutateNonTerminalR,14,16,17,17,4
17,x*x*x*x,25,-10,-0.03872392538557052,0.011443403756745152,-0.037654983008757026,0.011468482177866574,624.8478,244.7049,1148.2704,244.49,-0.8142465037250033,0.2872920439905149,0.07466027634044134,0.0006230760480907564,43722.12,6113.58,90956.8,6107.28,((((4)-(x))-((8)*((x)*(x))))*((x)-((3)+((1)*(x))))),((x)*(7)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,17,17,18,18,4
18,x*x*x*x,25,-10,-0.029057989192122283,0.011445492652687793,-0.012596729347237004,0.011491635080381653,5469.5,244.68699999999998,13864.76,244.29159999999996,0.25976504723944166,0.28751610433743496,0.5611810133292425,0.000863187357129695,217579.91999999998,6111.94,661498.08,6105.36,((((x)+(6))*((1)*((7)*(x))))*((x)*((x)-((x)*(x))))),((x)*(8)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,AddRandomSubTreeR,17,17,19,19,4
19,x*x*x*x,25,-10,-0.033129477560122855,0.011452517878148518,-0.020048638249901975,0.011498403570028197,3364.2475,244.62679999999997,9769.4636,244.23359999999997,-0.34029326231865115,0.28751610433743496,0.31167808228879035,0.0007468131188305002,128551.12,6113.29,323034.64,6105.36,((((7)+(9))+((x)*((x)*(5))))*((5)*((x)-((x)*(x))))),((x)*(8)),AddTreeWithAdd|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddTreeWithAdd,AddRandomSubTreeR,19,17,20,20,4
20,x*x*x*x,25,-10,-0.026943080398905347,0.011444664096196577,-0.007510146716520632,0.011471422969919902,13991.0285,244.69410000000005,46299.2116,244.4648,0.876277348998832,0.2872920439905149,0.8184594441072695,0.0007062462411304045,1096980.03,6115.58,3957755.48,6107.28,((((x)*(8))*((9)*((8)*(2))))+((x)*((x)-((x)*(x))))),((x)*(7)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,AddRandomSubTreeR,20,20,21,21,4
21,x*x*x*x,25,-10,-0.031193028284193708,0.011469357413596733,-0.012150894505223402,0.011545362884403537,6437.5609,244.4825,22137.12,243.83120000000002,0.7097880164754379,0.29224937916612215,0.8235479977316468,0.0029650403084760892,444840.64,6101.27,1687263.2,6064.8,((((7)*(9))*((x)*((3)+(9))))*((5)*((8)-((x)*(x))))),((x)*(x)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,ReplaceBranchXR|AddToLeafR|DeleteMaliciousR|FellTreeD|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,20,19,22,22,4
22,x*x*x*x,25,-10,-0.033816644678800155,0.011460500028007546,-0.021115913769441903,0.011579345370353085,3027.7665,244.5584,9246.8572,243.54,-0.18223385831917394,0.29224937916612215,0.37681880548543334,0.0032866303200728775,124618.76000000001,6105.99,400430.64,6064.8,((((x)*(x))*((x)*((9)+(1))))*((4)-((x)*((9)+(9))))),((x)*(x)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,22,21,23,23,4
23,x*x*x*x,25,-10,-0.03497691028950464,0.011464374404839703,-0.027170115017644752,0.011491308325709059,2459.6262,244.52520000000004,6282.332799999999,244.29440000000002,-0.09023199581754016,0.28772149298877836,0.4042906957897075,0.0008367614354643098,151401.28,6108.8,445480.64,6103.6,((((x)*(2))+((8)*((x)*(7))))+((9)*((5)-((x)*(x))))),((x)*(9)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,23,22,24,24,4
24,x*x*x*x,25,-10,-0.03301648191412888,0.011479731874451522,-0.02272032250686185,0.01163816121141961,3419.5774,244.3936,8461.235999999999,243.03599999999997,-0.3501143641354072,0.29224937916612215,0.2953083922653361,0.0029348399840143434,102873.85999999999,6102.46,318225.6,6064.8,((((x)*(x))*((x)*((9)+(7))))*((5)+((9)-((x)*(x))))),((x)*(x)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,23,23,25,25,4
25,x*x*x*x,25,-10,-0.032021057161486885,0.01144019455906791,-0.020551436363892894,0.011467128479937265,3920.9545000000003,244.7324,9579.0752,244.5016,0.10121598980336523,0.28772149298877836,0.514055421809567,0.000819757965572492,163764.49,6113.040000000001,544807.2,6103.6,((((0)-(8))*((2)+((9)*(x))))*((x)*((x)-((x)*(x))))),((x)*(9)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddRandomSubTreeR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|DeleteTerminalR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,24,24,26,26,4
26,x*x*x*x,25,-10,-0.029548333936018873,0.011453824896838884,-0.006497820451956824,0.01157257688070654,5709.796000000001,244.61559999999997,18772.7768,243.59799999999998,0.47671247398865674,0.29224937916612215,0.712207189839984,0.003376019012038871,255289.28,6108.05,935745.6,6064.8,((((9)+(8))*((x)*((x)*(9))))*((x)+((1)-((x)*(x))))),((x)*(x)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR,AddTreeWithMult|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,AddRandomSubTreeR,26,25,27,27,4
27,x*x*x*x,25,-10,-0.03316639794243364,0.011459333047034004,-0.022714105852860947,0.01148822749593891,3586.3373000000006,244.56839999999997,9424.9536,244.32080000000002,0.35557101842583844,0.2872920439905149,0.6127968505257998,0.00046243673371425915,246755.72000000003,6112.51,759841.68,6107.28,((((9)+(5))*((x)*((9)*(x))))*((x)-((8)*((3)*(x))))),((x)*(7)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddRandomSubTreeR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,SubXD,ReplaceBranchXR,24,27,28,28,4
28,x*x*x*x,25,-10,-0.028947074889902242,0.01145034729353773,-0.014431999729521396,0.011491495042664827,6077.577400000001,244.6454,15181.160800000001,244.2928,0.513971801979242,0.28772149298877836,0.6819671330999625,0.0009951038656087101,410992.14,6112.16,1007480.64,6103.6,((((x)*(8))*((9)*((x)*(3))))*((7)+((4)-((x)*(x))))),((x)*(9)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddRandomSubTreeR,ReplaceBranchXR|AddToLeafR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,SubXD,ReplaceBranchXR,28,28,29,29,4
29,x*x*x*x,25,-10,-0.03645265202261142,0.011446309539369273,-0.03212307378120507,0.011478238138805387,1737.0086,244.68,3857.0472000000004,244.4064,-0.8316285452881976,0.2872920439905149,0.04529995644884226,0.0005621312342437555,51162.54,6114.24,82445.44,6107.28,((((x)*(x))*((9)+((2)*(x))))-((1)*((5)*((9)+(5))))),((x)*(7)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddRandomSubTreeR,ReplaceBranchXR|DivXD|AddRandomSubTreeR|FellTreeD|FellTreeD,MultXD,FellTreeD,29,29,30,30,4
30,x*x*x*x,25,-10,-0.030007053886927367,0.011440112870399763,-0.008529604255067989,0.011457979349104695,9317.2934,244.73309999999998,33106.3496,244.58,0.8158320526006381,0.2872920439905149,0.8575609200072012,0.0007211552153394979,704517.9,6113.22,2658790.56,6107.28,((((x)*(7))*((x)+((6)*(x))))*((4)*((x)-((x)*(x))))),((x)*(7)),SubXD|AddToLeafR|AddTreeWithAdd|MultXD|AddRandomSubTreeR,ReplaceBranchXR|AddToLeafR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,29,28,31,31,4
31,x*x*x*x,25,-10,-0.029361936667820256,0.011436915342532257,-0.007564110545284403,0.011461993763653679,6612.141199999999,244.76049999999998,21494.9456,244.5456,0.641240886394315,0.28667587803648453,0.8031180640325836,0.0004527003837716983,354605.39999999997,6116.56,1364882.4,6112.56,((((x)*(x))*((2)*((x)*(7))))*((2)*((8)-((x)*(x))))),((x)+(8)),SubXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,AddTreeWithSub|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,MutateTerminalR,31,31,32,32,4
32,x*x*x*x,25,-10,-0.0260881934576047,0.011456613981365651,-0.006292967069941866,0.011573043673095956,22672.648100000002,244.59170000000003,78507.8296,243.59400000000002,0.9310737346853638,0.29224937916612215,0.9541696261151916,0.0031744719719049553,2000610.96,6104.88,7104171.36,6064.8,((((x)*(x))*((x)*((x)-(1))))*((9)-((x)*((x)*(x))))),((x)*(x)),SubXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,AddTreeWithSub|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,AddTreeWithSub,31,31,33,33,4
33,x*x*x*x,25,-10,-0.02330543130999764,0.011450499001064289,-0.0072746038537246545,0.011517448699516404,9502.4716,244.6441,19898.8152,244.0704,0.5636414862253492,0.29224937916612215,0.8473319427629457,0.0031462577521734468,495813.26,6104.6900000000005,1122159.84,6064.8,((((x)*(x))*((x)*(7)))+((9)-((x)*((x)*(x))))),((x)*(x)),SubXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,ReplaceBranchXR,33,33,34,34,4
34,x*x*x*x,25,-10,-0.028027290515358762,0.011451199189648414,-0.009390855630903083,0.011485613458558173,16194.0002,244.6381,56313.7776,244.3432,0.9033152668665599,0.28751610433743496,0.8968817565367313,0.0005849636909393901,1324115.86,6111.92,5064543.12,6105.36,((((x)*(x))-((7)*((x)*(x))))*((x)-((x)*((x)*(x))))),((x)*(8)),SubXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,AddToLeafR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,AddToLeafR,33,34,35,35,4
35,x*x*x*x,25,-10,-0.00411618243149471,0.010077673121491099,0.028061626075870087,0.011919170229848574,29395.2901,259.2802,77014.9448,240.628,0.7094961185305956,0.28667587803648453,0.2581805434180446,0.0002488051603195819,940971.6200000001,6113.9400000000005,1685567.84,6112.56,((((8)-(5))*((8)*((x)*(x))))*((x)-((x)*((x)*(x))))),((x)+(8)),SubXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,ReplaceBranchXR,34,35,36,36,4
36,x*x*x*x,25,-10,-0.013794269683003875,0.011443252049218594,0.020211507880724983,0.011475997535336187,20303.770800000002,244.70620000000002,55103.2688,244.42559999999997,0.8143626328066309,0.28684392329667463,0.6791675700760228,0.00036368639541864255,840430,6115.07,2637744.8,6111.12,((((x)*(9))*((6)*((x)*(4))))*((2)-((x)*((x)*(x))))),((x)*(5)),SubXD|AddToLeafR|MultXD|MultXD|AddToLeafR,SubXD|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,FellTreeD,35,36,37,37,4
37,x*x*x*x,25,-10,-0.005966027921798884,0.011462355527755477,0.01584087168781318,0.011520996321675974,37432.564,244.5425,105978.06719999999,244.04,0.9140917719334164,0.29224937916612215,0.634194864831556,0.0031795526855874236,1851751.2000000002,6104.07,5699849.84,6064.8,((((x)*(x))*((9)*(9)))*((x)-((x)*((x)*(x))))),((x)*(x)),DeleteTerminalR|AddToLeafR|DeleteMaliciousR|MultXD|AddRandomSubTreeR,ReplaceBranchXR|DeleteNonTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,ReplaceBranchXR,36,37,38,38,4
38,x*x*x*x,25,-10,-0.01628583656042044,0.01146064006572437,0.023149480377832102,0.011570522994193104,23330.071199999995,244.55720000000002,76863.384,243.6156,0.8838671142890427,0.29224937916612215,0.9143633830032062,0.002924975828939544,1076107.74,6101.25,4216411.2,6064.8,((((x)*(x))*((x)*(5)))*((x)-((x)*((x)*(x))))),((x)*(x)),DeleteTerminalR|AddToLeafR|DeleteMaliciousR|MultXD|AddRandomSubTreeR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,DeleteMaliciousR,ReplaceBranchXR,36,38,39,39,4
39,x*x*x*x,25,-10,-0.02101617180050436,0.011456870717179829,-0.002598295257419534,0.011490514778647052,21923.845800000006,244.58950000000002,56263.8136,244.3012,0.8710496634920378,0.28772149298877836,0.818539828484863,0.00029106292862038005,1662107.28,6110.88,3797306.88,6103.6,((((x)*(x))*((x)*((4)-(x))))*((6)-((x)*((x)*(x))))),((x)*(9)),SubXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,ReplaceBranchXR|DeleteNonTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,ReplaceBranchXR,39,37,40,40,4
40,x*x*x*x,25,-10,-0.03270737739036179,0.011470302668185299,-0.01983722097172031,0.011588961293575072,7763.8358,244.47439999999997,26644.591199999995,243.4576,0.8089440575789821,0.29224937916612215,0.8249075489722795,0.0028325376053479757,728001.2000000001,6100.98,2562935.2,6064.8,((((x)*(x))*((x)*((9)+(5))))-((x)*((x)*((5)*(6))))),((x)*(x)),SubXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,ReplaceBranchXR,40,38,41,41,4
41,x*x*x*x,25,-10,-0.03443427545801254,0.011442971973784943,-0.022235556282448787,0.011472123158504028,4141.7408,244.70860000000002,14364.232000000002,244.45879999999997,0.6428425549991422,0.28751610433743496,0.7807510429667163,0.00028874231757669956,380196.17999999993,6114.610000000001,1371003.2,6105.36,((((x)*(x))*((x)*(9)))*((5)*((5)-((x)*(x))))),((x)*(8)),SubXD|AddToLeafR|MultXD|SkipD|AddRandomSubTreeR,ReplaceBranchXR|DeleteNonTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,ReplaceBranchXR,39,40,42,42,4
42,x*x*x*x,25,-10,-0.03120564118082668,0.011451957727281217,-0.018673079361916062,0.011481599044009187,4373.094599999999,244.6316,10710.28,244.37760000000003,0.20792079207920797,0.28772149298877836,0.5090535217073275,0.000724850827958873,299654.06,6112.53,618200.8,6103.6,((((x)*(8))+((9)*(6)))*((1)*((x)*((x)*(x))))),((x)*(9)),DeleteTerminalR|AddToLeafR|MultXD|AddTreeWithMult|AddRandomSubTreeR,ReplaceBranchXR|DeleteNonTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,DeleteTerminalR,ReplaceBranchXR,40,40,43,43,4
43,x*x*x*x,25,-10,-0.033935572729397415,0.011458107717011785,-0.025529117802964105,0.011526224396437442,3021.1836,244.5789,7292.4776,243.9952,0.18539481361288213,0.29224937916612215,0.5578242361375747,0.00314597061799459,219587.26,6104.24,601105.92,6064.8,((((4)-(x))+((3)*((9)*(x))))*((x)*((x)-((x)*(x))))),((x)*(x)),SubXD|AddToLeafR|MultXD|MultXD|AddTreeWithSub,ReplaceBranchXR|DeleteNonTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MultXD,ReplaceBranchXR,43,43,44,44,4
44,x*x*x*x,25,-10,-0.016982726074163925,0.009397185086294356,0.018740294022010346,0.011474037007300635,17166.780800000004,275.2969,52079.1336,244.4424,0.8147542288472893,0.28772149298877836,0.7881942163959907,0.0011078626789454212,852271.66,6114.64,2643320.8,6103.6,((((x)*(x))*((9)*((8)*(6))))*((x)-((9)*((5)*(x))))),((x)*(9)),SubXD|AddToLeafR|MultXD|MultXD|AddTreeWithSub,ReplaceBranchXR|DeleteNonTerminalR|SkipD|SubXD|ReplaceBranchXR,MultXD,ReplaceBranchXR,43,44,45,45,4
