specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x*3*x+1,25,-10,,,-0.9599181269056628,0.11843924671616864,-0.9597455487598815,0.47606009517309406,0.0001167945312183234,0.2384146576185085,211710.65000000002,186254.72,212622.2,110697.08,(((6)*((5)*(x)))*((1)-(8))),((((x)*(5))*((x)*(8)))*((5)*((x)+(x)))),AddTreeWithDiv|ReplaceBranchR|AddToLeafR|MutateTerminalR|DeleteNonTerminalR|DivXD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithMult|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|DeleteMaliciousR|SkipD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddToLeafR,AddTreeWithAdd|AddToLeafR|AddXD|ReplaceBranchXR|SkipD|DeleteNonTerminalR|AddXD|SubXD|AddXD|MultXD|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddRandomSubTreeR|AddXD,DeleteMaliciousR,AddXD,0,0,75,42,76,43,-0.9599972983488121,0.03301097794282616,-0.9599924043275643,0.0926535723988562,0.0000036571243914912446,0.04144666811911191,211292.47,204303.7,211318.32,191702.52,(((2)-((9)*(3)))*((5)+(4))),((((x)*(7))*((5)*(x)))-((x)*((x)-((x)+(x))))),AddTreeWithDiv|ReplaceBranchR|AddToLeafR|MutateTerminalR|DeleteNonTerminalR|DivXD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithMult|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|DeleteMaliciousR|SkipD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithSub|AddToLeafR,DeleteNonTerminalR|ReplaceBranchR|AddXD|ReplaceBranchXR|SkipD|DeleteNonTerminalR|AddTreeWithDiv|SubXD|AddXD|SubXD|DeleteMaliciousR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|SubXD|AddXD,DeleteMaliciousR,AddXD,99,99,99,99,3
