specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x*3*x+1,25,-10,ANTAGONIST-cCdc1,PROTAGONIST-2c1c2c1c2c2c2c2c2c2c2c2c1c1c2c1c1,-0.96,-0.003240157573184197,211278.2,211965,0,0.1480531270941971,211278.2,194986.97999999998,211278.2,148116.6,((0)*(0)),(((((9)-(2))+((x)+(0)))*(((6)+(6))*((2)*((x)*(4)))))-(((6)-((4)+(x)))+(((x)*(3))*((9)+((9)+(7)))))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|AddRandomSubTreeR|AddTreeWithSub|DeleteMaliciousR|AddXD|AddXD|AddToLeafR|DeleteTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|AddToLeafR|AddTreeWithMult|AddToLeafR,MultXD,AddTreeWithSub,0,0,-0.96,0,0,0.00002889902985256548,211278.2,211278.2,211278.2,211265.4,((0)*(0)),((x)*((7)-(5))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|MultXD|DeleteMaliciousR|FellTreeD|AddXD|AddTreeWithDiv|AddToLeafR|MutateTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddToLeafR|AddTreeWithMult|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|FellTreeD|AddTreeWithMult|AddToLeafR,MultXD,AddTreeWithMult,0,0
x*x*x*x*3*x+1,25,-10,ANTAGONIST-cCdc1,PROTAGONIST-2c1c2c1c2c2c2c2c2c2c2c2c1c1c2c1c1,-0.96,0.000013252668756253425,211278.2,211275.4,0,0.1480531270941971,211278.2,194986.97999999998,211278.2,148116.6,((0)*(0)),(((((9)-(2))+((x)+(0)))*(((6)+(6))*((2)*((x)*(4)))))-(((6)-((4)+(x)))+(((x)*(3))*((9)+((9)+(7)))))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|AddRandomSubTreeR|AddTreeWithSub|DeleteMaliciousR|AddXD|AddXD|AddToLeafR|DeleteTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|AddToLeafR|AddTreeWithMult|AddToLeafR,MultXD,AddTreeWithSub,0,0,-0.96,0.00006058362859972047,0,0.00002889902985256548,211278.2,211265.4,211278.2,211265.4,((0)*(0)),((x)*((7)-(5))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|MultXD|DeleteMaliciousR|FellTreeD|AddXD|AddTreeWithDiv|AddToLeafR|MutateTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddToLeafR|AddTreeWithMult|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|FellTreeD|AddTreeWithMult|AddToLeafR,MultXD,AddToLeafR,1,0
x*x*x*x*3*x+1,25,-10,ANTAGONIST-cCdc1,PROTAGONIST-2c1c2c1c2c2c2c2c2c2c2c2c1c1c2c1c1,-0.96,0.29894991532491283,211278.2,148116.6,0,0.1480531270941971,211278.2,194986.97999999998,211278.2,148116.6,((0)*(0)),(((((9)-(2))+((x)+(0)))*(((6)+(6))*((2)*((x)*(4)))))-(((6)-((4)+(x)))+(((x)*(3))*((9)+((9)+(7)))))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|AddRandomSubTreeR|AddTreeWithSub|DeleteMaliciousR|AddXD|AddXD|AddToLeafR|DeleteTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|AddToLeafR|AddTreeWithMult|AddToLeafR,MultXD,AddTreeWithSub,0,0,-0.96,0.000011359430362542292,0,0.00002889902985256548,211278.2,211275.8,211278.2,211265.4,((0)*(0)),((x)*((7)-(5))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|MultXD|DeleteMaliciousR|FellTreeD|AddXD|AddTreeWithDiv|AddToLeafR|MutateTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddToLeafR|AddTreeWithMult|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|FellTreeD|AddTreeWithMult|AddToLeafR,MultXD,AddToLeafR,2,0
x*x*x*x*3*x+1,25,-10,ANTAGONIST-cCdc1,PROTAGONIST-2c1c2c1c2c2c2c2c2c2c2c2c1c1c2c1c1,-0.96,0.012719154176815206,211278.2,208590.92,0,0.1480531270941971,211278.2,194986.97999999998,211278.2,148116.6,((0)*(0)),(((((9)-(2))+((x)+(0)))*(((6)+(6))*((2)*((x)*(4)))))-(((6)-((4)+(x)))+(((x)*(3))*((9)+((9)+(7)))))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|AddRandomSubTreeR|AddTreeWithSub|DeleteMaliciousR|AddXD|AddXD|AddToLeafR|DeleteTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|AddToLeafR|AddTreeWithMult|AddToLeafR,MultXD,AddTreeWithSub,0,0,-0.96,0,0,0.00002889902985256548,211278.2,211278.2,211278.2,211265.4,((0)*(0)),((x)*((7)-(5))),AddTreeWithDiv|AddToLeafR|SkipD|FellTreeD|DeleteNonTerminalR|AddTreeWithMult|SkipD|MultXD|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|MultXD|DeleteTerminalR|MutateTerminalR|FellTreeD|MultXD|DeleteTerminalR,AddTreeWithSub|MultXD|DeleteMaliciousR|FellTreeD|AddXD|AddTreeWithDiv|AddToLeafR|MutateTerminalR|AddTreeWithMult|MultXD|DeleteTerminalR|AddXD|AddToLeafR|AddTreeWithMult|AddTreeWithSub|ReplaceBranchXR|MutateTerminalR|FellTreeD|AddTreeWithMult|AddToLeafR,MultXD,AddTreeWithMult,3,0
