gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
30,x*x*x*x,25,-10,-0.0384000692719906,0.013240449427712533,-0.03839986929813097,0.017245084676139444,244.82139999999998,229.30579999999998,244.852,194.9896,-0.9600000000000001,0.6909460948148702,0,0.19860270161420351,6120.8,5191.68,6120.8,2648.32,(0),(((2)+((9)*(9)))*((x)-((x)*(x)))),DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddTreeWithMult|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MultXD,25,25,31,31,2
31,x*x*x*x,25,-10,-0.038400000000000004,-0.0025793167620061425,-0.038400000000000004,0.0171515394813003,244.832,1754.608,244.832,195.7912,-0.9600000000000001,0.569561401870904,0,0.1446233559570181,6120.8,5547.32,6120.8,3688.48,(((0)*(x))*((x)*(0))),(((9)*((x)-(x)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddTreeWithMult|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,25,30,32,32,2
32,x*x*x*x,25,-10,-0.038400000000000004,0.0058973803611105935,-0.038400000000000004,0.012012808783165603,244.832,309.87854,244.832,239.8256,-0.9600000000000001,0.3332337509569244,0,0.024145562390496422,6120.8,6010.88,6120.8,5713.6,(0),(((x)*((8)-(7)))-((9)-((0)*(x)))),MutateNonTerminalR|DeleteTerminalR|FellTreeD|AddXD|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithDiv|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|DeleteTerminalR|MultXD|AddRandomSubTreeR,MutateNonTerminalR,MultXD,31,32,33,33,2
33,x*x*x*x,25,-10,-0.038400000000000004,0.012310563978564898,-0.038400000000000004,0.014198890901282749,244.832,237.27410000000003,244.832,221.09279999999998,-0.9600000000000001,0.4369176764942025,0,0.07226920037779064,6120.8,5679.530000000001,6120.8,4825.12,(0),(((x)+((9)*(2)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|FellTreeD|AddXD|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MultXD,32,30,34,34,2
34,x*x*x*x,25,-10,-0.038400000000000004,0.01259286834587449,-0.038400000000000004,0.01693448102022145,244.832,234.85499999999996,244.832,197.6512,-0.9600000000000001,0.6064940157215677,0,0.16178142845335947,6120.8,5451.2,6120.8,3372,(0),(((x)*((x)+(6)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|FellTreeD|DeleteTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,32,34,35,35,2
35,x*x*x*x,25,-10,-0.03840013070186904,0.012546632559702748,-0.03840013070186904,0.015457083107717014,244.812,235.25119999999998,244.812,210.31119999999999,-0.9600000000000001,0.5603189125604496,0,0.12434843049703433,6120.8,5235.08,6120.8,3767.68,(0),(((x)*((3)*(8)))+((8)*(x))),DeleteTerminalR|DeleteTerminalR|FellTreeD|DeleteTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MultXD,32,33,36,36,2
36,x*x*x*x,25,-10,-0.038400000000000004,0.005441914449797558,-0.038400000000000004,0.013445581343241782,244.832,313.8193,244.832,227.54799999999994,-0.9600000000000001,0.30591706032824845,0,0.009241415782781924,6120.8,6052.76,6120.8,5947.68,(0),(((x)-((5)+(9)))*((9)*(x))),DeleteTerminalR|DeleteTerminalR|MultXD|AddXD|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,35,36,37,37,2
37,x*x*x*x,25,-10,-0.038400000000000004,0.010991561334224973,-0.038400000000000004,0.014535821647963852,244.832,248.77800000000002,244.832,218.20559999999998,-0.9600000000000001,0.3816494575872435,0,0.046576589838748975,6120.8,5896.88,6120.8,5298.72,(0),(((6)+(9))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|FellTreeD|AddXD|AddRandomSubTreeR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,35,37,38,38,2
38,x*x*x*x,25,-10,-0.038400098026401784,0.01209904867711037,-0.038400000000000004,0.015815392945833413,244.817,239.0866,244.832,207.2408,-0.9600000000000001,0.4692383815374275,0,0.08840807156805434,6120.8,5682.9400000000005,6120.8,4548.16,(0),(((5)*(6))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|FellTreeD|AddXD|AddRandomSubTreeR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|FellTreeD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,35,38,39,39,2
39,x*x*x*x,25,-10,-0.03840099137367665,0.013184574378699332,-0.03840035812312117,0.015897268330937138,244.6803,229.78459999999998,244.77720000000002,206.5392,-0.9600000000000001,0.44169763056183137,0,0.08793088412202822,6120.8,5491.96,6120.8,4784.16,((0)+(0)),(((8)+((9)+(8)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|FellTreeD|AddXD|DeleteTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,38,39,40,40,2
40,x*x*x*x,25,-10,-0.038400000000000004,0.011919987116530055,-0.038400000000000004,0.013294807401460128,244.832,240.62099999999998,244.832,228.84,-0.9600000000000001,0.3565546987321919,0,0.036186240997565636,6120.8,5833.32,6120.8,5513.76,(0),(((6)+((6)*(x)))-((x)*(x))),DeleteTerminalR|DeleteTerminalR|FellTreeD|AddXD|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|AddTreeWithSub|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,39,39,41,41,2
41,x*x*x*x,25,-10,-0.03840019605280356,0.011874521537800851,-0.038400000000000004,0.012791418488712963,244.80200000000002,241.01060000000004,244.832,233.15359999999998,-0.9600000000000001,0.35671340814459374,0,0.03329845801063072,6120.8,5859.42,6120.8,5512.4,(0),((((x)-(3))-((x)*(x)))-((x)+((x)*(x)))),DeleteTerminalR|DeleteTerminalR|FellTreeD|AddXD|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,39,41,42,42,2
42,x*x*x*x,25,-10,-0.03840013070186904,0.011919076871370693,-0.03840013070186904,0.013900330489011707,244.812,240.62879999999998,244.812,223.65120000000002,-0.9600000000000001,0.48025468192766585,0,0.09599546386518795,6120.8,5686.14,6120.8,4453.76,(0),(((x)*((9)-(x)))*((4)-((0)*(x)))),DeleteTerminalR|DeleteTerminalR|FellTreeD|AddXD|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|DeleteMaliciousR|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,DeleteMaliciousR,39,42,43,43,2
43,x*x*x*x,25,-10,-0.038400000000000004,0.012579518083537166,-0.038400000000000004,0.016245028661052714,244.832,234.96940000000004,244.832,203.55919999999998,-0.9600000000000001,0.5449054278619041,0,0.12032189054765778,6120.8,5436.320000000001,6120.8,3899.76,(((0)*(3))+((3)*(x))),(((x)+((9)*(x)))*((9)*(6))),DeleteTerminalR|DeleteTerminalR|AddRandomSubTreeR|MutateTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,42,43,44,44,2
44,x*x*x*x,25,-10,-0.038400000000000004,0.01192540190824729,-0.038400000000000004,0.014320536997964785,244.832,240.5746,244.832,220.0504,-0.9600000000000001,0.5167951901712194,0,0.11926921791121493,6120.8,5665.52,6120.8,4140.64,(0),(((6)+((7)*(3)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|AddRandomSubTreeR|MutateTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|DeleteTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,42,44,45,45,2
45,x*x*x*x,25,-10,-0.038400000000000004,0.0052295684489524685,-0.038400000000000004,0.011772784136527442,244.832,1240.7722,244.832,241.8824,-0.9600000000000001,0.2960584050637639,0,0.004985152589233084,6120.8,6096.18,6120.8,6032.16,((x)*((0)*(0))),(((9)+(9))+((x)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,44,45,46,46,2
46,x*x*x*x,25,-10,-0.038400000000000004,0.011695845080941802,-0.038400000000000004,0.013293313665813994,244.832,242.5417,244.832,228.85280000000003,-0.9600000000000001,0.35632130253748345,0,0.035141853058635465,6120.8,5954.83,6120.8,5515.76,(0),(((x)*((9)+(3)))-((1)-((x)*(x)))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,45,45,47,47,2
47,x*x*x*x,25,-10,-0.038400000000000004,0.008842377827558921,-0.038400000000000004,0.014136807513490304,244.832,305.7908,244.832,221.6248,-0.9600000000000001,0.4118229176391509,0,0.06888578111041789,6120.8,5893.32,6120.8,5040.16,(((1)-(6))*((0)*(0))),(((5)-((0)*(4)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|DeleteTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,46,45,48,48,2
48,x*x*x*x,25,-10,-0.038400000000000004,0.012314928487405945,-0.038400000000000004,0.01760936945684038,244.832,237.23669999999998,244.832,191.868,-0.9600000000000001,0.5404242209235022,0,0.12404099951447657,6120.8,5524.34,6120.8,3938.16,(0),((((6)*(x))+((8)*(x)))-((x)-((x)*(x)))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,47,45,49,49,2
49,x*x*x*x,25,-10,-0.038400000000000004,0.012704991877812426,-0.038400000000000004,0.015747894766323732,244.832,233.89419999999998,244.832,207.8192,-0.9600000000000001,0.5709057639524245,0,0.1428489841800046,6120.8,5423.5599999999995,6120.8,3676.96,(((0)*(8))+((3)*(0))),(((x)*((x)-(x)))*((9)*(6))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,48,49,50,50,2
50,x*x*x*x,25,-10,-0.038400000000000004,0.013505599174711058,-0.038400000000000004,0.019551972664637676,244.832,227.03369999999998,244.832,175.2216,-0.9600000000000001,0.934415669286928,0,0.32171339672763055,6120.8,4696.34,6120.8,562,(0),((((x)+(8))-((9)*(x)))-((0)*((x)*(x)))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,48,50,51,51,2
51,x*x*x*x,25,-10,-0.038400000000000004,0.011595706443602145,-0.038400000000000004,0.012963571521929911,244.832,243.3998,244.832,231.67839999999995,-0.9600000000000001,0.34906734880594514,0,0.03775637951819964,6120.8,5914.780000000001,6120.8,5577.92,((0)*((3)*(7))),(((x)-((1)-(5)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,50,50,52,52,2
52,x*x*x*x,25,-10,-0.038400000000000004,0.012980259349851564,-0.038400000000000004,0.019477846033198274,244.832,231.5354,244.832,175.8568,-0.9600000000000001,0.6457792632148925,0,0.16902455847811662,6120.8,5121.52,6120.8,3035.36,(((0)*((4)+(9)))*((x)*(0))),(((x)*((8)*(9)))+((0)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,51,50,53,53,2
53,x*x*x*x,25,-10,-0.038400000000000004,0.006105144528580826,-0.038400000000000004,0.014568963907612451,244.832,15024.222600000001,244.832,217.9216,-0.9600000000000001,0.3361091920757325,0,0.029406738339251916,6120.8,6064.9,6120.8,5688.96,(0),(((x)-((3)-(5)))*((x)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|AddXD|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,49,52,54,54,2
54,x*x*x*x,25,-10,-0.038400000000000004,0.008454885748354742,-0.038400000000000004,0.012188976230931532,244.832,458.8193,244.832,238.31599999999997,-0.9600000000000001,0.33847116156618184,0,0.026285377011676256,6120.8,5999.59,6120.8,5668.72,(((x)*(0))*((5)*(0))),(((x)*((8)+(2)))+((2)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|AddXD|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,49,52,55,55,2
55,x*x*x*x,25,-10,-0.03841067572866293,0.009705025300572245,-0.038400000000000004,0.014742143884086116,243.19840000000005,303.1534,244.832,216.43760000000003,-0.9600000000000001,0.5823421774931382,0,0.14708794097669212,6120.8,5468.96,6120.8,3578.96,(((0)*((9)+(2)))-((5)*(x))),(((x)*((9)*(x)))*((9)*(2))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,53,54,56,56,2
56,x*x*x*x,25,-10,-0.038400000000000004,0.00932137986083435,-0.038400000000000004,0.017234721885094388,244.832,2321.4012,244.832,195.0784,-0.9600000000000001,0.5690759377859105,0,0.14678127133238397,6120.8,5565.9,6120.8,3692.64,(((0)+((9)-(1)))*((0)*(0))),(((9)*((5)+(6)))*((x)-((x)*(x)))),DeleteTerminalR|DeleteTerminalR|AddToLeafR|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,55,54,57,57,2
57,x*x*x*x,25,-10,-0.038400000000000004,0.011252333961947088,-0.038400000000000004,0.011760367458968952,244.832,246.34220000000002,244.832,241.9888,-0.9600000000000001,0.29200664712362534,0,0.0030214367164873887,6120.8,6089.32,6120.8,6066.88,((0)*((x)*(0))),(((x)-((1)+(0)))*((7)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,56,57,58,58,2
58,x*x*x*x,25,-10,-0.038400000000000004,0.012459645797934913,-0.038400000000000004,0.014187034374591559,244.832,235.9966,244.832,221.19440000000003,-0.9600000000000001,0.38956625651175386,0,0.048998929486351,6120.8,5858.08,6120.8,5230.88,(0),(((x)+((3)*(8)))+((8)-((x)*(x)))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|MutateTerminalR|MutateTerminalR|SkipD|MutateTerminalR|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|MutateNonTerminalR|MultXD|AddRandomSubTreeR,DeleteTerminalR,MutateTerminalR,56,58,59,59,2
59,x*x*x*x,25,-10,-0.038400000000000004,0.010620341469117384,-0.038400000000000004,0.014449745131355378,244.832,252.2407,244.832,218.94320000000005,-0.9600000000000001,0.3186324850159643,0,0.021440050881169744,6120.8,6084.46,6120.8,5838.72,((0)*((0)*(x))),(((x)+((9)*(x)))*((2)+(2))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|SkipD|MutateTerminalR|SkipD|FellTreeD|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|SkipD|MultXD|AddRandomSubTreeR,DeleteTerminalR,SkipD,56,59,60,60,2
60,x*x*x*x,25,-10,-0.038400000000000004,0.013292963571521934,-0.038400000000000004,0.0212950688051982,244.832,228.85580000000002,244.832,160.2848,-0.9600000000000001,0.670733984353119,0,0.18831747883456962,6120.8,5231.139999999999,6120.8,2821.52,(((x)*(7))-((5)*(0))),(((x)*((6)*(7)))*((3)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|SkipD|MutateTerminalR|SkipD|FellTreeD|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|SkipD|MultXD|AddRandomSubTreeR,DeleteTerminalR,SkipD,56,59,61,61,2
61,x*x*x*x,25,-10,-0.038400000000000004,0.013489739903280623,-0.038400000000000004,0.024025524207853314,244.832,227.1696,244.832,136.8872,-0.9600000000000001,0.7988124801613234,0,0.25661104543514285,6120.8,5021.74,6120.8,1724,(((x)*((x)+(x)))*((x)*(0))),((((x)-(3))*((x)*(x)))-((2)-((0)-((x)*(x))))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|SkipD|MutateTerminalR|SkipD|FellTreeD|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|SkipD|MultXD|AddRandomSubTreeR,DeleteTerminalR,SkipD,56,59,62,62,2
62,x*x*x*x,25,-10,-0.038400000000000004,0.008265176847949115,-0.038400000000000004,0.012015142745112686,244.832,968.7520999999999,244.832,239.80559999999997,-0.9600000000000001,0.3015478835633065,0,0.01333866991770222,6120.8,6071.74,6120.8,5985.12,((0)*((0)-(4))),(((x)+((3)+(9)))*((5)*(x))),DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|SkipD|MutateTerminalR|SkipD|FellTreeD|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|SkipD|MultXD|AddRandomSubTreeR,DeleteTerminalR,SkipD,61,59,63,63,2
63,x*x*x*x,25,-10,-0.038400000000000004,0.011243021453778219,-0.038400000000000004,0.012842765651548817,244.832,246.42200000000005,244.832,232.7136,-0.9600000000000001,0.34243889687622536,0,0.029564524981466157,6120.8,6010.14,6120.8,5634.72,(((x)*(0))*((x)*(0))),(((x)*((9)-(5)))+((1)*(x))),DeleteTerminalR|SkipD|AddTreeWithAdd|ReplaceBranchXR|DeleteNonTerminalR,DeleteMaliciousR|AddTreeWithAdd|SkipD|MutateTerminalR|SkipD|FellTreeD|MultXD|MultXD|SubXD|DeleteMaliciousR|ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|SkipD|SkipD|MultXD|AddRandomSubTreeR,ReplaceBranchXR,SkipD,62,59,64,64,2
