specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x,25,-10,ANTAGONIST-IIv,PROTAGONIST-2c1c1c2c2c2c2c2,-0.9599607894392891,0.23996863155143122,6126.8,6512.8,0.2916617143605412,0.18598209980489355,28417.299999999996,5035.68,95362.4,3055.36,((((2)*(x))+((7)*(x)))*((6)*((x)*(x)))),((((9)*(x))-((2)+((0)*(8))))-(((0)*(5))-((7)-((6)*(x))))),MultXD|AddToLeafR|MutateTerminalR|AddTreeWithDiv|ReplaceBranchXR,AddTreeWithSub|SkipD|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SkipD|SkipD|DeleteTerminalR|AddTreeWithAdd|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|AddToLeafR|MultXD,ReplaceBranchXR,SkipD,0,0,-0.9600000000000001,0.2859476819089942,0,0.3846649042958206,6120.8,6118.8,6120.8,6118.8,(0),((((0)+(5))*((6)*(8)))*((1)*((0)*((x)+(x))))),ReplaceBranchR|SkipD|AddToLeafR|AddTreeWithDiv|FellTreeD,AddToLeafR|SkipD|DeleteMaliciousR|DeleteNonTerminalR|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|SubXD|SkipD|SkipD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|AddXD|AddTreeWithMult,SkipD,SkipD,0,3
x*x*x*x,25,-10,ANTAGONIST-IIv,PROTAGONIST-2c1c1c2c2c2c2c2,-0.3767978042086002,0.48025468192766585,95362.4,4453.76,0.2916617143605412,0.18598209980489355,28417.299999999996,5035.68,95362.4,3055.36,((((2)*(x))+((7)*(x)))*((6)*((x)*(x)))),((((9)*(x))-((2)+((0)*(8))))-(((0)*(5))-((7)-((6)*(x))))),MultXD|AddToLeafR|MutateTerminalR|AddTreeWithDiv|ReplaceBranchXR,AddTreeWithSub|SkipD|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SkipD|SkipD|DeleteTerminalR|AddTreeWithAdd|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|AddToLeafR|MultXD,MultXD,AddRandomSubTreeR,0,0,-0.9600000000000001,-0.483382126682647,0,0.3846649042958206,6120.8,16586.96,6120.8,6118.8,(0),((((0)+(5))*((6)*(8)))*((1)*((0)*((x)+(x))))),ReplaceBranchR|SkipD|AddToLeafR|AddTreeWithDiv|FellTreeD,AddToLeafR|SkipD|DeleteMaliciousR|DeleteNonTerminalR|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|SubXD|SkipD|SkipD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|AddXD|AddTreeWithMult,SkipD,SkipD,1,3
x*x*x*x,25,-10,ANTAGONIST-IIv,PROTAGONIST-2c1c1c2c2c2c2c2,-0.9603785126127303,0.28571428571428575,6062.88,6120.8,0.2916617143605412,0.18598209980489355,28417.299999999996,5035.68,95362.4,3055.36,((((2)*(x))+((7)*(x)))*((6)*((x)*(x)))),((((9)*(x))-((2)+((0)*(8))))-(((0)*(5))-((7)-((6)*(x))))),MultXD|AddToLeafR|MutateTerminalR|AddTreeWithDiv|ReplaceBranchXR,AddTreeWithSub|SkipD|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SkipD|SkipD|DeleteTerminalR|AddTreeWithAdd|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|AddToLeafR|MultXD,MultXD,SkipD,0,0,-0.9600000000000001,0.2859476819089942,0,0.3846649042958206,6120.8,6118.8,6120.8,6118.8,(0),((((0)+(5))*((6)*(8)))*((1)*((0)*((x)+(x))))),ReplaceBranchR|SkipD|AddToLeafR|AddTreeWithDiv|FellTreeD,AddToLeafR|SkipD|DeleteMaliciousR|DeleteNonTerminalR|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|SubXD|SkipD|SkipD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|AddXD|AddTreeWithMult,ReplaceBranchR,SkipD,2,3
x*x*x*x,25,-10,ANTAGONIST-IIv,PROTAGONIST-2c1c1c2c2c2c2c2,-0.9600240491439028,0.6434453012678081,6117.12,3055.36,0.2916617143605412,0.18598209980489355,28417.299999999996,5035.68,95362.4,3055.36,((((2)*(x))+((7)*(x)))*((6)*((x)*(x)))),((((9)*(x))-((2)+((0)*(8))))-(((0)*(5))-((7)-((6)*(x))))),MultXD|AddToLeafR|MutateTerminalR|AddTreeWithDiv|ReplaceBranchXR,AddTreeWithSub|SkipD|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SkipD|SkipD|DeleteTerminalR|AddTreeWithAdd|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|AddToLeafR|AddToLeafR|MultXD,MultXD,SkipD,0,0,-0.9600000000000001,0.2859476819089942,0,0.3846649042958206,6120.8,6118.8,6120.8,6118.8,(0),((((0)+(5))*((6)*(8)))*((1)*((0)*((x)+(x))))),ReplaceBranchR|SkipD|AddToLeafR|AddTreeWithDiv|FellTreeD,AddToLeafR|SkipD|DeleteMaliciousR|DeleteNonTerminalR|MultXD|AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|SubXD|SkipD|SkipD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|AddXD|AddTreeWithMult,SkipD,AddToLeafR,3,3
