specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x,25,-10,,,-0.8646740295386224,0.028272501412877203,-0.6007632989151745,0.06324663442687228,0.17631464179271172,0.033431154172708755,20707.579999999998,5947.75,61091.2,5733.68,((((x)*(x))*((0)-(9)))*((x)*((x)-((0)-(x))))),((((0)/((4)+(2)))*((6)*((0)+(5))))*(((0)+(x))*((7)*((x)-(x))))),AddToLeafR|SubXD|SubXD|AddRandomSubTreeR|DeleteTerminalR,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|DeleteMaliciousR|AddXD|AddToLeafR|AddTreeWithDiv|DeleteNonTerminalR|MutateTerminalR|AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddXD|MultXD|DeleteMaliciousR|AddTreeWithMult|MutateTerminalR|SubXD|SkipD|DeleteTerminalR,SubXD,AddTreeWithMult,0,0,78,0,79,1,-0.9599597438243367,0.00481473010064048,-0.9599597438243367,0.012665011109658939,0,0.005351890101331209,6126.96,6091.33,6126.96,6043.28,(((0)*((x)*(x)))-((x)-((x)-(x)))),((((6)*(4))*((5)+((8)-(0))))+((8)-((x)+((x)+(x))))),SubXD|SubXD|SubXD|AddRandomSubTreeR|DeleteNonTerminalR,ReplaceBranchR|DeleteMaliciousR|AddXD|DeleteTerminalR|DivXD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|MutateTerminalR|DeleteMaliciousR|AddTreeWithMult|DeleteTerminalR|SubXD|AddXD|AddXD,SubXD,DeleteMaliciousR,99,99,99,99,3
