gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
32,x*x*x*x,25,-10,-0.03840075480329369,0.00005427395111750214,-0.03839980394719645,0.00011482159194876742,244.71650000000002,244.4998,244.862,244.12919999999997,-0.9599673245327409,0.0031891256044962154,0.00004214035818869645,0.000994857533482986,6120.32,6109.91,6125.8,6101.28,((0)-((7)+(x))),((8)+((5)*(4))),FellTreeD|DeleteTerminalR|AddToLeafR|AddTreeWithAdd|AddXD,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,32,32,33,33,1
33,x*x*x*x,25,-10,-0.03840439485034636,0.00007974447784603459,-0.03840099333420468,0.00017069664096196798,244.1595,244.3439,244.68,243.7872,-0.9600130701869037,0.0075022872827081545,0.000017468310093864855,0.003247082258603514,6116.63,6104.26,6118.8,6074.88,((9)*((0)+(x))),((9)+((9)*(7))),FellTreeD|MutateNonTerminalR|ReplaceBranchR|DeleteMaliciousR|ReplaceBranchXR,MultXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,33,33,34,34,1
34,x*x*x*x,25,-10,-0.037824081165860675,0.00004032239371143161,-0.03609223369494184,0.00010011763168213412,332.9591,244.58519999999996,597.9664,244.21920000000003,-0.7292233694941839,0.0024049143902758227,0.11539724674631881,0.000861003212475708,14947.11,6111.07,41434.24,6106.08,((((x)*(x))*((x)*(9)))*((9)+((0)+(x)))),((8)+((6)*(2))),AddRandomSubTreeR|DeleteTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,DeleteTerminalR,AddTreeWithMult,34,34,35,35,1
35,x*x*x*x,25,-10,-0.03837631551431186,0.000057444605150000484,-0.03830112403607372,0.00023212651940922744,248.4562,244.48039999999997,259.962,243.41120000000004,-0.9501320088877272,0.007829041955299973,0.004977419817401037,0.003779239324664032,6488.57,6106.7,7630.8,6072.88,((((0)-(9))*((3)-(0)))*((x)*((x)+(x)))),((9)*((8)+(x))),AddRandomSubTreeR|DeleteTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,AddRandomSubTreeR,AddTreeWithMult,35,35,36,36,1
36,x*x*x*x,25,-10,-0.03841994314468697,0.0000573618494929792,-0.03840026140373808,0.00011096588681218153,241.78029999999998,244.4809,244.792,244.15279999999998,-0.9600065350934519,0.0028100901842896056,0.00001924352932230823,0.000990269735464937,6117.68,6109.74,6119.8,6103.6,((0)-((1)+(x))),((8)*((x)+(x))),FellTreeD|MutateNonTerminalR|AddToLeafR|AddTreeWithAdd|AddXD,AddTreeWithAdd|DeleteMaliciousR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,36,36,37,37,1
37,x*x*x*x,25,-10,-0.03840073258397595,0.00004733148131379866,-0.038399934649065486,0.00010978956999085207,244.71989999999997,244.54229999999998,244.842,244.16,-0.9599542543458373,0.0039733368187166085,0.00003946438993845306,0.0010285300796718886,6120.43,6109.450000000001,6127.8,6096.48,((0)-((9)+(x))),((6)+((6)*(5))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,DeleteMaliciousR,AddTreeWithMult,37,37,38,38,1
38,x*x*x*x,25,-10,-0.038401070448307414,-0.019941478238138806,-0.03840039210560711,0.0002438896876225341,244.66819999999998,510.93580000000003,244.77200000000002,243.33919999999998,-0.9600000000000001,0.006064566723304125,0.000018584194146364408,0.002309327330959808,6117.700000000001,6104.4800000000005,6120.8,6083.68,((0)-((2)+(x))),((x)+((9)*(6))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,DeleteMaliciousR,AddTreeWithMult,38,38,39,39,1
39,x*x*x*x,25,-10,-0.038400920794667365,0.00007352146823111901,-0.03839947719252386,0.00016233172134361617,244.6911,244.38199999999998,244.912,243.83840000000004,-0.9599542543458373,0.004659521631159397,0.0000420705745580461,0.0017142417129508262,6118.8,6101.95,6127.8,6092.28,((0)-((9)+(x))),((7)+((4)*(9))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,39,39,40,40,1
40,x*x*x*x,25,-10,-0.038401734413802124,0.000050042901436665296,-0.03840006535093452,0.00008985753496274998,244.56660000000002,244.5257,244.822,244.28200000000004,-0.9599738596261927,0.0027316690628676407,0.000021590746147578922,0.0012636910071875131,6119.88,6111.360000000001,6124.8,6104.08,((0)-((6)+(x))),((4)+((7)*(x))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,DeleteMaliciousR,AddTreeWithMult,40,40,41,41,1
41,x*x*x*x,25,-10,-0.03840052019343877,0.00005847301549465842,-0.03839934649065482,0.0001291987975428077,244.75239999999997,244.47410000000002,244.93200000000002,244.0412,-0.9599607894392891,0.0035158802770880334,0.00002976283697967949,0.0009342574566194959,6120.1900000000005,6110.81,6126.8,6099.28,((0)-((8)+(x))),((x)*((8)+(8))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,41,41,42,42,1
42,x*x*x*x,25,-10,-0.03840082407528428,0.00006785060776369283,-0.03840045745654163,0.00014056986014900305,244.70589999999996,244.4167,244.762,243.9716,-0.9600065350934519,0.00544373284537979,0.000004918281982020544,0.0022548566340384662,6118.84,6107.48,6119.8,6087.48,((0)-((1)+(x))),((6)+((5)*(9))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,42,42,43,43,1
43,x*x*x*x,25,-10,-0.038401022742125215,0.00009108286498497039,-0.038400109789569994,0.0002157887857796395,244.6755,244.27450000000002,244.8152,243.5112,-0.9600130701869037,0.004659521631159397,0.000012939485034613174,0.0012669362033149566,6117.8099999999995,6100.91,6118.8,6092.28,((1)*((0)+(x))),((1)+((7)*(6))),FellTreeD|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,AddTreeWithAdd,AddTreeWithMult,43,43,44,44,1
44,x*x*x*x,25,-10,-0.038400878970069274,0.0000689463029057482,-0.03840045745654163,0.00020598614560188197,244.6975,244.40999999999997,244.762,243.57120000000003,-0.9600065350934519,0.005737812050712307,0.000009571328003134534,0.00227057274144184,6118.4400000000005,6103.08,6119.8,6085.68,((0)-((1)+(x))),((5)*((9)+(9))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|DivXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,44,44,45,45,1
45,x*x*x*x,25,-10,-0.038401010978957,0.00007360149000130842,-0.038400000000000004,0.0001559926806953362,244.6773,244.38150000000002,244.832,243.8772,-0.9600130701869037,0.007404260880930698,0.000005489478499542955,0.002986346439056119,6118.38,6101.35,6118.8,6075.48,((9)*((0)+(x))),((7)+((8)*(8))),AddXD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|FellTreeD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,AddXD,FellTreeD,45,45,46,46,1
46,x*x*x*x,25,-10,-0.03840100836491962,0.00005265651548817262,-0.03840052280747615,0.0000910338517840839,244.67770000000004,244.5097,244.752,244.27479999999997,-0.9600130701869037,0.002502940792053427,0.000017906156057956313,0.0006531716114182429,6117.43,6109.860000000001,6118.8,6105.48,((6)*((0)+(x))),((5)+((8)+(8))),AddToLeafR|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,AddToLeafR,AddTreeWithMult,46,46,47,47,1
47,x*x*x*x,25,-10,-0.04360060122859757,0.00007505554829434143,-0.03840013070186904,0.0001265847601620726,214.13600000000002,244.37259999999998,244.812,244.05720000000002,-0.9599738596261927,0.00416938962227167,0.000019605280355494692,0.0012120146711255269,6120.3,6105.459999999999,6124.8,6095.28,((0)-((6)+(x))),((3)+((5)*(7))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|FellTreeD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,DeleteMaliciousR,FellTreeD,47,47,48,48,1
48,x*x*x*x,25,-10,-0.0384005567899621,0.00008283230950202707,-0.03839980394719645,0.00021578878577963652,244.7468,244.325,244.862,243.51120000000003,-0.9600000000000001,0.005051627238269519,0.0000062568756225044785,0.0016721072426345482,6119.55,6104.72,6120.8,6089.88,((0)-((2)+(x))),((2)+((5)*(9))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|FellTreeD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,FellTreeD,48,48,49,49,1
49,x*x*x*x,25,-10,-0.03840092210168605,0.0001258985753496285,-0.03840039210560711,0.00029911122729055163,244.69089999999997,244.0614,244.77200000000002,243.00119999999998,-0.9600000000000001,0.00779636648804082,0.000010459416559240195,0.0034933910370962416,6118.82,6096.42,6120.8,6073.08,((0)-((x)+(x))),((3)+((9)*(8))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,SkipD,49,49,50,50,1
50,x*x*x*x,25,-10,-0.03840062802248072,0.000042660356518422045,-0.038399281139720305,0.00015958698209384738,244.73590000000004,244.5709,244.942,243.85519999999997,-0.9599673245327409,0.005476408312638942,0.00003341914996334058,0.0025965769028737143,6119.18,6110.24,6125.8,6087.28,((0)-((7)+(x))),((x)+((6)*(8))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,AddTreeWithMult,50,50,51,51,1
51,x*x*x*x,25,-10,-0.03840175859364789,0.00009848385831917539,-0.03839916350803817,0.00021984054371977586,244.5629,244.2292,244.96,243.4864,-0.9600130701869037,0.009769964710495389,0.000009885935484122076,0.004267098681588859,6117.790000000001,6099.77,6118.8,6061,((0)*((0)+(x))),((x)*((x)+(5))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,SkipD,51,51,52,52,1
52,x*x*x*x,25,-10,-0.0384005901189387,0.00004507687407291532,-0.03839967324532741,0.00010573781205071422,244.7417,244.55610000000001,244.882,244.1848,-0.9599607894392891,0.0026989935956084885,0.000031222886537080326,0.0010959490057640528,6120,6110.32,6126.8,6104.28,((0)-((8)+(x))),((4)*((5)+(3))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithMult|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddXD|AddToLeafR,FellTreeD,AddTreeWithMult,52,52,53,53,1
53,x*x*x*x,25,-10,-0.03840044765390145,0.00006763995121411448,-0.03839941184158934,0.00016677558489086532,244.7635,244.418,244.922,243.81119999999999,-0.9599542543458373,0.0033851784080512768,0.000035002406284618126,0.001673418144497787,6121.02,6107.46,6127.8,6100.08,((0)-((9)+(x))),((0)+((5)*(6))),FellTreeD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|AddTreeWithAdd|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,AddXD,SkipD,53,53,54,54,1
54,x*x*x*x,25,-10,-0.03840086001829826,0.00005417592471572431,-0.03840006535093452,0.00008044700039210673,244.7004,244.5004,244.822,244.3396,-0.9599673245327409,0.0022088615867207613,0.00002392808203222863,0.0008776349081916641,6120.34,6110.84,6125.8,6107.28,((0)-((7)+(x))),((2)+((7)+(9))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|DeleteNonTerminalR|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,DeleteMaliciousR,DeleteTerminalR,54,54,55,55,1
55,x*x*x*x,25,-10,-0.038401153443994245,0.00009657234348451352,-0.03839826950725396,0.00019814403345967953,244.6555,244.24089999999995,245.0968,243.61919999999998,-0.9599738596261927,0.0071101816755980325,0.000023920941665638628,0.0028775122945495927,6120.4400000000005,6093.94,6124.8,6077.28,((0)-((6)+(x))),((8)*((8)+(4))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,DeleteTerminalR,55,55,56,56,1
56,x*x*x*x,25,-10,-0.03840115540452229,0.000071333278913627,-0.03840052280747615,0.00016082864984969368,244.6552,244.3954,244.752,243.84760000000003,-0.9600130701869037,0.007404260880930698,0.000005950883512104784,0.0031215060457163864,6118.110000000001,6096.51,6118.8,6075.48,((7)*((0)+(x))),((7)+((8)*(8))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,AddXD,SkipD,56,56,57,57,1
57,x*x*x*x,25,-10,-0.04620071167167691,0.000031925598780344355,-0.0384003267546726,0.00008443340739772924,198.81710000000004,244.63659999999996,244.782,244.31519999999998,-0.9600065350934519,0.0020128087831657003,0.000009571328003134534,0.0008444253681413547,6118.4400000000005,6113.61,6119.8,6108.48,((0)-((1)+(x))),((2)+((7)+(7))),AddToLeafR|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,AddToLeafR,DeleteTerminalR,57,57,58,58,1
58,x*x*x*x,25,-10,-0.038400803816494584,0.0000813945889426229,-0.0384003267546726,0.00014194222977388743,244.709,244.3338,244.782,243.9632,-0.9600130701869037,0.00488824990197361,0.0000027447392497714773,0.0016507720223600303,6118.59,6102.44,6118.8,6090.88,((0)*((2)+(x))),((x)+((7)*(6))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,DeleteTerminalR,58,58,59,59,1
59,x*x*x*x,25,-10,-0.03840038360998563,0.0000555320233264652,-0.03839934649065482,0.00012632335642399935,244.7733,244.4921,244.93200000000002,244.05880000000002,-0.9599607894392891,0.0036792576133839426,0.000029144172272751868,0.0014831159065510605,6120.6900000000005,6109.12,6126.8,6098.28,((0)-((8)+(x))),((7)*((4)+(5))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,DeleteTerminalR,59,59,60,60,1
60,x*x*x*x,25,-10,-0.03840063129002745,0.0000633251222677804,-0.038399673245327406,0.00017069664096196798,244.73539999999997,244.44440000000003,244.882,243.7872,-0.9599934649065482,0.0040713632204940646,0.000009802640177747344,0.00114690890079727,6119.55,6104.070000000001,6121.8,6095.88,((0)-((3)+(x))),((5)+((8)*(4))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,DeleteTerminalR,60,60,61,61,1
61,x*x*x*x,25,-10,-0.03840061691282186,0.00004800026140373899,-0.03839973859626193,0.00012998300875702589,244.73760000000001,244.5382,244.872,244.0364,-0.9599803947196446,0.0026989935956084885,0.00001633773362957891,0.000945014207947848,6120.05,6111.87,6123.8,6104.28,((0)-((5)+(x))),((8)+((5)*(3))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,SkipD,61,61,62,62,1
62,x*x*x*x,25,-10,-0.038400783557704876,0.00005314831476518258,-0.03839991373676644,0.00009913736766435806,244.71210000000002,244.5067,244.8452,244.2252,-0.9599869298130964,0.003287152006273672,0.000013070186903663128,0.001006437985928911,6119.8,6108.35,6122.8,6100.68,((0)-((4)+(x))),((8)*((3)+(5))),FellTreeD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,SkipD,62,62,63,63,1
63,x*x*x*x,25,-10,-0.03840059665403216,0.00007801267808129768,-0.03840019605280356,0.00020010456149523165,244.7407,244.35449999999997,244.80200000000002,243.60719999999998,-0.9600130701869037,0.005835838452489912,0,0.0022332974728605324,6118.8,6104.38,6118.8,6085.08,((0)+(x)),((6)+((7)*(7))),FellTreeD|MutateNonTerminalR|MutateTerminalR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,MutateTerminalR,SkipD,63,63,64,64,1
64,x*x*x*x,25,-10,-0.03840064762776108,0.0000901026676866797,-0.03840019605280356,0.00022467651287413632,244.7329,244.2805,244.80200000000002,243.45680000000002,-0.9600130701869037,0.009273297608155833,0,0.004048529072823206,6118.8,6101.049999999999,6118.8,6064.04,((0)+(x)),((x)*((x)+(1))),FellTreeD|MutateNonTerminalR|MutateTerminalR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|DeleteTerminalR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,FellTreeD,DeleteTerminalR,64,64,65,65,1
