gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
35,x*x*x*x,25,-10,-0.03840099333420468,0,-0.03839647104953601,0,244.68,244.832,245.372,244.832,-0.9596863155143119,0,0.00019538285743071637,0,6129.870000000001,6120.8,6168.8,6120.8,(((0)+(x))-((8)*(8))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|MutateTerminalR|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,35,35,36,36,4
36,x*x*x*x,25,-10,-0.03840066919356947,0,-0.038399019735982226,0,244.7296,244.832,244.982,244.832,-0.9599738596261927,0,0.00003139194794996119,0,6120.19,6120.8,6124.8,6120.8,(((0)+(1))-((2)+(3))),(0),DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,36,36,37,37,4
37,x*x*x*x,25,-10,-0.0384000882237616,0,-0.038396193961573656,0,244.81849999999997,244.832,245.4144,244.832,-0.9596993857012156,0,0.00015164744082703913,0,6132.620000000001,6120.8,6166.8,6120.8,(((0)+(8))-((9)*(6))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,37,37,38,38,4
38,x*x*x*x,25,-10,-0.038402082734283104,0,-0.038398742648019867,0,244.51330000000002,244.832,245.02439999999999,244.832,-0.9598496928506078,0,0.00010280544644659461,0,6120.610000000001,6120.8,6143.8,6120.8,(((3)+(2))-((7)*(4))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|MutateTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,38,38,39,39,4
39,x*x*x*x,25,-10,-0.03840204548425042,0,-0.0383990641746177,0,244.519,244.832,244.9752,244.832,-0.9599738596261927,0,0.000041630272213195886,0,6117.92,6120.8,6124.8,6120.8,(((0)+(5))-((7)+(x))),(0),DeleteNonTerminalR|SkipD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|MutateTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,39,39,40,40,4
40,x*x*x*x,25,-10,-0.038404524898706056,0,-0.038399505946935045,0,244.1396,244.832,244.90759999999997,244.832,-0.9599346490654818,0,0.00011685536539589082,0,6114.92,6120.8,6130.8,6120.8,(((2)-(7))+((0)-(5))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,40,40,41,41,4
41,x*x*x*x,25,-10,-0.038400377074892175,0,-0.03839509867991112,0,244.7743,244.832,245.582,244.832,-0.9597255260750229,0,0.00015448260584045926,0,6127.8,6120.8,6162.8,6120.8,(((0)+(x))-((9)*(6))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,SubXD,41,41,42,42,4
42,x*x*x*x,25,-10,-0.038401725918180626,0,-0.038398557051365835,0,244.5679,244.832,245.05280000000002,244.832,-0.9598300875702523,0,0.00012770011837660787,0,6118.92,6120.8,6146.8,6120.8,(((3)-(5))*((8)+(5))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,42,42,43,43,4
43,x*x*x*x,25,-10,-0.03840587962357862,0,-0.03839941184158934,0,243.93230000000003,244.832,244.922,244.832,-0.9599607894392891,0,0.000028866181695786507,0,6120.77,6120.8,6126.8,6120.8,(((0)+(0))+((0)-(6))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,43,43,44,44,4
44,x*x*x*x,25,-10,-0.03840351588027709,0,-0.038400410403868775,0,244.294,244.832,244.76919999999998,244.832,-0.959921578878578,0,0.00009109270177191815,0,6116.15,6120.8,6132.8,6120.8,(((3)*(1))-((5)+(0))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,44,44,45,45,4
45,x*x*x*x,25,-10,-0.04880096131224677,0,-0.048799194876486734,0,183.4769,244.832,183.74720000000002,244.832,-0.9599673245327409,0,0.00005096071293103807,0,6117.469999999999,6120.8,6125.8,6120.8,(((0)+(1))-((8)-(2))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,45,45,46,46,4
46,x*x*x*x,25,-10,-0.03840233106783428,0,-0.03839797412102994,0,244.47530000000003,244.832,245.142,244.832,-0.9599673245327409,0,0.0000544077307387758,0,6116.79,6120.8,6125.8,6120.8,(((0)+(5))-((9)+(1))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,SubXD,46,46,47,47,4
47,x*x*x*x,25,-10,-0.038401640308456414,0,-0.03839895438504771,0,244.581,244.832,244.99200000000002,244.832,-0.9599150437851262,0,0.0000980661270963166,0,6121.139999999999,6120.8,6133.8,6120.8,(((0)-(2))*((x)+(9))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,47,47,48,48,4
48,x*x*x*x,25,-10,-0.0384015533917135,0,-0.03839952163115933,0,244.5943,244.832,244.9052,244.832,-0.9599738596261927,0,0.00002223251214461788,0,6120.3099999999995,6120.8,6124.8,6120.8,(((0)+(1))-((5)-(0))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,SubXD,48,48,49,49,4
49,x*x*x*x,25,-10,-0.03840629983008757,0,-0.038400235263364266,0,243.868,244.832,244.79600000000002,244.832,-0.9600000000000001,0,0.00005639761669203653,0,6113.82,6120.8,6120.8,6120.8,(((0)+(0))*((x)*(1))),(0),DeleteNonTerminalR|ReplaceBranchR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,49,49,50,50,4
50,x*x*x*x,25,-10,-0.03840300875702523,0,-0.03839947719252386,0,244.37160000000003,244.832,244.912,244.832,-0.9600000000000001,0,0.000013603881842013665,0,6118.02,6120.8,6120.8,6120.8,(((7)-(7))+((0)+(0))),(0),DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,SubXD,50,50,51,51,4
51,x*x*x*x,25,-10,-0.03840182329107307,0,-0.03839849170043132,0,244.55300000000003,244.832,245.06280000000004,244.832,-0.959882368317867,0,0.00009868282518314236,0,6119.04,6120.8,6138.8,6120.8,(((0)*((x)*(x)))-((6)*((5)-(2)))),(0),DeleteMaliciousR|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteMaliciousR,SubXD,51,51,52,52,4
52,x*x*x*x,25,-10,-0.03841330806430532,0,-0.03839822506861848,0,242.79559999999998,244.832,245.1036,244.832,-0.9598889034113188,0,0.00008276538691380737,0,6120.41,6120.8,6137.8,6120.8,(((0)-(5))*((3)+(2))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,52,52,53,53,4
53,x*x*x*x,25,-10,-0.038348583845248994,0,-0.03816811658606718,0,252.6997,244.832,280.31480000000005,244.832,-0.9386522023264933,0,0.010617159522318254,0,6950.710000000001,6120.8,9387.44,6120.8,((((x)*(4))*((8)-(8)))*((x)*((x)-(x)))),(0),AddTreeWithSub|SubXD|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|DeleteMaliciousR,AddTreeWithAdd,SubXD,53,53,54,54,4
54,x*x*x*x,25,-10,-0.0380477538883806,0,-0.036978543981178925,0,298.73269999999997,244.832,462.3432000000001,244.832,-0.8190908377989805,0,0.07043931019979482,0,11514.789999999999,6120.8,27682.72,6120.8,((((x)*(x))*((x)*(x)))+((2)*((5)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,SubXD,MutateNonTerminalR,54,54,55,55,4
55,x*x*x*x,25,-10,-0.03836660175140505,0,-0.038245235916873614,0,249.94260000000003,244.832,268.51399999999995,244.832,-0.9449091622010195,0,0.007545718346404917,0,6698.08,6120.8,8430,6120.8,((((x)*(x))*((x)*(9)))-((8)-((8)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,SubXD,55,55,56,56,4
56,x*x*x*x,25,-10,-0.03850040321526598,0,-0.03835850215658084,0,229.46830000000003,244.832,251.18200000000002,244.832,-0.9599019735982225,0,0.0000959757627764816,0,6118.74,6120.8,6135.8,6120.8,(((0)+(6))-((7)*(3))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,56,56,57,57,4
57,x*x*x*x,25,-10,-0.038413247941445565,0,-0.03837855182329108,0,242.8048,244.832,248.114,244.832,-0.9582355247680042,0,0.0008823840641620633,0,6188.49,6120.8,6390.8,6120.8,(((0)*((x)*(x)))-((9)*((5)*(6)))),(0),MutateTerminalR|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,MutateTerminalR,MutateNonTerminalR,57,57,58,58,4
58,x*x*x*x,25,-10,-0.03839926349496798,0,-0.038386856620049675,0,244.9447,244.832,246.8432,244.832,-0.958907855182329,0,0.0007565471092669318,0,6136.650000000001,6120.8,6287.92,6120.8,((((x)*(x))-((5)*(0)))-((3)*((x)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,58,58,59,59,4
59,x*x*x*x,25,-10,-0.03843157953208731,0,-0.03832480198666841,0,239.99970000000002,244.832,256.3388,244.832,-0.9533995556136453,0,0.00311049029670753,0,6436.9400000000005,6120.8,7130.8,6120.8,((((6)-(9))*((x)*(2)))+((4)*((x)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,59,59,60,60,4
60,x*x*x*x,25,-10,-0.038467269637955825,0,-0.03837339694157627,0,234.5384,244.832,248.90279999999998,244.832,-0.9588493007450006,0,0.0005815015901955805,0,6173.74,6120.8,6296.88,6120.8,(((8)+((4)*(x)))*((2)-((8)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,60,60,61,61,4
61,x*x*x*x,25,-10,-0.03791658541367142,0,-0.03648025356162593,0,318.8041,244.832,538.5916000000001,244.832,-0.804263494967978,0,0.07759270062894266,0,12143.529999999999,6120.8,29951.6,6120.8,((((x)*(x))*((8)-((6)*(9))))*((x)-((0)-((8)-(x))))),(0),AddTreeWithSub|SubXD|SubXD|AddRandomSubTreeR|SubXD,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR|SubXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,SubXD,MutateNonTerminalR,61,61,62,62,4
62,x*x*x*x,25,-10,-0.03678676120768527,0,-0.031529156972944714,0,491.68980000000005,244.832,1296.2084000000002,244.832,-0.2922530388184551,0,0.3338288387173335,0,31675.710000000003,6120.8,108299.44,6120.8,((((x)*(8))*((x)*(5)))*((5)*((x)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|FellTreeD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,62,62,63,63,4
63,x*x*x*x,25,-10,-0.03805690955430663,0,-0.03686584237354594,0,297.33169999999996,244.832,479.58880000000005,244.832,-0.8072105607110182,0,0.07649160077937105,0,11943.75,6120.8,29500.64,6120.8,((((x)*(x))*((7)+(3)))*((6)*((x)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|FellTreeD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,SubXD,63,63,64,64,4
64,x*x*x*x,25,-10,-0.04361716769049798,0,-0.038395360083649195,0,211.60100000000003,244.832,245.542,244.832,-0.9599869298130964,0,0.00005463338125732963,0,6118.620000000001,6120.8,6122.8,6120.8,(((0)*((x)*(2)))-((3)+((0)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|MultXD|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|FellTreeD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,64,64,65,65,4
65,x*x*x*x,25,-10,-0.03834465690759378,0,-0.03817326885374461,0,253.30059999999997,244.832,279.52639999999997,244.832,-0.9402248072147432,0,0.00985372830207877,0,6885.24,6120.8,9146.8,6120.8,((((2)*(9))*((x)*(x)))*((4)-((7)-(x)))),(0),AddTreeWithSub|SubXD|MutateTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|SkipD|FellTreeD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddRandomSubTreeR,SubXD,65,65,66,66,4
66,x*x*x*x,25,-10,-0.038447150699255,-0.000003266479388515058,-0.038397534962749974,0,237.61700000000002,244.852,245.20919999999998,244.832,-0.9599299437981964,0,0.00007604168393375716,0,6122.56,6120.8,6131.52,6120.8,(((x)+(2))-((7)*(x))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|DeleteMaliciousR|FellTreeD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddRandomSubTreeR,MutateNonTerminalR,66,66,67,67,4
67,x*x*x*x,25,-10,-0.03836910795974382,0,-0.0382654424258267,0,249.55910000000003,244.832,265.422,244.832,-0.9468121814141943,0,0.00662776728700961,0,6617.53,6120.8,8138.8,6120.8,((((x)*(0))-((2)*(9)))+((9)*((x)-(x)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|DeleteMaliciousR|FellTreeD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddRandomSubTreeR,MutateNonTerminalR,67,67,68,68,4
68,x*x*x*x,25,-10,-0.03840220298000261,0,-0.038400026140373814,0,244.49489999999997,244.832,244.828,244.832,-0.9599607894392891,0,0.00003332966000577189,0,6121.49,6120.8,6126.8,6120.8,(((3)-(5))+((2)-(x))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|AddTreeWithAdd|DeleteMaliciousR|SubXD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,68,68,69,69,4
69,x*x*x*x,25,-10,-0.03840417004313162,0,-0.03839807084041302,0,244.19389999999999,244.832,245.12720000000002,244.832,-0.9598235524768005,0,0.00008331725598781493,0,6130.13,6120.8,6147.8,6120.8,((((x)*(0))*((x)*(x)))-((9)-((6)*(9)))),(0),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,AddXD|AddTreeWithAdd|MutateTerminalR|DivXD|MutateNonTerminalR|DivXD|AddTreeWithSub|SubXD|DeleteMaliciousR|SubXD|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithSub,SubXD,69,69,70,70,4
