specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-ctVc1,PROTAGONIST-3c1c2c1c1c1c2c2c2c2c1c1c1c2c2c2c2c1c2c2c2c1c2c2c2c1c2c2c1c1c1c2c2c2c2c1c2c2c1c2c1c2c2c2c2c1c1c2c1c1c1c2c1c1c1c1c1c1c1c1c1c1c2c2c2c1c1c2c2c2c2c2c1c1c2c1c2c1c1c2c1c2c2c1,0.9988305378952003,0.2874192075959489,0.9988305378952003,0.9908508691674291,0,0.4723001684154571,130846480.08,4362.22,130846480.08,56,((((x)*(x))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(((x)*((x)+(0)))*((x)+((x)*(x)))),MultXD|MultXD|SubXD|MultXD|MultXD,MutateTerminalR|MultXD|MutateTerminalR|DeleteNonTerminalR|DeleteTerminalR|AddTreeWithAdd|DeleteMaliciousR|AddTreeWithSub|ReplaceBranchR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithAdd|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub|MultXD|AddXD|ReplaceBranchXR|MultXD,MultXD,MultXD,0,0,99,83,99,84,0,2
