specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-ctVc1,PROTAGONIST-2c2c1c2c2c2c2c2c1c2c2c2c1c2c2c2c1c1c1c1c1c2c1c2c2c1c1c2c2c1c2c1c1c2c2c1c1c2c1c1c1c1c2c2c1c2c1c2c1c1c1c1c2c2c2c2c1c2c2c1c1c1c1c2c2c2c2c1c2c1c1c2c2c1c2c2c1c1c2c2c1c1c1c1c2c2c1c1c2,0.9988305378952003,0.07295151076218834,0.9988305378952003,0.2566069794798066,0,0.12401392450978885,130846480.08,5674.32,130846480.08,4550.16,((((x)*(x))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(((x)*((5)*(6)))*((x)-(x))),MultXD|MultXD|SubXD|MultXD|MultXD,AddRandomSubTreeR|AddRandomSubTreeR|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|MultXD|AddTreeWithDiv|SubXD|AddTreeWithMult|ReplaceBranchR,MultXD,DeleteTerminalR,0,0,99,88,99,89,0,0
x*x*x*x,25,-10,ANTAGONIST-yod,PROTAGONIST-1c1c2c1c2c1c2c2c2c2c2c1c2c1c1c2c2c1c2c1c2c1c1c2c2c1c2c1c2c1c1c2c2c1c2c1c2c1c2c2c1c1c2c2c1c1c2c1c2c2c1c1c2c1c1c1c2c1c2c1c2c1c2c1c2c1c2c2c1c2c2c1c2c1c1c1c2c1c2c2c1c1c1c1c1c1c1c2c1c1c2c1c1c1c1c2c2c2,-0.9023192393151223,0.00525258136191349,-0.7292233694941839,0.010266631812834947,0.11539724674631881,0.0036880297760382356,14947.11,6088.65,41434.24,6057.96,((((x)*(x))*((x)*(9)))*((9)+((0)+(x)))),((x)*((x)+(9))),AddRandomSubTreeR|DeleteTerminalR|AddToLeafR|DeleteMaliciousR|AddXD,AddTreeWithSub|DeleteTerminalR|ReplaceBranchR|AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|SubXD|FellTreeD|SkipD|AddTreeWithDiv|AddTreeWithSub|AddTreeWithMult|SkipD|SkipD|MultXD|FellTreeD|AddTreeWithAdd|AddToLeafR,DeleteTerminalR,SkipD,0,0,34,97,35,98,1,1
x*x*x*x,25,-10,ANTAGONIST-QVz,PROTAGONIST-3c1c2c1c1c1c2c2c2c2c1c1c1c2c2c2c2c1c2c2c2c1c2c2c2c1c2c2c1c1c1c2c2c2c2c1c2c2c1c2c1c2c2c2c2c1c1c2c1c1c1c2c1c1c1c1c1c1c1c1c1c1c2c2c2c1c1c2c2c2c2c2c1c1c2c1c2c1c1c2c1c2c2c1,-0.10040560279637184,0.2874192075959489,0.45247174193134704,0.9908508691674291,0.6297547960406246,0.4723001684154571,155541.76,4362.22,279474.16,56,((((x)*(0))-((7)*((x)*(8))))*((9)*((1)-((2)*(x))))),(((x)*((x)+(0)))*((x)+((x)*(x)))),AddTreeWithSub|AddTreeWithSub|MultXD|AddTreeWithMult|AddToLeafR,MutateTerminalR|MultXD|MutateTerminalR|DeleteNonTerminalR|DeleteTerminalR|AddTreeWithAdd|DeleteMaliciousR|AddTreeWithSub|ReplaceBranchR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithAdd|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub|MultXD|AddXD|ReplaceBranchXR|MultXD,AddTreeWithSub,MultXD,0,0,96,83,97,84,2,2
x*x*x*x,25,-10,ANTAGONIST-ZYi,PROTAGONIST-2,-0.8646740295386224,0.028272501412877203,-0.6007632989151745,0.06324663442687228,0.17631464179271172,0.033431154172708755,20707.579999999998,5947.75,61091.2,5733.68,((((x)*(x))*((0)-(9)))*((x)*((x)-((0)-(x))))),((((0)/((4)+(2)))*((6)*((0)+(5))))*(((0)+(x))*((7)*((x)-(x))))),AddToLeafR|SubXD|SubXD|AddRandomSubTreeR|DeleteTerminalR,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|DeleteMaliciousR|AddXD|AddToLeafR|AddTreeWithDiv|DeleteNonTerminalR|MutateTerminalR|AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddXD|MultXD|DeleteMaliciousR|AddTreeWithMult|MutateTerminalR|SubXD|SkipD|DeleteTerminalR,SubXD,AddTreeWithMult,0,0,78,0,79,1,3,3
x*x*x*x,25,-10,ANTAGONIST-uIC,PROTAGONIST-3c1,-0.7929962749967325,0.0031269716077835822,-0.2922530388184551,0.023970722781335815,0.3338288387173335,0.015699279156408,31675.710000000003,6101.969999999999,108299.44,5974.08,((((x)*(8))*((x)*(5)))*((5)*((x)-(x)))),(((7)*((6)*(8)))-((x)*(2))),AddTreeWithSub|SubXD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,MutateTerminalR|AddTreeWithAdd|DeleteNonTerminalR|DivXD|MutateTerminalR|DivXD|AddTreeWithSub|MutateTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|AddRandomSubTreeR,AddTreeWithSub,MutateTerminalR,0,0,62,1,63,2,4,4
