gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.012267598398074939,0.00005849920947013496,0.0278176050416729,0.00026323356423996994,17323.811933333334,244.47411607142863,62560.13199999999,243.22080000000003,0.9697981547244915,0.008018559665403203,0.9315822564508514,0.0045738758486504475,1280459.0533333332,6107.663750000001,5066577.84,6071.72,((((x)*(8))*((9)*(x)))*((x)*((x)*(x)))),((9)*((9)-(x))),AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|AddXD|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,10,10,11,11,0
11,x*x*x*x,25,-10,-0.020759248421274145,-0.00993087805078064,-0.00518110927087284,0.000501447056407192,6049.643600000001,377.64012394957984,16223.9552,241.76274285714283,0.8815165876777251,0.02210168605411053,0.7371819870016186,0.011030148711762038,475892.2,6086.76,1291488.8,5985.52,((((x)*(x))*((4)-(9)))*((x)*((7)*((6)*(x))))),(((9)+((9)*(4)))*((4)-(x))),AddTreeWithSub|AddRandomSubTreeR|MutateTerminalR|MultXD|AddRandomSubTreeR,ReplaceBranchR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|AddXD|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,AddRandomSubTreeR,ReplaceBranchR,11,11,12,12,0
12,x*x*x*x,25,-10,-0.010072176015730272,0.000028944103146727168,0.028524932723721533,0.00010129394850346508,11871.8114,244.655,39295.536,244.21200000000005,0.9381188118811882,0.006718076068487761,0.8666037770246857,0.0029820583480509553,644168.9400000001,6101.01,2472803.2,6079.68,((((x)*(x))*((9)*(9)))*((7)-((2)*((x)*(x))))),((8)*(8)),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|AddXD|ReplaceBranchR|MutateNonTerminalR|AddXD|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,12,12,13,13,0
13,x*x*x*x,25,-10,-0.01855068173899643,0.000015053870415341885,0.005697774989137868,0.00015370539798719406,8580.6422,244.74118750000002,26177.084799999997,243.8912,0.9128919860627178,0.0058031629852307596,0.9163099197751629,0.0027699161463048557,448586.34,6110.66,1756669.6,6085.28,((((8)*(5))-((4)*(x)))*((x)*((8)*((x)*(x))))),(((7)-((2)*(4)))+((9)-((7)+(x)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|AddXD|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,ReplaceBranchR,13,13,14,14,0
14,x*x*x*x,25,-10,-0.0157878415620295,-0.0049790675017490245,0.003169095243738499,0.00013671415501242013,12484.013199999998,311.31958000000003,35166.6208,243.99519999999995,0.9395474594399087,0.0036465821461247904,0.9995370270681609,0.002832104338768935,723092.2599999999,6113.7080000000005,2531241.84,6098.48,((((9)*(5))*((x)-(x)))*((x)*((x)*((x)*(x))))),((4)*((9)-(x))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddXD|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|AddXD|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|AddXD|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,ReplaceBranchR,14,14,15,15,0
15,x*x*x*x,25,-10,-0.006343397494058722,-0.009986806115724944,0.02065994820627845,0.00021513527643445346,10897.832799999998,377.983,26220.2416,243.5152,0.9092477955315706,0.007175532610116336,0.868486040114994,0.005478853961892142,679501.5599999999,6116.58,1686129.84,6076.88,((((x)*(4))*((6)*(x)))*((x)*((x)*(x)))),((8)*((9)-(x))),DeleteNonTerminalR|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,15,15,16,16,0
16,x*x*x*x,25,-10,-0.008417623733286058,0.000006347764230499703,0.014155959056684785,0.00011037772840151679,8684.4998,244.79355000000004,19018.3152,244.1564,0.8229717223992994,0.003744608547902247,0.7845247255784402,0.0018950316752598957,397345.46,6113.7,864381.68,6097.88,((((x)*(x))*((x)*(9)))-((1)*((x)*((9)+(x))))),(((6)*((8)-(4)))+((7)-(x))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,16,16,17,17,0
17,x*x*x*x,25,-10,-0.010524852591571208,-0.005019165066886464,0.016075442594112505,0.0000488171480852178,13167.3606,311.5668,43034.078400000006,244.53320000000002,0.9440715883668904,0.0028950463991635495,0.47209773587919396,0.0015195486592858036,810000.86,6116.38,2735997.6,6103.08,((((x)*(8))*((8)-(1)))*((x)*((8)*((x)*(x))))),((5)*(5)),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|AddRandomSubTreeR|AddRandomSubTreeR|ReplaceBranchR,MultXD,AddRandomSubTreeR,17,17,18,18,0
18,x*x*x*x,25,-10,-0.011266037933830193,0.00005822082088300883,0.0345009981400389,0.0002302966932427164,20363.3924,244.47565238095234,74673.3656,243.42239999999998,0.9598066575724961,0.006620049666710305,0.7492540589627151,0.003195340135647648,1071721.5,6107.318571428572,3807098.16,6080.28,((((x)*(9))*((6)*(x)))*((0)-((x)*((x)*(x))))),((7)*(9)),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,18,18,19,19,0
19,x*x*x*x,25,-10,-0.019564346320650693,-0.00998305714678202,0.008084724118049468,0.000060384263494968035,5554.371799999999,377.9593,16684.979999999996,244.4624,0.874527045186204,0.0024702653247941266,0.9442807618790743,0.0005319566165097639,370158.9,6118.98,1219545.68,6105.68,((((x)*(x))*((2)-(x)))-((9)*((x)*((x)*(x))))),(((4)*((6)-(8)))*((0)-(x))),AddTreeWithSub|MultXD|SubXD|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|DeleteTerminalR|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,19,19,20,20,0
20,x*x*x*x,25,-10,-0.016487613869394728,0.00003957042169844808,0.0018645968006033161,0.00022212782642791945,6420.528800000001,244.58985,15473.445600000001,243.4724,0.8717510145264145,0.009335380995948295,0.5074625130031557,0.003885635055463998,490682.04000000004,6099.225,1193147.84,6063.66,((((9)-(0))-((8)*(x)))*((x)*((x)*((x)*(x))))),(((x)*((x)+(3)))/((6)-((0)-(1)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,20,20,21,21,0
21,x*x*x*x,25,-10,-0.01804397495416968,0.0001563471537095421,0.002559433658878937,0.0005248987060514975,22592.858399999997,243.8751773333333,56498.911199999995,241.61919999999998,0.9697773422421507,0.03537446085479029,0.9469409960110943,0.016678508508920817,2036872.74,6054.533333333333,5063088.8,5904.28,((((x)*(0))-((x)*(6)))*((x)*((x)*((x)*(x))))),(((4)*((7)+(9)))*((x)+((9)-(x)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|ReplaceBranchR|MutateNonTerminalR|DivXD|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DivXD,21,21,22,22,0
22,x*x*x*x,25,-10,-0.016559246437468544,-0.009937318021529437,0.01842427279728525,0.00035289504639916347,8886.378,377.67942500000004,30095.14,242.67200000000005,0.8646930539557625,0.01409619657561099,0.8947953181330832,0.006411687778353223,330099.6,6093.1625,1130910.16,6034.52,((((4)*(x))*((x)*(4)))-((8)*((x)*((x)*(x))))),(((1)+((1)+(9)))*((3)*((5)-(x)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DivXD|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddRandomSubTreeR|ReplaceBranchR,MultXD,DeleteTerminalR,22,22,23,23,0
23,x*x*x*x,25,-10,-0.019777390046278008,0.00006220766340535739,0.0012162748024458925,0.0002477453927591185,5571.7394,244.45159999999998,14878.205599999998,243.3156,0.6875,0.010037903542020735,0.7573207869828308,0.0046215867356540555,267785,6103.700000000001,489664,6059.36,((((9)-(0))*((x)*(x)))*((x)*((9)*(x)))),(((x)+((8)*(7)))+((8)*((6)-(x)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddTreeWithMult|ReplaceBranchR,MultXD,ReplaceBranchR,23,23,24,24,0
24,x*x*x*x,25,-10,-0.019475595865912017,-0.004997967428393809,0.018944154354293433,0.0001246460157713584,8347.688199999999,311.43556190476187,28023.639199999998,244.06906666666669,0.7977751727223633,0.004918747004748819,0.9741205523883667,0.004318032156956261,300793.94,6113.793333333333,756682.56,6090.693333333334,((((x)-(1))-((7)*(8)))*((x)*((x)*((x)*(x))))),(((x)*((7)/(3)))+((3)*((5)-(x)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddToLeafR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddTreeWithMult|ReplaceBranchR,MultXD,DeleteTerminalR,24,24,25,25,0
25,x*x*x*x,25,-10,-0.015845403080601176,-0.004979478867708384,0.011913109936123606,0.0002634949679780432,5334.3348,311.3232142857143,14321.6576,243.21919999999997,0.7768549302140116,0.010965886812181396,0.6063828788729503,0.0016735100756695366,270898.56,6117.77,685742.24,6053.68,((((x)*(x))*((x)-(6)))*((x)*((x)*((6)+(9))))),(((x)*(8))*((5)-(x))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddTreeWithMult|ReplaceBranchR,MultXD,DeleteTerminalR,25,25,26,26,0
26,x*x*x*x,25,-10,-0.022460134084633945,-0.009992654610301788,0.00422723107887871,0.00012240230035289666,3613.3822000000005,378.0188111111111,9855.066400000002,244.0828,0.7010287798582413,0.0015488171480852948,0.8134013912531146,0.000978602854053708,215555.52000000002,6116.43,511821.84,6111.32,((((7)-(1))*((x)*(x)))*((9)*((x)*((9)+(8))))),(((4)+((5)+(6)))-((0)-(x))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddTreeWithMult|ReplaceBranchR,MultXD,DeleteTerminalR,26,26,27,27,0
27,x*x*x*x,25,-10,-0.019819833137332828,0.00010420316126856448,0.013339398410113184,0.0007072278133577328,15156.396800000002,244.19441250000003,50536.418399999995,240.5032,0.9611600888037435,0.03413279309894133,1.0721358004415709,0.017211673204000914,1205110.4200000002,6069.306250000001,3939761.84,5911.88,((((x)*(7))*((8)*(x)))*((x)*((x)*(x)))),(((x)+((1)*(x)))*((8)*((5)-(x)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddTreeWithMult|ReplaceBranchR,MultXD,DeleteTerminalR,27,27,28,28,0
28,x*x*x*x,25,-10,-0.003566865920938508,0.00002769268779158218,0.02668717867523601,0.00014795451574957735,12426.4522,244.66296904761904,30781.3416,243.9264,0.9225615971837077,0.006293294994118487,0.8654446719706536,0.003535907721964109,765126.76,6102.68,1976022.16,6082.28,((((2)-(5))*((6)*(x)))*((x)*((x)*((x)*(x))))),(((3)*((7)*(3)))*((1)-(x))),AddTreeWithSub|SubXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|DivXD|AddTreeWithDiv|SubXD|AddTreeWithMult|SkipD,AddTreeWithSub,DivXD,28,28,29,29,0
29,x*x*x*x,25,-10,-0.015679778944985186,-0.014968677458982426,0.016926547608648333,0.0001897355465516518,12285.5872,444.48682083333335,41687.216799999995,243.67066666666665,0.9527059456099707,0.001971419857970774,0.8738491796796588,0.0012114001189452096,878016.6399999999,6118.152083333333,3235501.84,6108.733333333333,((((x)*(6))*((8)-(2)))*((x)*((x)*((x)*(x))))),(((8)+((x)+(7)))+((4)/((6)-(x)))),AddTreeWithSub|MultXD|MutateTerminalR|MultXD|AddRandomSubTreeR,AddRandomSubTreeR|DivXD|FellTreeD|DeleteTerminalR|DeleteTerminalR|ReplaceBranchR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddTreeWithMult|ReplaceBranchR,MultXD,DeleteTerminalR,29,29,30,30,0
