specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
(x),20,-10,,,0.7964548882735674,0.7952380952380952,0.9889444125060806,1,0.14356489960649596,0.4001700318886569,4891.983333333334,1.0238095238095237,22613,0,(((x)*((3)*(9)))*((5)*((5)*(x)))),((((x)-(x))/((0)/(3)))+((5)*((9)*((1)-(3))))),ReplaceBranchR|ReplaceBranchR|MultXD|AddToLeafR|MultXD|AddTreeWithMult,DeleteMaliciousR|SkipD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteNonTerminalR,ReplaceBranchR,DeleteMaliciousR,0,0,49,40,49,42,0.7964548882735674,0.6732307987711211,0.9889444125060806,1,0.14356489960649596,0.5072938066292366,4891.983333333334,1.634742063492064,22613,0,(((x)*((3)*(9)))*((5)*((5)*(x)))),((((6)-(5))/((4)*((7)/(0))))-((0)+((8)*((x)*(x))))),ReplaceBranchR|ReplaceBranchR|MultXD|AddToLeafR|MultXD|AddTreeWithMult,DeleteMaliciousR|SkipD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|MutateNonTerminalR,MultXD,DeleteMaliciousR,49,48,49,49,4
