specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
(x),20,-10,,,-0.1556416142160346,1,0.6268656716417911,1,0.7050738820137467,0,295.3666666666667,0,670,0,(((0)+((9)*(6)))+((9)*(x))),((0)+(x)),SubXD|AddTreeWithDiv|FellTreeD|AddRandomSubTreeR|AddTreeWithAdd|MultXD,MultXD|AddTreeWithMult|FellTreeD|FellTreeD|SkipD|AddXD,SubXD,FellTreeD,0,0,37,48,38,49,-0.5030802271920484,1,0.46751863684771033,1,0.5380095511885126,0,141.33333333333334,0,469.5,0,(((0)+((6)+(8)))*((x)*(x))),((0)+(x)),SubXD|AddTreeWithDiv|FellTreeD|AddRandomSubTreeR|AddTreeWithAdd|MultXD,MultXD|AddTreeWithMult|FellTreeD|FellTreeD|SkipD|AddXD,FellTreeD,FellTreeD,48,48,49,49,1
