gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
0,x*x*x*x,25,-10,-0.04343165013471741,-0.025416400089451986,-0.03051527652893629,0.013634058773162904,NaN,NaN,5462.3200000000015,225.93291428571428,0.6987951807228916,0.4097410235823516,0.7877200028991751,0.061594200268836885,145476.8,5849.639999999999,508026.4,5058,((((x)*(x))*((2)*(6)))*((x)*((x)*((2)+(5))))),((((x)-(8))*((0)*((x)*(x))))*(((x)-(7))+((2)+((x)-(x))))),SkipD|MultXD|AddRandomSubTreeR|AddTreeWithMult|SubXD,ReplaceBranchXR|AddXD|ReplaceBranchR|AddTreeWithMult|SubXD,MultXD,ReplaceBranchR,0,0,1,1,0
1,x*x*x*x,25,-10,-0.011436438795273847,0.00943179641671357,0.015706951538734894,0.012070130888585995,18181.1056,280.7438,57960.195999999996,239.3344,0.9648818055879891,0.313423081950072,0.8867427453337837,0.012866869730843257,1300082.4999999998,6047.55,4357285.52,5883.36,((((x)*(x))*((x)*(6)))*((7)*((x)*((x)+(8))))),((((6)*(1))*((5)*((x)+(9))))*((9)+((7)+((x)-(x))))),SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR,ReplaceBranchXR|AddXD|ReplaceBranchR|AddTreeWithMult|SubXD,MultXD,AddTreeWithMult,1,0,2,2,0
2,x*x*x*x,25,-10,-0.015743797026153694,0.008840480453854566,0.017661469841095144,0.011538454357040165,8961.932,287.7274,28731.612,243.8904,0.9193531317969046,0.28751610433743496,0.8243890568611898,0.001029493303569653,598085.7200000001,6116.959999999999,1897407.84,6105.36,((((x)*(3))*((9)+(0)))*((x)*((x)*((x)*(x))))),(((9)*(x))+((0)-(x))),SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR,ReplaceBranchXR|AddXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult,MultXD,AddTreeWithMult,1,2,3,3,0
3,x*x*x*x,25,-10,-0.026151924962754983,0.011465382902736155,0.0012777164344329472,0.018607698340086267,3053.875,245.67809999999997,10055.686399999999,183.3132,0.7621437861486419,0.6386373396568144,0.8134099646854084,0.16980586825519345,187915.46,5271.27,643329.84,3096.56,((((8)*(6))*((x)*(8)))*((5)-((2)*((x)*(x))))),((((4)-(7))*((1)-((3)*(8))))*(((3)*(x))*((x)+((x)-(x))))),SkipD|MultXD|AddRandomSubTreeR|AddTreeWithMult|SubXD,MutateTerminalR|AddXD|ReplaceBranchR|AddTreeWithDiv|SubXD,SkipD,AddXD,0,3,4,4,0
4,x*x*x*x,25,-10,-0.026009898291506687,0.0023383467283064796,-0.0011040762401347114,0.014881673964187691,3250.2956,1245.3885541666666,10389.9752,215.24195,0.7789378987410179,0.28796889295516936,0.7631981653457103,0.0016516207138123906,211370.18000000002,6120.219999999999,692203.68,6101.48,((((7)*(7))*((x)*(6)))*((3)+((x)*((x)*(x))))),(((7)*(4))+((3)-(x))),SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddToLeafR,ReplaceBranchXR|AddXD|ReplaceBranchR|AddTreeWithMult|SubXD,MultXD,ReplaceBranchXR,4,3,5,5,0
5,x*x*x*x,25,-10,-0.007528995079816498,0.01051004991480756,0.030038821051733212,0.019149644304199267,15368.118699999999,253.6063,50285.06479999999,178.6692,0.9448123620309051,0.6671676904979742,0.7971060081690564,0.1955676577508816,751214.3200000001,5357.96,2772722.4,2852.08,((((x)*(8))*((7)*(8)))+((6)*((x)*((x)*(x))))),((((x)*(x))*((8)*(8)))+((8)+((x)-(x)))),SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddToLeafR,ReplaceBranchXR|AddXD|ReplaceBranchR|AddTreeWithMult|SubXD,AddTreeWithAdd,ReplaceBranchXR,4,3,6,6,0
6,x*x*x*x,25,-10,-0.02762688542192483,0.011953631177997278,-0.0010247760361504822,0.014365769180499286,2588.0898,240.33269999999996,8743.012,219.66280000000003,0.7049169301240514,0.5409516963235432,0.8117472005650865,0.14685097284712836,139160.1,5765.67,518565.84,3933.64,((((x)*(5))*((5)+(6)))*((x)*((5)*((6)*(x))))),((((x)*(7))+((4)*((x)*(4))))-((0)-((5)+((x)-(x))))),MutateTerminalR|MultXD|FellTreeD|AddTreeWithMult|AddToLeafR,SkipD|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,MutateTerminalR,AddXD,6,6,7,7,0
7,x*x*x*x,25,-10,-0.028434323404163058,0.009800024978312423,-0.009359925952294639,0.011624437515170756,1912.4390000000003,261.51550000000003,5259.180799999999,243.1536,0.452042432871438,0.2937244431166795,0.5862110895631947,0.002315980298715319,106460,6130.32,279255.2,6052.16,((((4)+(9))*((8)*(7)))*((7)*((x)*(x)))),((((5)-(1))*((x)*((5)*(2))))-((0)*((x)+((x)-(x))))),MutateTerminalR|MultXD|FellTreeD|AddTreeWithMult|AddToLeafR,SkipD|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,SubXD,6,6,8,8,0
8,x*x*x*x,25,-10,-0.026817024872712647,0.008587105327424842,0.0019557065475757605,0.01147221651698191,3303.2087,363.7816,11563.861600000002,244.458,0.7851488939787437,0.2865311723957653,0.8528901089372696,0.000495377581456667,187547.41999999998,6119.870000000001,712214.16,6113.8,((((x)*(6))*((7)*(5)))*((0)-((6)*((x)*(x))))),(((7)+(2))+((x)-(x))),SkipD|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR,SkipD|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,SkipD,8,6,9,9,0
9,x*x*x*x,25,-10,-0.01896355110229222,0.012106435666672894,0.015118209654352234,0.016611507365983907,5068.9464,239.0233,15814.310399999998,200.4188,0.7585803222925876,0.53953731538361,0.6777802722748903,0.1320336804365149,228336.16,5635.43,633834,3945.76,((((x)*(1))+((x)*(9)))-((0)*((x)*((x)*(x))))),((((x)*(x))*((x)+(0)))*((8)-((1)+((x)-(x))))),AddTreeWithMult|MultXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult,SkipD|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,SkipD,9,6,10,10,0
10,x*x*x*x,25,-10,-0.01784403712054516,0.011230161323449783,0.029174388686178224,0.011479731874451522,21482.3224,246.53220000000002,82627.2768,244.3936,0.9765958704237754,0.2870633157197006,0.9705090165595774,0.0006392656017318093,1638626.9800000002,6115.67,6538162.4,6109.24,((((x)*(x))*((x)*(9)))*((x)+((8)*((7)*(x))))),(((9)+(6))+((x)-(x))),SkipD|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,AddXD,10,10,11,11,0
11,x*x*x*x,25,-10,-0.011971043521207621,0.007585138576767979,0.01989826501569173,0.011771523797076015,16314.519300000002,348.3596,49065.359599999996,241.8932,0.9562133567289415,0.2902094964243704,1.0711213379193973,0.0021084518425277684,1129881.53,6109.2,3494673,6082.28,((((x)*(7))-((6)*((8)*(x))))*((6)*((2)*((x)*(x))))),((9)*((7)-(x))),AddTreeWithMult|MultXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,SubXD,9,11,12,12,0
12,x*x*x*x,25,-10,-0.01356517977074768,0.011448900237130537,0.017551221181871014,0.011478985006628452,32681.9836,244.65779999999998,119477.08799999999,244.4,0.9826268241834607,0.2891592135481824,0.9386678122704312,0.0017797466100025327,2261293.92,6107.84,8807831.2,6091.28,((((8)-(2))*((x)*((x)*(5))))*((6)*((8)*((x)*(x))))),((8)*((6)-(x))),AddTreeWithMult|MultXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,ReplaceBranchXR,9,12,13,13,0
13,x*x*x*x,25,-10,-0.0027558770935917354,0.008302354489160151,0.03450689235444506,0.01156977612637004,52675.7828,1454.052,197612.2536,243.622,0.9903407171815116,0.29738409544970784,0.9234418736957838,0.005458706739313557,3982840.5,6089.04,15841755.84,6020.8,((((x)*(x))*((5)*((9)*(5))))*((1)*((x)*((x)*(x))))),((((x)-(6))*((8)+(x)))*((7)-((4)+((x)-(x))))),AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,ReplaceBranchXR,13,12,14,14,0
14,x*x*x*x,25,-10,-0.015169075474971172,0.01121663601396643,0.02422715274988969,0.011530612244897962,45383.4806,246.6481,174789.30719999998,243.95759999999999,0.98301746589374,0.29083966615008316,0.8378219623019384,0.0028002174737992097,2397977.46,6108.16,9010433.84,6076.88,((((x)*(4))*((1)*((4)*(x))))*((x)*((8)*((x)*(x))))),(((0)+(9))*((8)-(x))),AddTreeWithMult|MultXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,ReplaceBranchXR,9,14,15,15,0
15,x*x*x*x,25,-10,-0.0036180289872064235,0.010911808913867472,0.03525242567353584,0.011629478872976455,52320.84099999999,249.26020000000005,174454.5384,243.11040000000006,0.9871332990221308,0.3041432492484643,1.0001591209598122,0.009024177874890139,3050308.8,6078.82,11892714.4,5962.88,((((x)*(1))*((9)*((3)*(8))))*((9)*((x)*((x)*(x))))),((((9)*(3))*((9)-(7)))*((x)*((2)+((x)-(x))))),AddTreeWithMult|MultXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,SubXD,9,15,16,16,0
16,x*x*x*x,25,-10,-0.002639367649979729,0.011460558377056222,0.019256583849293626,0.011564501372369626,98374.5304,244.55790000000002,304673.33839999995,243.66719999999998,0.9922815683853041,0.29575032208674873,0.95969751361182,0.004920677273436007,6434315.72,6097.93,19825271.2,6034.8,((((5)*(9))*((8)*(9)))*((x)*((x)*((x)*(x))))),((((4)*(5))*((x)+((4)+(4))))*(((0)+(6))*((0)+((x)-(x))))),AddTreeWithMult|MultXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,DeleteNonTerminalR,9,15,17,17,0
17,x*x*x*x,25,-10,-0.0024699518899708823,0.008667649754257227,0.03451038944692859,0.01170635957951342,40534.3008,358.7736,101808.74639999999,242.45159999999998,0.9719668929261936,0.2978042086001831,1.1075294418214447,0.00597822381755404,2054752.54,6094,5458545.84,6017.2,((((x)*(9))*((5)-((5)*(9))))*((9)*((3)*((x)*(x))))),(((x)*((9)*(9)))-((2)+((x)-(x)))),AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,SubXD,17,15,18,18,0
18,x*x*x*x,25,-10,-0.010843942851176519,0.011469847545605618,0.03393703527758229,0.01155511884534235,21718.601399999996,244.47830000000002,77782.0104,243.74760000000003,0.9702026221692491,0.2923053942528522,0.9139283445478875,0.003235921876112668,1319594.66,6098.1,5135351.2,6064.32,((((7)*(6))*((2)*((5)*(x))))*((x)*((x)*((2)*(x))))),((((4)*(8))*((x)-(0)))-((0)-((0)+((x)-(x))))),AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,ReplaceBranchXR,17,18,19,19,0
19,x*x*x*x,25,-10,-0.008444586236006362,0.008526759016837604,0.03599172588362925,0.01151203390779917,166211.0346,415.61620000000005,515376.15680000006,244.1168,0.9966374101868566,0.28757211942416494,0.9698148492366986,0.0008923592512894076,15073495.920000002,6114.76,45506591.2,6104.88,((((x)*(6))*((9)+((0)*(x))))*((x)*((x)*((x)*(x))))),(((0)+((7)+(6)))+((9)+((x)-(x)))),AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,AddXD,17,19,20,20,0
20,x*x*x*x,25,-10,-0.008915434553807652,0.008450253969588014,0.038500829096030795,0.01227846033198275,64532.72810000001,2681.3714,244650.7816,237.54919999999998,0.9821189559324975,0.2866525384170137,0.9710097778682796,0.0005360936668653565,2144018.47,6116.1,8557665.84,6112.76,((((6)*(9))*((x)*((x)*(8))))*((5)*((9)*((5)-(x))))),((((0)*(5))*((9)*(x)))-((0)+((5)+((8)-(x))))),AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult,DeleteMaliciousR|AddXD|DeleteNonTerminalR|AddToLeafR|SubXD,AddTreeWithMult,DeleteMaliciousR,20,20,21,21,0
21,x*x*x*x,25,-10,-0.00562373606699246,0.008224067339065094,0.02726407306393397,0.011472683309371325,60121.71000000001,5497.402899999999,200449.21600000001,244.454,0.9863251317654252,0.28772149298877836,0.8978287418138918,0.0008527482733103148,3232328.9000000004,6114.450000000001,11189870.16,6103.6,((((x)*(x))*((9)*((7)*(5))))-((9)*((x)*((6)*(6))))),(((8)-((0)*(0)))+((x)+(x))),AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|FellTreeD|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,17,21,22,22,0
22,x*x*x*x,25,-10,0.006636411592779159,0.011431488881005284,0.03352189865101791,0.011435573314412684,57054.37660000001,244.80700000000002,156582.83599999998,244.77200000000002,0.9639195962420319,0.2859476819089942,0.9520678566108902,0.00013475135584276854,2244036.64,6119.8,4241083.36,6118.8,((((x)+(2))*((x)*((9)*(2))))*((3)*((x)*((x)*(x))))),((((7)*(0))*((8)+(0)))*((x)-((9)+(x)))),AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult,ReplaceBranchXR|AddXD|DeleteNonTerminalR|FellTreeD|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,21,21,23,23,0
