gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
24,x*x*x*x,25,-10,-0.03100301812993235,0.01142857142857143,-0.012132027711064076,0.01142857142857143,24282.6016,244.832,66282.3584,244.832,0.9740365739869751,0.28571428571428575,1.1066896405607576,0,2107070,6120.8,5893675.2,6120.8,((((x)*(x))*((7)*(x)))*((x)*((x)*(x)))),(0),MutateTerminalR|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|SkipD|AddToLeafR|FellTreeD|DeleteNonTerminalR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,24,24,25,25,2
25,x*x*x*x,25,-10,0.01556229951265048,0.01142857142857143,0.03634665397553031,0.01142857142857143,81143.97000000002,244.832,149881.5136,244.832,0.9772849510410683,0.28571428571428575,0.01717560948010188,0,4840140.2,6120.8,6736503.2,6120.8,((((8)*(x))*((x)*(x)))*((x)*((x)*(x)))),(0),MutateTerminalR|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,25,25,26,26,2
26,x*x*x*x,25,-10,0.028897060750488205,0.01142857142857143,0.03914191669237529,0.01142857142857143,178917.326,244.832,286316.688,244.832,0.9798108835776962,0.28571428571428575,0.01807186681375163,0,5261554.2,6120.8,7579331.2,6120.8,((((x)*(9))*((x)*(x)))*((x)*((x)*(x)))),(0),MutateTerminalR|MultXD|SkipD|DivXD|MutateNonTerminalR,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MutateTerminalR,AddTreeWithMult,26,26,27,27,2
27,x*x*x*x,25,-10,0.03315619631069616,0.01142857142857143,0.039141916692375295,0.01142857142857143,170458.44199999998,244.832,286316.688,244.832,0.9798108835776962,0.28571428571428575,0.03460455229233381,0,5682968.2,6120.8,7579331.2,6120.8,((((9)*(x))*((x)*(x)))*((x)*((x)*(x)))),(0),MutateTerminalR|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,27,27,28,28,2
28,x*x*x*x,25,-10,0.023684574881060003,0.01142857142857143,0.03873715454037487,0.01142857142857143,145234.81,244.832,235747.008,244.832,0.9798108835776962,0.28571428571428575,0.010618493146748717,0,5050847.2,6120.8,7579331.2,6120.8,((((x)*(x))*((x)*(9)))*((x)*((x)*(x)))),(0),MutateTerminalR|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,28,28,29,29,2
29,x*x*x*x,25,-10,0.033523829094092024,0.01142857142857143,0.039120545442363576,0.01142857142857143,227938.96759999997,244.832,297441.6736,244.832,0.9852546172031558,0.28571428571428575,0,0,10377485.76,6120.8,10377485.76,6120.8,((((x)*(x))*((x)*(x)))-((x)*((x)*((x)*(x))))),(0),AddXD|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,29,29,30,30,2
30,x*x*x*x,25,-10,0.02572655594997324,0.01142857142857143,0.037265304652011,0.01142857142857143,154748.6862,244.832,196298.9632,244.832,0.9852546172031558,0.28571428571428575,0,0,10377485.76,6120.8,10377485.76,6120.8,((((x)*(x))*((x)*(x)))-((x)*((x)*((x)*(x))))),(0),SubXD|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,30,30,31,31,2
31,x*x*x*x,25,-10,0.039288244949962164,0.01142857142857143,0.03933048802650536,0.01142857142857143,370261.32480000006,244.832,378689.60480000003,244.832,0.9852546172031558,0.28571428571428575,0,0,10377485.76,6120.8,10377485.76,6120.8,((((x)*(x))*((x)*(x)))-((x)*((x)*((x)*(x))))),(0),SubXD|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,31,31,32,32,2
32,x*x*x*x,25,-10,0.03941018468812623,0.01142857142857143,0.03941018468812623,0.01142857142857143,415099.4304,244.832,415099.4304,244.832,0.9852546172031558,0.28571428571428575,0,0,10377485.76,6120.8,10377485.76,6120.8,((((x)*(x))*((x)*(x)))-((x)*((x)*((x)*(x))))),(0),SubXD|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,32,32,33,33,2
33,x*x*x*x,25,-10,0.019957638516094677,0.01142857142857143,0.019957638516094677,0.01142857142857143,311385.7808,244.832,311385.7808,244.832,0.9852546172031558,0.28571428571428575,0,0,10377485.76,6120.8,10377485.76,6120.8,((((x)*(x))*((x)*(x)))-((x)*((x)*((x)*(x))))),(0),SubXD|MultXD|SkipD|MultXD|MultXD,FellTreeD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddXD|AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MutateNonTerminalR|SkipD|AddTreeWithMult|MultXD|ReplaceBranchR|FellTreeD,MultXD,AddTreeWithMult,33,33,34,34,2
