gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
30,x*x*x*x,25,-10,-0.038400000000000004,0.011444675766006314,-0.038400000000000004,0.011467035121459381,244.832,244.69400000000002,244.832,244.50240000000002,-0.9600000000000001,0.28667587803648453,0,0.0003141845690843125,6120.8,6116.51,6120.8,6112.56,(0),((0)+((8)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|DeleteMaliciousR|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,30,30,31,31,0
31,x*x*x*x,25,-10,-0.038400000000000004,0.011442680228541556,-0.038400000000000004,0.011455225274007138,244.832,244.71110000000002,244.832,244.6036,-0.9600000000000001,0.2863958026028344,0,0.000145699806141255,6120.8,6116.67,6120.8,6114.96,(0),(((x)+(0))+((x)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,31,31,32,32,0
32,x*x*x*x,25,-10,-0.038400000000000004,0.01144886522770133,-0.038400000000000004,0.011471889762309319,244.832,244.6581,244.832,244.4608,-0.9600000000000001,0.28751610433743496,0,0.0007016186204625497,6120.8,6114.16,6120.8,6105.36,(0),(((x)*(7))+((0)+(x))),AddXD|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,32,32,33,33,0
33,x*x*x*x,25,-10,-0.038400000000000004,0.011442913624736263,-0.038400000000000004,0.011458632858449877,244.832,244.7091,244.832,244.57440000000003,-0.9600000000000001,0.28684392329667463,0,0.0002798030055949015,6120.8,6114.26,6120.8,6111.12,(0),(((x)*(4))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,33,33,34,34,0
34,x*x*x*x,25,-10,-0.038400000000000004,0.011445597680975412,-0.038400000000000004,0.011463907612450287,244.832,244.6861,244.832,244.52920000000003,-0.9600000000000001,0.2867645685904737,0,0.0003527990198202433,6120.8,6116.15,6120.8,6111.8,(0),((0)+((9)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DivXD,34,34,35,35,0
35,x*x*x*x,25,-10,-0.038400000000000004,0.011447371492055197,-0.038400000000000004,0.011456672330414329,244.832,244.6709,244.832,244.5912,-0.9600000000000001,0.28649849692850615,0,0.00016444082896550002,6120.8,6115.7,6120.8,6114.08,(0),((0)+((6)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|AddXD|AddXD,DeleteNonTerminalR,AddXD,35,35,36,36,0
36,x*x*x*x,25,-10,-0.038400000000000004,0.011439751106297967,-0.038400000000000004,0.011468155423193984,244.832,244.7362,244.832,244.4928,-0.9600000000000001,0.2865871874824954,0,0.00026889227045572695,6120.8,6116.53,6120.8,6113.32,(0),((0)+((7)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,36,36,37,37,0
37,x*x*x*x,25,-10,-0.038400000000000004,0.011454256679799095,-0.038400000000000004,0.011516608473215456,244.832,244.61190000000002,244.832,244.07760000000002,-0.9600000000000001,0.2924734395130422,0,0.003416468294644403,6120.8,6106.110000000001,6120.8,6062.88,(0),(((x)*(x))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,37,37,38,38,0
38,x*x*x*x,25,-10,-0.038400000000000004,0.011440077860970557,-0.038400000000000004,0.011451630972608625,244.832,244.7334,244.832,244.63440000000003,-0.9600000000000001,0.2864098063745169,0,0.00026680768456863364,6120.8,6116.82,6120.8,6114.84,(0),((0)+((5)+(x))),DeleteTerminalR|ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DivXD,38,38,39,39,0
39,x*x*x*x,25,-10,-0.038400000000000004,0.011440883077842301,-0.038400000000000004,0.011451350897174974,244.832,244.72650000000002,244.832,244.6368,-0.9600000000000001,0.2863958026028344,0,0.0002145214499145925,6120.8,6117.360000000001,6120.8,6114.96,(0),(((x)+(0))+((x)+(x))),DivXD|ReplaceBranchR|AddToLeafR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithDiv|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DivXD|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,AddXD,39,39,40,40,0
40,x*x*x*x,25,-10,-0.038400000000000004,0.011441804992811399,-0.038400000000000004,0.011468808932539164,244.832,244.7186,244.832,244.4872,-0.9600000000000001,0.28667587803648453,0,0.00030808297701513454,6120.8,6116.280000000001,6120.8,6112.56,(0),((0)+((8)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,AddXD,40,40,41,41,0
41,x*x*x*x,25,-10,-0.038400000000000004,0.011442645219112348,-0.038400000000000004,0.01146035999029072,244.832,244.7114,244.832,244.5596,-0.9600000000000001,0.2868205836772038,0,0.0002897718171160492,6120.8,6113.59,6120.8,6111.32,(0),(((x)+(7))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,AddXD,41,41,42,42,0
42,x*x*x*x,25,-10,-0.038400000000000004,0.011442668558731819,-0.038400000000000004,0.011454618443900895,244.832,244.71120000000002,244.832,244.6088,-0.9600000000000001,0.2865871874824954,0,0.0002668587218674895,6120.8,6116.47,6120.8,6113.32,(0),((0)+((7)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|SkipD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,42,42,43,43,0
43,x*x*x*x,25,-10,-0.038400000000000004,0.01143859579513416,-0.038400000000000004,0.011449110293705773,244.832,244.7461,244.832,244.65600000000003,-0.9600000000000001,0.2861717422559143,0,0.00012936130160902574,6120.8,6117.84,6120.8,6116.88,(0),((x)-((0)+(x))),DeleteTerminalR|ReplaceBranchR|ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,43,43,44,44,0
44,x*x*x*x,25,-10,-0.038400000000000004,0.011460593386485429,-0.038400000000000004,0.011577944993184833,244.832,244.5576,244.832,243.55200000000002,-0.9600000000000001,0.2924734395130422,0,0.003269773233890145,6120.8,6104.84,6120.8,6062.88,(0),(((x)*(x))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,44,44,45,45,0
45,x*x*x*x,25,-10,-0.038400000000000004,0.011434534701346232,-0.038400000000000004,0.011446869690236571,244.832,244.7809,244.832,244.67520000000002,-0.9600000000000001,0.2861717422559143,0,0.00012936130160902574,6120.8,6117.84,6120.8,6116.88,(0),((x)-((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,45,45,46,46,0
46,x*x*x*x,25,-10,-0.038400000000000004,0.011462623933379393,-0.038400000000000004,0.011523797076012475,244.832,244.54020000000003,244.832,244.016,-0.9600000000000001,0.2924734395130422,0,0.0030310645413714806,6120.8,6101.46,6120.8,6062.88,(0),(((x)*(x))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DeleteMaliciousR|AddToLeafR|DeleteMaliciousR|DivXD|SubXD|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,46,46,47,47,0
47,x*x*x*x,25,-10,-0.038400000000000004,0.011441478238138807,-0.038400000000000004,0.011459006292361412,244.832,244.7214,244.832,244.57120000000003,-0.9600000000000001,0.28655451201523613,0,0.00019138487966091633,6120.8,6116.0599999999995,6120.8,6113.6,(0),(((0)+(4))+((x)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DeleteMaliciousR|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,47,47,48,48,0
48,x*x*x*x,25,-10,-0.038400000000000004,0.011446601284612657,-0.038400000000000004,0.01146507459342383,244.832,244.6775,244.832,244.5192,-0.9600000000000001,0.28706798364359476,0,0.00042904289982922044,6120.8,6114.639999999999,6120.8,6109.2,(0),(((x)*(5))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DeleteMaliciousR|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|DeleteTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,48,48,49,49,0
49,x*x*x*x,25,-10,-0.038400000000000004,0.011439260974289078,-0.038400000000000004,0.011459052971600355,244.832,244.74040000000002,244.832,244.57080000000002,-0.9600000000000001,0.2864098063745169,0,0.0001887048287870481,6120.8,6116.85,6120.8,6114.84,(0),((0)+((5)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|AddTreeWithDiv,DeleteMaliciousR|AddXD|DeleteMaliciousR|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,49,49,50,50,0
50,x*x*x*x,25,-10,-0.038400000000000004,0.011448690180555299,-0.038400000000000004,0.011460173273334952,244.832,244.65959999999998,244.832,244.5612,-0.9600000000000001,0.28690927423119295,0,0.00046174513925555837,6120.8,6114.51,6120.8,6110.56,(0),(((0)+(8))+((x)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DeleteMaliciousR|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,50,50,51,51,0
51,x*x*x*x,25,-10,-0.038400000000000004,0.011442248445581346,-0.038400000000000004,0.011467875347760332,244.832,244.7148,244.832,244.4952,-0.9600000000000001,0.2869979647851822,0,0.0006063811012923836,6120.8,6117.3,6120.8,6109.8,(0),(((0)+(9))+((x)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DeleteMaliciousR|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,51,51,52,52,0
52,x*x*x*x,25,-10,-0.03840023395634558,0.011443275388838062,-0.038400109789569994,0.01146171368822003,244.79620000000003,244.706,244.8152,244.54800000000003,-0.9600000000000001,0.2864098063745169,0,0.00021825976232342539,6120.8,6116.37,6120.8,6114.84,(0),((0)+((5)+(x))),SubXD|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DeleteMaliciousR|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,52,52,53,53,0
53,x*x*x*x,25,-10,-0.038400000000000004,0.011441384879660923,-0.038400000000000004,0.011461106858113787,244.832,244.72220000000002,244.832,244.5532,-0.9600000000000001,0.2867645685904737,0,0.00035007095166513614,6120.8,6116.09,6120.8,6111.8,(0),((0)+((9)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,53,53,54,54,0
54,x*x*x*x,25,-10,-0.038400000000000004,0.01143915594600146,-0.038400000000000004,0.011455832104113377,244.832,244.74130000000002,244.832,244.5984,-0.9600000000000001,0.2863958026028344,0,0.00018294450718174337,6120.8,6116.88,6120.8,6114.96,(0),(((x)+(0))+((x)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DivXD,54,54,55,55,0
55,x*x*x*x,25,-10,-0.038400000000000004,0.01145198106690069,-0.038400000000000004,0.011470489385141069,244.832,244.63139999999999,244.832,244.47279999999998,-0.9600000000000001,0.2872920439905149,0,0.0005145243683560047,6120.8,6113.46,6120.8,6107.28,(0),(((x)*(6))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,55,55,56,56,0
56,x*x*x*x,25,-10,-0.038400000000000004,0.01144103478536886,-0.038400000000000004,0.011471049536008367,244.832,244.7252,244.832,244.468,-0.9600000000000001,0.2869979647851822,0,0.00041311126463394743,6120.8,6115.110000000001,6120.8,6109.8,(0),(((x)+(9))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,56,56,57,57,0
57,x*x*x*x,25,-10,-0.03840001980237048,0.011443333737886738,-0.038400000000000004,0.011467595272326681,244.82896984126987,244.70550000000003,244.832,244.49760000000003,-0.9600000000000001,0.2867645685904737,0,0.00035007095166513614,6120.8,6116.09,6120.8,6111.8,(0),((0)+((9)+(x))),DeleteTerminalR|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,57,57,58,58,0
58,x*x*x*x,25,-10,-0.03840006185465952,0.011430625315084866,-0.038400000000000004,0.011456252217263853,244.82253500000002,244.81439999999998,244.832,244.5948,-0.9600000000000001,0.2863958026028344,0,0.00021452144991459247,6120.8,6117.360000000001,6120.8,6114.96,(0),(((0)+(x))+((x)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,58,58,59,59,0
59,x*x*x*x,25,-10,-0.038400000000000004,0.011443602143510655,-0.038400000000000004,0.01146255391452098,244.832,244.7032,244.832,244.5408,-0.9600000000000001,0.2867318931232146,0,0.00032127391018112465,6120.8,6115.26,6120.8,6112.08,(0),(((x)+(6))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,DeleteMaliciousR,59,59,60,60,0
60,x*x*x*x,25,-10,-0.038400000000000004,0.011434242956102847,-0.038400000000000004,0.011460966820396963,244.832,244.7834,244.832,244.55440000000002,-0.9600000000000001,0.2867645685904737,0,0.0007271418397975879,6120.8,6118.57,6120.8,6111.8,(0),((0)+((9)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,AddXD,60,60,61,61,0
61,x*x*x*x,25,-10,-0.038400000000000004,0.01144402225666113,-0.038400000000000004,0.011455832104113375,244.832,244.6996,244.832,244.5984,-0.9600000000000001,0.28706798364359476,0,0.00048402566972818005,6120.8,6114.96,6120.8,6109.2,(0),(((x)*(5))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,AddXD,61,61,62,62,0
62,x*x*x*x,25,-10,-0.038400000000000004,0.011448841888081858,-0.038400000000000004,0.01147272998861027,244.832,244.65830000000003,244.832,244.4536,-0.9600000000000001,0.2879268816401218,0,0.0009580963542145816,6120.8,6114.08,6120.8,6101.84,(0),(((x)*(9))+((0)+(x))),DeleteTerminalR|ReplaceBranchR|AddRandomSubTreeR|DeleteNonTerminalR|DeleteNonTerminalR,FellTreeD|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,AddXD,62,62,63,63,0
63,x*x*x*x,25,-10,-0.038400000000000004,0.011442960303975206,-0.038400000000000004,0.011467035121459381,244.832,244.70870000000002,244.832,244.50240000000002,-0.9600000000000001,0.2863958026028344,0,0.0002197893341112056,6120.8,6115.98,6120.8,6114.96,(0),(((1)*((x)-(0)))+((x)+(x))),DeleteTerminalR|AddToLeafR|AddRandomSubTreeR|DeleteNonTerminalR|DeleteNonTerminalR,DeleteMaliciousR|AddXD|DivXD|AddToLeafR|DeleteMaliciousR|DivXD|ReplaceBranchR|DivXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithSub|ReplaceBranchXR|FellTreeD|AddTreeWithAdd|MutateNonTerminalR|AddXD|AddTreeWithAdd|ReplaceBranchXR|DeleteMaliciousR|AddXD,DeleteNonTerminalR,AddXD,63,63,64,64,0
