gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,5*x*x*x+2*x+100,100,1,-0.1843469380106448,-0.011568135980430199,0.025841230838585957,0.026636930792597338,11057895157.895523,46212073841.407394,110415258907.31415,221094.4296,0.9999930541394083,0.6342637568747128,0.9049520673521636,0.19988792676613706,551580453902.2068,1191731.1232069747,5508285041889.06,466432.94,(((((5)*(x))*((x)*(x)))*(((5)*(5))-((9)*((x)+(0)))))-(((4)+((x)-(6)))*(((1)-(x))*((x)-((x)/(5)))))),(((((x)*(2))+((9)+((x)-(6))))+(((8)+((6)-(5)))*((9)-((x)+(x)))))*((((0)+(x))*((8)*((3)*(x))))/(((7)-(3))-((x)/((x)+((x)+(x))))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,SkipD,MutateNonTerminalR,8,10,11,11,2
11,5*x*x*x+2*x+100,100,1,-0.18058651825306715,-0.012845783728890338,-0.035749882436230514,0.04333098042407439,56013592.88006813,37664980.13195449,496150543.72856253,199804.0740596869,0.9972234333661975,0.5232415868570075,0.6180536747925514,0.12054059159144542,1379698865.5629644,1237002.711140362,13779528837.6,608022.4,((((8)*((6)+(1)))*(((x)*(x))+((2)*(0))))*(((x)*((1)-(4)))*((x)-((x)*((x)*(4)))))),((((x)+((x)+(x)))*((6)*((4)+(x))))*(((1)*(x))-((x)+((x)+(x))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,ReplaceBranchXR,MutateNonTerminalR,11,10,12,12,2
12,5*x*x*x+2*x+100,100,1,-0.1985456586529172,-0.004228843429717812,-0.010880149459513686,0.020591521766530466,68073412.98521163,15293267.548499351,678092408.218538,228804.2969115778,0.9988037956191954,0.4795603633894393,0.622559035969246,0.2008707752430646,3199473912.331558,1167210.776160684,31984316906,663730.2,(((((5)+(8))*((x)*(x)))*(((x)+(x))+((7)-(9))))*(((x)*((3)*(5)))-((x)*((4)*((9)-(1)))))),(((((9)-((3)*(x)))+((1)*((6)*(9))))+(((7)+((8)*(6)))*((9)-((1)0(8)))))-((((2)*(0))*((x)*((1)-(9))))-(((x)/(x))+((x)/((x)+((x)+(x))))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,ReplaceBranchXR,MutateNonTerminalR,12,11,13,13,2
13,5*x*x*x+2*x+100,100,1,-0.2409239970579889,-0.012642095137797396,-0.03960600368391898,0.018650481447192824,6499773.7080203565,110145666106.62868,52962403.95858816,231279.7560978774,0.9704096528668366,0.6382708316670928,1.912510466505472,0.23585790178623078,164109385.73934913,1134540.9321420365,1292981789.9,461322.61333333334,(((((x)*(x))*((1)*(3)))-(((5)+(7))*((x)*(7))))+(((2)*((7)*(5)))*((x)*((x)-((x)/(x)))))),((((x)*((3)+(5)))*(((8)*(x))*((6)+(5))))-(((x)/((3)-(0)))-((x)-((x)+((x)+(x)))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,ReplaceBranchXR,MutateNonTerminalR,13,12,14,14,2
14,5*x*x*x+2*x+100,100,1,-0.2037228717091908,-0.009597202405699409,-0.07200379829825135,0.04727050766249688,1151335.7268935018,986145961.2297078,8142160.579075342,194779.89254481852,0.7195915455793188,0.007783625483138054,1.4650421126849367,0.002670511215096197,19164165.86121419,1274575.15748724,136443033,1265399.3400470915,(((((8)-(3))*((x)*(2)))*(((x)*(x))+((2)*(3))))+(((6)*((5)*(6)))*(((9)-(0))*((x)-((x)/(x)))))),(((((x)-(0))+((3)-(4)))*(((5)+(9))*((8)*((5)+(0)))))-(((0)*((7)+(1)))*(((4)-(x))/((x)+((x)+(x)))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,AddRandomSubTreeR,MutateNonTerminalR,12,14,15,15,2
15,5*x*x*x+2*x+100,100,1,-0.19558842873282437,-0.008424415620551023,-0.05219542882577735,0.011616998442264215,1811055030.2265234,77236751.83999553,18094358496.92152,240249.73984462093,0.9999575583354247,0.1424172642916399,0.6219717040215194,0.045192907545915866,90147887178.80112,1257647.0738380512,901467470298.3774,1093697.56,((((8)+((7)*(x)))*(((x)*(x))*((x)*(7))))*(((5)*(x))*((x)-((6)*((2)/(x)))))),(((((x)+(2))-((1)+(5)))-(((0)-(6))-((5)*((3)+(6)))))+(((9)+((6)*(9)))*(((x)-(x))*((x)+((x)+(x)))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,ReplaceBranchXR,MutateNonTerminalR,15,14,16,16,2
16,5*x*x*x+2*x+100,100,1,-0.18264283900615752,-0.011918218087465172,-0.03350186994566875,0.06830987195430815,64099013.76810179,3490676.035373485,587298641.1755059,167947.84424000003,0.9982981605330379,0.7126989899053262,1.5637873357077798,1.6225185750557007,2506266451.4438486,1170908.5712422538,22481427151.46667,366402.448,(((((5)*(x))*((1)*(9)))*(((x)-(9))+((2)*(4))))-(((x)+((2)*(x)))-(((5)*(x))*((x)-((x)/(3)))))),(((((x)+(3))+((3)-((5)*(8))))+(((3)+((0)-(1)))*((9)*((0)*(6)))))*((((8)*(x))*((x)-((x)/(3))))+(((1)+(6))-((x)/((x)+((x)+(x))))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,ReplaceBranchXR,MutateNonTerminalR,16,15,17,17,2
17,5*x*x*x+2*x+100,100,1,-0.20712641897709194,-0.012299567795965123,0.07107282805121728,0.05175100683393465,25151483666.645645,1692247.918806042,251502368080.47757,189065.79545850545,0.9999969551843264,0.6002578634796123,0.7846176935936542,0.18977789731664083,1256573152262.2202,1198627.1412252507,12565548821620.5,509801.54,((((x)*((x)+(0)))*(((x)*(x))*((x)-(2))))+(((x)*((7)*(x)))*((1)-((x)-((x)+(0)))))),(((((x)*((x)+(6)))-((5)*((0)*(x))))*(((6)+((1)-(4)))*((0)-((2)+(x)))))0((((3)+(4))-((0)+((x)*(8))))*(((4)-((x)/(x)))-((x)/((x)+((x)+(x))))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,SkipD,MutateNonTerminalR,17,16,18,18,2
18,5*x*x*x+2*x+100,100,1,-0.2069513356285783,-0.025508782989746414,-0.0320821493360554,0.010792858331910992,NaN,NaN,120444467.50165363,241300.7871549973,0.9922962241870509,0.2715920321549157,0.7483139705191273,0.08566588563620059,507131517.8318545,1239821.8395203105,4966367263.14,928957.62,(((((2)*(x))+((2)*(x)))*(((x)*(9))*((2)*(x))))-(((4)*((7)-(x)))+((4)*((8)-((x)/(x)))))),((((8)-((7)-(x)))+(((3)+(x))+((1)*(1))))+(((x)*(7))*((7)/((x)*((x)+(x)))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,MultXD,MutateNonTerminalR,18,18,19,19,2
19,5*x*x*x+2*x+100,100,1,-0.16442912274910484,-0.008859344379480973,0.030119745436790704,0.03626081215526862,374337535.3491604,304341.5217053138,3738567098.882712,208820.8434772699,0.9997936852247191,0.671276599081333,0.622187334447399,0.2799989314628096,18545483947.00152,1105702.544826562,185443722815.84,419229.5,((((0)+((x)+(x)))*(((x)*(9))*((x)*(x))))+(((3)-((6)*(6)))*((x)-((x)-((2)-(3)))))),(((((3)+((1)*(x)))*((5)*((7)-(0))))-(((x)+((x)+(6)))+((6)+((3)*(x)))))+((((1)*(x))+((0)*((x)-(0))))*(((1)-((1)-(1)))-((x)/((x)+((x)+(x))))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,AddRandomSubTreeR,MutateNonTerminalR,19,19,20,20,2
20,5*x*x*x+2*x+100,100,1,-0.22190737966674212,-0.013639476217183286,-0.07517772052526767,0.0357256215637293,20350426.379518464,2734334.4383870577,201210028.10397473,209503.38595361533,0.9955429738381677,0.40449272647065837,0.6190646520783926,0.12868839106354873,859757313.4124563,1224504.7787165944,8584149747.12,759465.9091210811,((((5)*((x)*(x)))*((4)*((x)+(5))))+(((5)*(x))*((x)-((x)+((0)/(4)))))),(((((5)*((x)*(x)))+((3)-((0)*(0))))-(((5)+((1)+(1)))*(((x)*(x))+((2)*(9)))))*((((5)*(5))+((0)+((1)-(x))))/(((6)+((2)*(7)))-((x)/((x)-((x)+(x))))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,ReplaceBranchXR,MutateNonTerminalR,19,18,21,21,2
21,5*x*x*x+2*x+100,100,1,-0.17803196612440547,-0.02148447303739001,0.004192226243048332,0.02427915499857369,NaN,NaN,87760075.72567025,224101.362372289,0.9794098023823499,0.5205747393215538,0.769784043201766,1.6147054253130988,202246159.09494275,1174973.6217925665,1858155065.36,611423.5,(((((x)-(6))*((2)*(7)))+(((x)*(x))*((x)+(9))))*(((9)*((4)-(x)))*((x)*((x)-((x)/(x)))))),(((((x)*(3))*((x)+((6)*(7))))+(((8)*(x))-((4)+((1)*(0)))))+((((8)+(4))+((6)/(1)))+(((5)*(x))/((x)+((x)+(x)))))),ReplaceBranchXR|AddRandomSubTreeR|MultXD|SkipD|MultXD|AddToLeafR|SubXD|AddRandomSubTreeR|DivXD|AddTreeWithMult|AddTreeWithSub|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|AddTreeWithAdd|SubXD|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchR|AddTreeWithAdd|AddTreeWithMult|DivXD|AddXD|MutateNonTerminalR|AddXD,AddRandomSubTreeR,MutateNonTerminalR,21,19,22,22,2
