gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,5*x*x*x+2*x+100,100,1,-0.09550777368231751,-0.010928292759939024,0.19674735378696062,0.05198557063616897,1339546839.6406,22061276749.10606,12564982558.619602,188766.65014285714,0.9998902912681711,0.1999684786478124,0.7932105903597865,0.08321123134225118,34905382665.688,1212554.5,348739606795,1020301,(((((2)+(x))*((2)*(6)))*(((3)+(7))*((4)*((7)*(5)))))*(((x)+((2)*(x)))-(((5)+(2))-((4)*((x)*(x)))))),((((5)-(5))/((x)+(x)))*((x)+((x)-((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithMult,MultXD,9,10,11,11,0
11,5*x*x*x+2*x+100,100,1,-0.10081340711438067,-0.016444556931257768,0.1991478478584238,0.08148545454260323,8943647506.3892,31767999.53603741,74489685817.9376,151144.68120000002,0.9999864135058216,0.7816569410487985,0.9070913363509429,0.24686522078576403,351610824067.39,1120634.8939999999,2816015632699,278458.58,((((4)-((8)+(5)))-(((0)*(9))*((x)*(x))))*(((5)*((8)*(x)))+((x)*((1)*((x)*(x)))))),(((((0)*(7))*((x)*((2)*(0))))-(((9)-(4))+((x)+((5)+(7)))))+((((4)+(x))/((x)+(x)))*(((x)*(6))+((x)-((x)*(x)))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,AddTreeWithAdd,10,9,12,12,0
12,5*x*x*x+2*x+100,100,1,-0.13153631637012408,-0.019709809955189974,0.15126283369893778,0.08496339320299282,1342327372.99196,227217083.18714446,13370973650.666399,146709.17560000002,0.9999202066389858,0.3219352542016708,0.7911631382184933,0.021403801178745102,47969983674.262,1256284.04,479485755628.1,864753.6,(((((5)*(2))+((9)-(x)))*(((8)*(7))*((x)*(x))))+(((x)*((4)*(x)))+((x)+((7)*((x)*(x)))))),((((7)*(6))+((4)+(x)))*((x)+((x)-((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,ReplaceBranchR,12,12,13,13,0
13,5*x*x*x+2*x+100,100,1,-0.12831176602425687,-0.011946483426378905,0.13846712178917223,0.08016194416172807,1454732993.33108,14833775760.695278,9933341414.2168,152832.5884,0.9998776676588836,0.7625303177383665,0.8256277811287783,0.2701604932054091,52740041676.86,1174597.4848111111,312752781896,302851.26,(((((0)-(4))+((5)*(x)))+(((x)*(x))*((9)*(5))))*(((x)+((8)*(7)))*((x)-((1)*((x)*(x)))))),((((5)*((x)*(x)))+((3)+((5)+(3))))/(((x)+(x))*((x)+((5)-((x)*(x)))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,AddTreeWithAdd,13,13,14,14,0
14,5*x*x*x+2*x+100,100,1,-0.08160157696116661,-0.021131278891312406,0.15170779252477193,0.08356030222860664,7710175894.861,6851512720.148396,53578611967.48599,148498.574,0.9999784557668,0.7998739145912496,0.851986806783658,0.32376453218860973,281849580891.44,1085568.072,1775871048406.4,255226,(((((4)+(x))*((x)*(1)))*(((2)*(6))-((6)+(6))))*(((x)*((x)+(2)))*((6)+((6)*((x)*(x)))))),((((1)*(x))*((4)*(x)))+((x)-((x)*(x)))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,AddTreeWithAdd,13,13,15,15,0
15,5*x*x*x+2*x+100,100,1,-0.14572932068152597,-0.03304886740881944,0.12350419674751466,0.12767525856134038,1335442032.7696447,117465133.05733186,9588717397.516285,92237.6232,0.9998164166952642,0.20527457293272466,0.8327102981925127,1.6016940693348742,39387745035.766,1201223.1955555556,208405552210,1013534,((((8)+((6)*(x)))*(((x)*(7))+((x)*(8))))+(((x)-(9))*((3)+((x)*((x)*(x)))))),((((3)-(6))+((5)+(x)))*((x)+((x)-((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,AddTreeWithAdd,15,15,16,16,0
16,5*x*x*x+2*x+100,100,1,-0.11589873025330817,-0.03880099279464808,0.16171200977825406,0.06097778105362864,338448325.14596003,15701722.745365214,3291846309.3824,177298.65040000004,0.9996795216653367,0.6052115302283495,0.7920844245646625,1.6346389115969802,11974378788.212002,1104636,119383358754,503484,((((5)*((4)*(7)))+(((x)*(8))*((x)*(9))))*(((4)+(8))*((0)+((4)*((x)*(x)))))),((((x)+(x))+((2)+(x)))*((x)+((x)-((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,ReplaceBranchR,14,13,17,17,0
17,5*x*x*x+2*x+100,100,1,-0.1322911490323402,-0.034787827468541685,0.09678051437307995,0.03788072912773326,192575525.10432002,87280796.56346478,1673105127.0788,206754.92124444444,0.999014299037577,0.29545687926067526,1.0013646134225296,0.13853528151611097,4765638398.622,1221383.568,38814794200.82,898522.16,((((5)*((1)+(5)))+(((6)*(7))*((x)*(x))))*(((8)-((9)+(2)))*((x)+((2)*((x)*(x)))))),((((9)*(4))+((x)*(x)))+((x)-((x)*(x)))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,ReplaceBranchR,16,17,18,18,0
18,5*x*x*x+2*x+100,100,1,-0.11144231652024335,-0.013422803466702105,0.1597656006018545,0.09007283137801629,133393746024.0146,810086487259.4812,1333603268388.8906,140192.97625,0.9999994251690398,0.23445809149974203,0.9248961430192498,0.10395382728816838,6656674026123.498,1195555.65,66558314790599.5,976315.5,(((((5)*(x))*((1)+(x)))*(((x)*(2))*((9)*(5))))*(((x)+((3)-(7)))*((5)-((6)*((x)*(x)))))),((((9)+(4))+((x)*(x)))+((x)-((x)*(x)))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|MutateTerminalR|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,AddTreeWithAdd,14,16,19,19,0
19,5*x*x*x+2*x+100,100,1,-0.11010966160984291,-0.010409995906792585,0.19350802484454488,0.11341163373129692,1052602223.7371199,377164191.07001334,8181602430.190399,110428.39480000001,0.9998153377023807,0.999842393239062,0.8162794921896351,0.33691187058854655,25327841454.536003,1022337.786,207187826065.5,201,(((((5)*(x))*((x)*(8)))+(((6)-(3))+((8)*(3))))*(((x)+((5)*(8)))*((x)+((9)*((x)*(x)))))),(((x)*(5))*((x)*(x))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,MultXD,19,19,20,20,0
20,5*x*x*x+2*x+100,100,1,-0.11740164719865788,-0.0046165903816437846,0.1427018526219015,0.08322622430134202,2110151112071.401,6184202.551509524,21092395663998.95,148924.63226666665,0.9999999636843525,0.6770715879704483,0.984601387813851,0.2484691809659463,105355139483579.6,1090273.2,1053534292616866.1,411839,(((((9)*(x))*((x)*(x)))*(((5)-(x))*((x)+((1)*(9)))))+(((2)*((8)+(6)))-(((9)+(x))*((0)*((x)*(x)))))),(((((3)/((6)*(x)))+((x)*((5)+(x))))-(((6)*((x)+(5)))*(((x)+(x))+((8)*(2)))))0((((2)*(7))+((5)*((x)*(x))))/(((8)+((x)*(x)))+((8)*((0)-((x)*(x))))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,MultXD,20,19,21,21,0
21,5*x*x*x+2*x+100,100,1,-0.09203393625256663,-0.007568940805936901,0.17635290907105614,0.05328405537094044,1608680117.3421597,21344711.560878888,14134848091.553598,187110.65880000003,0.9999174748394006,0.27105565165298906,0.8912809205981537,0.10229357022058695,46452493764.798,1188846.3280000002,463613517649,929641.68,((((2)*((3)*(x)))*((x)*((x)*(5))))+(((4)*(5))+((x)*((9)*((x)*(x)))))),((((9)*((5)*(5)))+((x)+((3)/(2))))/(((x)+(x))*((x)+((x)-((x)*(x)))))),AddTreeWithAdd|AddTreeWithSub|SkipD|AddTreeWithMult|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,ReplaceBranchR,19,21,22,22,0
22,5*x*x*x+2*x+100,100,1,-0.11811384591456285,-0.03704731570129445,0.16135836960427263,0.0350736884977981,800949462.9492402,5349912.797024147,7845172864.4056,210334.81314285714,0.9998707189163165,0.2076759197256231,0.8050613955629348,0.08407469646626217,29623466259.786003,1223972.25,295942599720.7,1010471.5,((((x)*((x)+(2)))*(((x)*(x))*((2)+(9))))*(((5)*((8)+(3)))+((x)*((4)*((x)*(x)))))),((((3)-(9))/((x)+((x)*(3))))+((x)+((x)-((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|SkipD|MutateTerminalR|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,ReplaceBranchR,21,21,23,23,0
23,5*x*x*x+2*x+100,100,1,-0.07686355154933475,-0.026570425642162995,0.1964100928255431,0.06569596761925971,12255192119.399319,283825605.61737895,120798423346.93239,171281.4244,0.9999926093035646,0.32722550939916534,0.8217406767270712,0.12869914204224076,517702673397.234,1176570.442,5176748948435.76,858006.8,((((x)*((7)*(x)))*((1)*((4)+(1))))*(((x)*(x))+((8)+((x)*((x)*(x)))))),((((8)*(6))+((x)*(x)))+((x)-((x)*(x)))),AddTreeWithAdd|AddTreeWithSub|SkipD|MutateTerminalR|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddXD|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,AddTreeWithAdd,21,23,24,24,0
24,5*x*x*x+2*x+100,100,1,-0.10623134184506913,-0.004878934583964269,0.17960367958420329,0.07742458738654535,883963751.6746402,9631562.39045319,7561506111.6076,156323.61066666665,0.9996518431518825,0.6114664015318436,0.8304593327570013,0.2016864252135438,16999800681.442001,1156230.0699999998,109892366635.52,495507,((((4)*((x)-(0)))*(((x)*(x))*((8)+(8))))+(((9)+(x))-((1)+((8)*((x)*(x)))))),(((((3)+(6))*((x)*((8)*(1))))+(((1)*(3))+((0)+((4)-(0)))))*((((1)*(4))*((x)/(x)))+(((x)*(x))+((x)-((x)*(x)))))),AddTreeWithAdd|AddTreeWithSub|SkipD|MutateTerminalR|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR|MultXD|ReplaceBranchXR,ReplaceBranchR|SkipD|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddRandomSubTreeR|MultXD|AddXD|SubXD|MutateTerminalR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddRandomSubTreeR,SkipD,MutateTerminalR,21,23,25,25,0
