gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
0,5*x*x*x+2*x+100,100,1,-0.2365197317179639,-0.08544026919096251,-0.15440151141975358,0.04186543933838263,NaN,NaN,2594287.406573538,201673.11671033784,0.63587491203452,0.875937629387328,0.5073593290797628,1.6674156740569144,14261518.984000001,1055247.4492877428,105073177.5,158219.96686397656,((((x)+((1)*(x)))*((x)+((6)*(4))))*(((x)+(x))-((x)*((3)-(8))))),(((((4)-(x))+((1)+((2)+(5))))*(((1)+((6)*(x)))+((6)*((x)*(x)))))+((((5)+(4))-((9)+((0)+(2))))+(((4)-(7))+((9)/((x)+((x)+(x))))))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|DivXD|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddRandomSubTreeR|AddXD|SkipD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchXR|SkipD|AddToLeafR|AddToLeafR|AddRandomSubTreeR|AddTreeWithAdd|AddXD,ReplaceBranchXR,AddToLeafR,0,0,1,1,4
1,5*x*x*x+2*x+100,100,1,-0.19792691973942703,-0.036953112694078236,-0.02386948969753492,0.05264256282156912,1372120.5158940593,249629254473.3973,10235929.223142857,187928.77092701953,0.7996977142608818,0.16128190254807287,0.5582944093767689,0.05150359747607376,21748708.27,1250203.0568384083,191010201.7,1069638.9963509764,((((5)-((7)+(3)))+((x)-((5)*(x))))+(((x)*(9))*((x)+((x)-((x)*(x)))))),(((((x)+(9))*((0)*(x)))+(((0)/(7))*((x)-((7)+(5)))))-(((x)-((4)/(x)))-(((x)*(x))*((x)/((2)+(x)))))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|AddTreeWithMult|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MutateTerminalR|AddTreeWithDiv|AddRandomSubTreeR|DivXD|ReplaceBranchXR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateNonTerminalR|DivXD|AddToLeafR,MultXD,DivXD,1,1,2,2,4
2,5*x*x*x+2*x+100,100,1,-0.14729397123789043,-0.0038820448353891336,0.07312435647399004,0.039767503068246474,80722029925.6027,11492376.76851616,807123384100.6886,204348.66938198553,0.9999990513185317,0.5488466478374942,0.7798715842888281,0.17368635521454112,4032963568172.8604,1205779.3961486025,40329426978579.2,575367.6,(((((x)-(4))*((7)*(x)))-(((8)*(5))*((x)*(x))))*(((x)+((x)-(4)))*((x)+((x)-((x)*(x)))))),(((((9)-(5))*((7)*(x)))-(((8)*(2))*((x)+((x)-(2)))))*(((x)+((x)*(1)))+(((4)+(4))+((x)/((x)+(x)))))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|AddTreeWithMult|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddRandomSubTreeR|AddXD|SkipD|ReplaceBranchR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|ReplaceBranchR|SkipD|AddRandomSubTreeR|AddTreeWithAdd|AddXD,MultXD,AddRandomSubTreeR,2,2,3,3,4
3,5*x*x*x+2*x+100,100,1,-0.16542877220691532,-0.029997278394528003,-0.004473724630593558,0.0009979741650370196,30312172.244972423,255057.11493257858,288985415.6056,253792.45759999997,0.9971255118980817,0.01591828285473675,0.6211815642346217,1.581804241245818,1332140749.888,1272673.4493144283,13310119452.04,1255025,(((((5)-(0))+((2)*(x)))*(((x)*(x))+((9)+(2))))*(((8)-((0)-(7)))*((x)+((x)-((x)*(x)))))),(((x)*(8))-((2)*(x))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|AddTreeWithMult|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,SkipD|SkipD|AddTreeWithAdd|AddXD|DivXD|MutateTerminalR|ReplaceBranchR|DivXD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddToLeafR,MultXD,SkipD,3,0,4,4,4
4,5*x*x*x+2*x+100,100,1,-0.16760920230948906,-0.031664409593096216,0.05607410008720829,0.005262084514455229,25424556070.094803,7704689.7756651845,254242965391.74442,248354.32680451788,0.9999969897937689,0.05384141085877308,0.6217079871295378,0.016997250690706775,1271003123976.85,1268354.5070425873,12710019534720.5,1206660.6488551244,(((((2)-(x))*((x)*(x)))*(((x)*(x))+((2)*((9)-(8)))))+(((x)+((4)-(6)))*(((x)+(x))-((x)-((x)*(x)))))),(((((1)-((2)-(1)))*((8)+((3)*(0))))-(((4)*((x)*(8)))+((0)+((1)+(2)))))*((((x)+(3))+((1)+((x)+(9))))-(((3)*(5))+((x)/((x)+((x)+(x))))))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|SubXD|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddRandomSubTreeR|AddXD|SkipD|ReplaceBranchR|DivXD|ReplaceBranchXR|AddXD|ReplaceBranchR|SkipD|AddRandomSubTreeR|AddTreeWithAdd|AddXD,ReplaceBranchXR,AddXD,1,3,5,5,4
5,5*x*x*x+2*x+100,100,1,-0.16985734405005307,-0.0200522030719013,-0.018418811364492384,0.005046585058333078,8036970.97688,255217.27597144508,73663248.69680001,248629.15886389633,0.9777673557099383,0.0026597121049833534,0.6190147902706172,1.5812855385998594,175256595.43199998,1274735.1637433707,1720883017.82,1271934,(((((6)*(7))*((x)*(x)))+(((x)+(7))*((5)-(7))))-(((3)*((x)+(x)))+((3)-((x)-((x)*(x)))))),(((x)-((6)*(1)))*((x)+(7))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|SubXD|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,SkipD|SkipD|AddTreeWithAdd|AddXD|DivXD|MutateTerminalR|ReplaceBranchR|DivXD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddToLeafR,AddTreeWithSub,SkipD,1,5,6,6,4
6,5*x*x*x+2*x+100,100,1,-0.15966637011279464,-0.010740881907703352,0.04590011297155803,0.0011259570554690982,16483986.777840003,256877.5196484814,133789917.7028,253629.23769227683,0.9909881287415284,0.03714265999438575,0.6180866899919534,0.011742118411357114,425816794.59,1270575.9108928572,4245486747.72,1227957,((((5)*((x)*(1)))+(((5)*(9))*((x)+(3))))+(((x)*((x)+(x)))-((x)-((x)*((x)-(8)))))),(((x)*(2))*((7)*(x))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|SubXD|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,SkipD|SkipD|AddTreeWithAdd|AddXD|DivXD|MutateTerminalR|ReplaceBranchR|DivXD|ReplaceBranchXR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddToLeafR,AddTreeWithSub,SkipD,1,6,7,7,4
7,5*x*x*x+2*x+100,100,1,-0.1584902826705366,-0.04057682201972665,0.07611931528935585,0.02884399736462628,305065716.00908,4583741.26861795,3044611102.3272,218279.7002169606,0.9997413349714315,0.7135706870243373,0.6215022546402941,0.22563211265469502,14792431436.762,1184254.2274023518,147912457326.5,365290.75,(((((x)*(x))*((x)*(x)))+(((6)-(4))*((x)+((x)+(9)))))+(((1)*((x)+(7)))*(((x)+(7))+((4)-((x)*(x)))))),(((((x)-(3))+((8)-(x)))*(((0)-(x))*((x)-(7))))-(((x)-((x)*(7)))+(((4)+(2))/((4)*((x)+(x)))))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|AddTreeWithMult|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,SkipD|SkipD|AddTreeWithAdd|AddXD|DivXD|MutateTerminalR|ReplaceBranchR|DivXD|ReplaceBranchXR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddToLeafR,MultXD,SkipD,5,7,8,8,4
8,5*x*x*x+2*x+100,100,1,-0.1483828424992713,-0.019900254011301462,0.06195234041361175,0.0011832916571274197,8962560365.81916,254941.13821918637,89613445283.63998,253556.1173840823,0.9999914182988812,0.031207856497777225,0.6221398857705702,0.012727356264559212,445830912553.2,1267592.0495191521,4458297891085,1235525.8092041158,((((4)*((x)*(8)))*(((x)*(x))*((x)+(7))))-(((1)*((x)*(5)))-((x)+((x)-((x)*(x)))))),((((x)+((6)*(6)))*(((2)+(6))*((9)+(9))))*(((x)-((8)+(x)))/((x)-((2)+((2)+(x)))))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|AddTreeWithMult|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,SkipD|SkipD|AddTreeWithAdd|AddXD|DivXD|MutateTerminalR|ReplaceBranchR|DivXD|ReplaceBranchXR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddToLeafR,ReplaceBranchXR,SkipD,7,8,9,9,4
9,5*x*x*x+2*x+100,100,1,-0.15659817434191292,-0.00986300087202303,0.0472583454144184,0.014772941575388164,80623296.32900001,257438.45158589576,790015192.5228,236224.88351242652,0.9974324773705933,0.6313997205420417,0.6291617086612776,0.19966829231089583,1493641009.424,1194809.7919040031,14901438282.1,470085.52,((((x)-((3)*(0)))-(((x)*(x))*((x)+(6))))*(((0)*(9))+((5)+((2)-((x)*(x)))))),((((x)*((x)+(1)))*(((1)+(6))+((5)*(3))))*(((9)-(6))+((3)*((x)/((x)+(x)))))),MultXD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|AddXD|AddTreeWithMult|ReplaceBranchXR|SkipD|ReplaceBranchR|AddRandomSubTreeR|SubXD|MultXD|AddTreeWithSub,SkipD|SkipD|AddTreeWithAdd|AddXD|DivXD|MutateTerminalR|ReplaceBranchR|DivXD|ReplaceBranchXR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddToLeafR,AddTreeWithMult,SkipD,5,9,10,10,4
