gen,avgA,avgP,topA,topP,topADomStrat,topPDomStrat,topAStrategies,topPStrategies,topABirthGen,topPBirthGen,topADelta,topPDelta,topAEquation,topPEquation,spec,run
27,0.9155041426597755,0.6471434035125827,0.9809828918922396,0.7653952495117214,SubXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|AddToLeafR|MultXD|SubXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddRandomSubTreeR|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,24,25,541785256.8,541785256.8,((((((((((((((8)*(2))*((((9)+(3))+(7))*(9)))*((x)*(x)))+(((7)+(6))*((x)+(7))))-(x))*(x))*(x))-(x))*(x))-(x))*(x))-(x))+(x)),(((((((((9)+((2)/(2)))*((6)+((3)*(x))))*(((x)+((2)*((6)/(0))))+((0)+((1)*((3)/(0))))))-((((0)-(x))*((x)*((6)+(8))))-(((x)*(x))-((((7)/(6))/(2))*((x)-(((6)/((6)/(9)))+((3)/(1))))))))/((0)/(4)))/((0)/(7)))/(x))+(x)),5*x*x*x+2*x+7,1
28,0.8938008105418915,0.6568441279906052,0.9783827439671658,0.7784177161157997,SubXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|AddToLeafR|MultXD|SubXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,23,26,2234099450.7,2234099450.7,((((((((((((((7)*(((6)+(x))*(7)))*(x))*((x)*(x)))+((2)*((x)+(7))))-(x))*(((x)+(6))+(0)))*(x))-(x))*(x))-(x))*(x))-(x))+(x)),((((((((((5)*(9))-(((3)/(1))*(((3)/(1))*((7)/((1)/(4))))))+(((2)*(x))+((5)+((9)+((x)/(3))))))-((((x)*(9))+((7)*((0)/(0))))*((((x)/(5))-((6)/(4)))*((x)*((x)-(((9)/(x))+((0)/(0))))))))/(x))/(x))+(x))/(x))+(x)),5*x*x*x+2*x+7,1
29,0.908196286236429,0.6572351605985065,0.9796832716506974,0.7741055184435984,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddRandomSubTreeR|SubXD|SkipD|AddToLeafR|MultXD|SkipD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,27,28,336347537.5,336347537.5,((((((((((((5)*(((x)+(9))*((6)+(7))))*((x)*(x)))+(((3)*(7))*((x)+(7))))-(x))*(x))*((4)+(9)))-(x))*(x))*(x))-(x))+(x)),((((((((((0)+(7))*(((1)/(6))+((7)*(4))))*(((0)*(0))-((0)+(((6)/(3))*((6)/(8))))))+(((((7)/(x))-(((x)/(1))/(0)))*((((x)/(3))/(2))*(x)))-((((1)/(9))*(4))+(((6)/(9))*((x)-((x)+(x)))))))/(x))/(x))+(x))/(x))+(x)),5*x*x*x+2*x+7,1
30,0.9080862266302846,0.6558705136462134,0.9882927745764352,0.7564278030506447,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|AddToLeafR|MultXD|SkipD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,28,29,397819999.1,397819999.1,((((((((((((5)*(x))*((((8)+(3))*(((0)+(4))*(x)))*(x)))+((2)*((x)+((4)+(2)))))-(x))*(x))*(x))-(x))*(x))*(x))-(x))+(x)),((((((((((5)*(x))*((x)*(((((x)/(5))/(0))/(5))+(2))))+(((3)-(1))+((2)*(((2)/(0))+((4)/(1))))))+(((((9)/(0))-(0))*((5)*((3)/(4))))*(((x)-(x))*((x)*(((0)/((9)/(9)))-(((2)/(9))+(x)))))))/(x))/(x))+(x))/(x))-(x)),5*x*x*x+2*x+7,1
31,0.9086644142019362,0.6645093108638451,0.9922835473731272,0.7954294742913798,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|AddToLeafR|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,28,30,4687081586.7,4687081586.7,((((((((((((((x)*(8))*((9)*(6)))*(((6)+(0))*(x)))+((2)*((x)+((5)+(5)))))-(x))*(x))*(x))-(x))*(x))*(x))*(x))-(x))+(x)),((((((((((8)+(1))*((4)-((2)+(8))))*((((3)/(3))*(x))+((2)*((((3)/(0))/(0))+(5)))))+(((((0)/(((8)/(3))/(3)))*((7)/(9)))-(((9)/(5))*(x)))*(((x)-(x))*((x)*((x)-((x)+((4)/(5))))))))/((7)/(3)))/(x))+(x))/(x))-(x)),5*x*x*x+2*x+7,1
32,0.9031737802673269,0.6598966878800749,0.9887330827631982,0.7861813426247071,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|AddToLeafR|MultXD|SkipD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,31,31,532209314.6,532209314.6,((((((((((((((0)+(7))*(8))*(x))*((x)*((6)*(8))))+(((4)+(7))*((x)+(7))))-(x))*(x))*(x))-((6)+(2)))*(x))*(x))-(x))+(x)),((((((((((x)+((4)/(0)))*((x)*((x)*(((2)/(8))/(3)))))+((((5)/(9))+((6)/(1)))*((7)+((9)+((6)/(1))))))+(((((6)/(1))-(x))*((x)*(x)))-(((0)-((0)/(8)))*((x)*((x)-((x)+(x)))))))/(x))/((x)/((5)/(1))))+(x))/(x))+(x)),5*x*x*x+2*x+7,1
33,0.9077486156934191,0.6664327500019712,0.9917039534472195,0.8043557654004111,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|AddToLeafR|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,32,31,4285079282.7,4285079282.7,(((((((((((((5)*(((2)+(x))*((7)*(6))))*((x)*(x)))+(((x)+(1))*((x)+(7))))-(x))*(x))*(x))-(x))*(x))*(x))*(x))-(x))+(x)),((((((((((3)+((0)/(9)))*(((2)/(3))*((x)*((2)/(4)))))+(((8)+(2))-(((0)/(3))+(((1)/(0))*(4)))))*(((((3)/(0))+(7))-((x)*((5)/(3))))*(((x)-((8)/(0)))*((x)*((x)-((x)+(x)))))))/((x)/((1)/(4))))/(x))+(x))/(x))+(x)),5*x*x*x+2*x+7,1
34,0.9127181574012444,0.6666050972718608,0.9977182784212845,0.782782274776242,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,32,33,1272809162.5,1272809162.5,(((((((((((((5)*((6)*((8)+(8))))*(((7)+(1))*(x)))+((2)*((x)+(7))))-(x))*(x))*(x))-(x))*(x))*(x))*((7)+(8)))-(x))+(x)),((((((((((5)*((4)/((7)/(1))))*(((7)/(7))+((9)+(3))))*(((x)+((5)/(9)))*(((5)/(0))+((x)+(7)))))-((((x)*((x)/(1)))+(((0)/(6))*(5)))+(((5)-((2)/(4)))*((x)*((x)-(((x)/(2))+(x)))))))/(x))/(x))+((3)/(5)))/(x))+(x)),5*x*x*x+2*x+7,1
35,0.9214780223576794,0.6499648000754561,0.9974387244863621,0.7841422172590172,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,32,28,2170222423.2,2170222423.2,(((((((((((((((6)+(6))*(x))*(x))*(((3)+(7))*(x)))+((2)*((x)+(7))))-(x))*(x))*((4)+(6)))-(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*(x))*((0)-((2)+(x))))+((((1)/(0))+((1)/(7)))*((7)+(((8)/(6))+(2)))))*(((((5)/((9)/(3)))+(7))-((x)*(x)))*(((x)-(x))*(((((3)/(9))/(7))/((2)/(4)))*(((5)/(4))-((x)+(x)))))))/(x))/(x))+(x))/(x))+(x)),5*x*x*x+2*x+7,1
36,0.9357932712609398,0.6636983716268061,0.9996104557414281,0.7794897705005515,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,35,35,15268597645,15268597645,((((((((((((((((6)+(7))*(7))*(x))*((x)*(x)))+((2)*((x)+(7))))-(x))*(x))*((1)+(9)))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)+(x))*((x)*(((4)/(1))+(2))))*((((1)/(0))-(0))+((2)-((((4)/(8))/((3)/(1)))*(x)))))+(((((3)/(7))-((0)/(0)))*(((6)/(4))+(5)))*(((x)-(x))*((x)*((x)-((x)+(x)))))))/(x))/(x))+(((1)/(6))/(0)))/(x))+(x)),5*x*x*x+2*x+7,1
37,0.9594085656125825,0.6549108019082748,0.9991853351894586,0.7710605482120235,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,35,36,8057694297,8057694297,((((((((((((((5)*(x))*(((8)*(x))*(x)))+((2)*((x)+((4)+(4)))))-(x))*((9)+(3)))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*(x))*((x)*((x)+(x))))+((((0)/(1))*((x)/((5)/(2))))+((5)+((9)+(7)))))-(((((x)/(7))-(x))*((x)*(x)))-(((x)*((2)/((7)/(5))))*(((4)/(0))*((x)-(((2)/(8))+(x)))))))/(x))/(x))+((x)/(8)))/((5)/(6)))+(x)),5*x*x*x+2*x+7,1
38,0.9815377592578481,0.652182943163533,0.9996156180138049,0.7729169242727124,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,35,34,16444744958,16444744958,((((((((((((((((9)+(1))*(7))*(x))*((x)*(x)))+((2)*((x)+(7))))-(x))*((7)+(7)))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),(((((((((((4)/(8))*(0))+((9)*((x)*(x))))*(((x)+(2))*(((8)/(5))+((x)+(((9)/(1))/(9))))))-((((4)+((3)/(4)))*((x)*(x)))-((((4)/(1))*(x))*((((8)/(6))/(0))*((x)-(((9)/(2))+(x)))))))/(x))/((2)/(0)))+(x))/(x))+(x)),5*x*x*x+2*x+7,1
39,0.9851164510954595,0.6378518048562443,0.9997078982567864,0.7557371352113068,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,37,31,15566291750.5,15566291750.5,(((((((((((((((7)*(6))*(x))*((x)*(x)))+((2)*((x)+(7))))-(x))*(x))*((x)+(5)))-(x))*(x))*((x)+(5)))*(x))*(x))-(x))+(x)),((((((((((5)*(x))*(((0)/(1))*((((3)/((1)/(0)))/(4))+(7))))+(((1)*(4))+((5)*((x)+((7)/(6))))))+((((x)-(x))*((x)*(((4)/(6))/(2))))-((((5)/(0))*(x))*(((8)/(3))*((x)-((x)+(x)))))))/((4)/(5)))/(x))+(x))/(x))-(x)),5*x*x*x+2*x+7,1
40,0.9895839215312452,0.6436488825811617,0.9997242665054408,0.7713011111439583,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,39,39,13131302263.9,13131302263.9,((((((((((((((5)*(x))*(((9)*(x))*(x)))+((2)*((x)+(7))))-(x))*((8)+(x)))*(x))-((8)+(4)))*(x))*(x))*(x))*(x))-(x))+(x)),(((((((((((4)/(0))+(0))*((0)*((x)*(x))))*(((x)+(2))*(((7)/(0))+((7)-(((0)/(6))/(5))))))+((((9)*(x))*((((x)/((1)/(8)))/(8))-((x)/(4))))*((((5)/(6))+(5))*((x)*((x)-(((0)/(4))+(x)))))))/(x))/(x))+(x))/(x))-(x)),5*x*x*x+2*x+7,1
41,0.9883126727336043,0.6186941836487858,0.9997173321673284,0.7848329702466051,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,39,31,23522044489.5,23522044489.5,(((((((((((((((x)+(1))*(x))*((x)*(((6)+(9))*(9))))+((2)*((x)+(7))))-(x))*(x))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*(x))*((x)*((x)+(4))))+(((8)*(4))*((1)+((7)-((5)/(5))))))*((((4)+(1))*(((5)/(0))-((8)/(3))))+((((7)/(8))*((7)/((6)/(x))))*((x)*((x)-(((4)/(8))+((8)/(0))))))))/((6)/(3)))/(x))+((4)/(7)))/(x))+(x)),5*x*x*x+2*x+7,1
42,0.9892615880644395,0.6116374927014498,0.9997037305355407,0.758489492712213,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,40,39,12084744291,12084744291,((((((((((((((5)*(x))*(((x)*(9))*(x)))+((2)*((x)+(7))))-(x))*((x)+(x)))*((5)+(3)))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*(((0)/(5))/(x)))+((0)*(((9)/(9))*(x))))+(((2)*(x))+((1)+((1)+(7)))))-((((x)*(x))*(((6)/(9))-((1)/(2))))*(((x)*(x))*((x)*(((0)/(x))-((x)+(x)))))))/((0)/(9)))/((2)/(((6)/(3))/(6))))+(x))/(x))+(x)),5*x*x*x+2*x+7,1
43,0.9899209168078525,0.6073104917863857,0.9998769375945638,0.7633364123815193,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,42,40,18896220899.2,18896220899.2,(((((((((((((((8)*((9)+(6)))*(x))*((x)*(x)))+((2)*((x)+(7))))-(x))*(x))*(x))-((1)+(5)))*(x))*(x))*(x))*(x))-(x))+(x)),(((((((((((6)/(0))*(x))*((((5)/(x))/(1))*(((5)/(0))+(7))))*(((2)*(x))+(((7)/(5))-((8)+((x)/(7))))))*((((x)*(x))-((x)*(x)))*(((3)+(8))*(((7)/(x))*((x)-((x)+(x)))))))/((2)/(6)))/(x))+(x))/(((2)/(2))/(8)))-(x)),5*x*x*x+2*x+7,1
44,0.9932195491966119,0.5922166265419115,0.9997914724294494,0.7277416198066936,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,42,42,16671228484.5,16671228484.5,((((((((((((((5)*((8)*((4)+(x))))*((x)*(x)))+((2)*((x)+(7))))-(x))*((8)+(x)))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*((8)/(5)))*((x)*((2)+(7))))+(((5)+((1)/(0)))*((7)+(((x)/(4))+(7)))))-(((((6)/(6))*(x))*(((5)/(7))-(x)))*(((x)*((8)/(9)))*(((6)/(1))*(((x)/((0)/(5)))-(((9)/(6))+(x)))))))/(x))/(x))+(x))/(x))-(x)),5*x*x*x+2*x+7,1
45,0.9900122815707216,0.5973568667313698,0.9998587210314287,0.7399548918182423,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,43,44,8241895855.2,8241895855.2,((((((((((((((((x)+(7))+(7))*(x))*(((7)*(3))*(x)))+((2)*((x)+(7))))-(x))*(x))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((9)-((6)/(2)))*((x)*(((5)/(0))*(x))))+((((5)/(4))+(9))*((x)+((7)-(x)))))*((((x)*(x))-((4)+(9)))*((((4)/(x))*(x))*(((5)/((2)/(3)))*((x)-(((5)/(4))+((2)/(8))))))))/(x))/(x))+(x))/((x)/((9)/(4))))+(x)),5*x*x*x+2*x+7,1
46,0.9927437448950899,0.6001113443077053,0.9998114912808347,0.7537933816174089,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,44,45,10771288768.5,10771288768.5,((((((((((((((5)*(x))*(((8)*((9)+(7)))*(x)))+(((8)+(4))*((x)+(7))))-(x))*(x))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*(x))*(((4)/(9))*(((4)/((1)/(9)))+(6))))-((((7)/(2))*(x))+((3)+((2)-(8)))))+((((0)*(x))*(((4)/(7))-(x)))*(((x)*(x))*(((x)/(4))*((x)-(((2)/(1))+(x)))))))/(((x)/(8))/((2)/(0))))/(x))+(x))/(x))-(x)),5*x*x*x+2*x+7,1
47,0.9929574910193392,0.5900599753602317,0.9998427953588359,0.7315584348660592,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,46,45,9479120440.5,9479120440.5,((((((((((((((5)*(x))*((x)*(((3)+(9))*(x))))+(((2)+(9))*((x)+(7))))-(x))*(x))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((3)+(8))*((9)*((8)+(0))))*(((x)*((4)/(6)))+(((x)/(0))*((x)+(7)))))-(((((2)/((2)/(4)))*(x))*(((3)/(2))-(x)))*(((x)*(x))*((x)*((x)-((x)+(((1)/(5))/((6)/(7)))))))))/(x))/(x))+(x))/(((1)/(7))/(9)))-(x)),5*x*x*x+2*x+7,1
48,0.9910886634812601,0.6062684122262119,0.9998967569528423,0.7521612476558133,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,44,45,14211398101.6,14211398101.6,(((((((((((((((5)+(6))*((x)*(7)))*(((9)+(2))*(x)))+((2)*((x)+(7))))-(x))*(x))*(x))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*(x))*((x)*((((6)/(0))/(x))+(0))))+((((8)/(8))+((((5)/(1))/(7))/((9)/(x))))*((0)*((0)+(7)))))-((((x)*(x))*((x)-((7)/(8))))*(((x)*(x))*((x)*((x)-((x)+(x)))))))/(x))/(x))+((4)/(2)))/((6)/(5)))+(x)),5*x*x*x+2*x+7,1
49,0.9902279166689337,0.6007336492473335,0.9998991162976406,0.7149107971189198,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddXD|AddTreeWithDiv,46,47,15711133419,15711133419,(((((((((((((((5)*(x))*(x))*((x)*(x)))+((2)*((x)+(7))))-(x))*(x))*(((x)+(x))+(1)))-(x))*(x))*(x))*(x))*(x))-(x))+(x)),((((((((((5)*((5)/(8)))*(((5)/(x))*((x)+(2))))*((((x)/(3))-((4)/(x)))+((7)-(((2)/((5)/(2)))+((2)/(0))))))*((((x)+(7))*((x)-(x)))*(((x)*(x))*((x)*(((1)/(8))-((x)+((9)/(4))))))))/(x))/(x))+(x))/(x))+((5)/(4))),5*x*x*x+2*x+7,1
50,0.9983713853422244,0.6391728804247814,0.9998991162976406,0.6957323406792492,MultXD,AddTreeWithDiv,AddToLeafR|SubXD|MultXD|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|SkipD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddXD,AddTreeWithDiv|DivXD|AddTreeWithDiv|DivXD|AddTreeWithDiv|AddXD|DivXD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithDiv,46,48,15711133419,15711133419,(((((5)*(x))*((x)*((x)*(x))))+(((2)*(x))+((7)-((x)*(x)))))*((((x)+(x))+((1)-(x)))*(((x)*(x))*((x)*((x)-((x)+(x))))))),((((((3)+(8))/((3)/(1)))/(((0)-(5))*((7)/((0)/(9)))))*((((x)*(x))+((2)*(x)))+(((7)/(7))-((x)*((x)*(x))))))+(((((7)/(3))/((2)-(x)))*(((x)*(4))/((2)*(x))))*((((x)-(x))+((x)/(x)))/(((x)+(x))/((7)/((8)-(x))))))),5*x*x*x+2*x+7,1
