gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
0,(x),20,-10,-0.0196,-0.017632356194996267,-0.0196,-0.01,0.1,10.932666666666666,0.1,0.2,-0.9,0,0.03789885347408555,0,10.887037037037038,5,25,5,(((2)/(1))*((3)*(x))),(0),AddXD|DivXD|DeleteNonTerminalR|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|DeleteTerminalR|DeleteTerminalR|SubXD|MutateNonTerminalR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|FellTreeD|MutateTerminalR|AddTreeWithAdd|MultXD|FellTreeD,MutateNonTerminalR,FellTreeD,0,0,1,1,2
1,(x),20,-10,-0.0196,0.009932203179385235,-0.0196,0.02,0.1,0.2762482804232804,0.1,0,-0.39,0,0.2158944375459111,0,45.535714285714285,5,152.5,5,(((9)/(2))*((7)*(x))),(0),AddXD|DivXD|DeleteNonTerminalR|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|DeleteTerminalR|DeleteTerminalR|SubXD|MutateNonTerminalR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|FellTreeD|MutateTerminalR|AddTreeWithAdd|MultXD|FellTreeD,DeleteTerminalR,FellTreeD,0,0,2,2,2
2,(x),20,-10,-0.0196,0.004470303081735735,-0.0196,0.02,0.1,0.17065634920634917,0.1,0,0.09090909090909091,0.9230769230769231,0.4308339201265761,0.5571430409914909,57.34126984126984,4.398494098494099,275,0.38461538461538447,(((7)*(8))/((1)*(x))),(((0)+((x)/(9)))+((4)+(x))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteTerminalR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddXD|AddRandomSubTreeR,ReplaceBranchXR,AddXD,2,2,3,3,2
3,(x),20,-10,-0.01923058201058201,0.00122306373694873,-0.01816,0.02,0.1923544973544973,0.19533333333333336,0.45999999999999985,0,-0.48,1,0.20367862005293208,0.14270314407126317,58.45666666666667,0.7848484848484848,130,0,(((3)*(9))/((1)*(x))),(((0)/(7))+((3)+(x))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteTerminalR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|SkipD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddXD|AddRandomSubTreeR,ReplaceBranchXR,AddXD,2,3,4,4,2
4,(x),20,-10,-0.01914457671957672,0.0018297752281586823,-0.0168,0.02,0.2138558201058201,0.25649140211640215,0.8,0,0.17218543046357615,1,0.4600781360909454,0.3751433388994483,60.35740740740741,2.9059259259259256,302,0,(((x)/(1))*((9)*(x))),((((1)-((1)/(5)))*((0)-((x)-(x))))/(((x)+(x))+((0)/((x)+(x))))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteMaliciousR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddXD|AddRandomSubTreeR,ReplaceBranchXR,AddXD,3,4,5,5,2
5,(x),20,-10,-0.019710000000000002,-0.017029336384033488,-0.018959999999999998,-0.01696969696969697,0.0725,0.6733333333333333,0.25999999999999995,0.66,-0.01,1,0.3851798060558176,0.1459632330438206,66.80952380952381,0.8164484126984126,247.5,0,(((x)*(x))/((1)*(x))),(((0)/(8))+((7)+(x))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteTerminalR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddXD|AddRandomSubTreeR,ReplaceBranchXR,AddXD,2,5,6,6,2
6,(x),20,-10,-0.019654761904761904,0.007594363049344747,-0.01902857142857143,0.02,0.08630952380952381,0.20387978942353943,0.24285714285714285,0,-0.596,1,0.16915132580150877,0.2416954005906332,52.63928571428571,0.6583333333333333,101,0,(((x)/(1))*((3)*(x))),(((0)/(2))*((1)+(x))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteTerminalR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddTreeWithAdd|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|MutateTerminalR|DeleteNonTerminalR|DivXD|AddXD|AddRandomSubTreeR,ReplaceBranchXR,DivXD,2,5,7,7,2
7,(x),20,-10,-0.01951666666666667,-0.00023330894185649636,-0.0189,0.02,0.12083333333333333,0.2396666666666667,0.275,0,-0.78,0.9583333333333334,0.08777213541382048,0.3381810555225601,30.757142857142856,1.4521494708994709,55,0.2083333333333334,(((9)*(8))/((6)*(x))),((((0)/(x))*((x)+(x)))/((6)*((4)+(x)))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteTerminalR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|MutateTerminalR|AddTreeWithSub|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddXD|AddRandomSubTreeR,ReplaceBranchXR,AddXD,2,7,8,8,2
8,(x),20,-10,-0.019116214285714285,-0.0035557493933609224,-0.0174,0.018848412698412698,0.22094642857142857,0.2566587301587302,0.65,0.005757936507936509,0.06890130353817504,1,0.400489180597354,0.535750541227346,72.48809523809524,2.3978174603174605,268.5,0,(((x)/(1))*((8)*(x))),((((4)-(0))/((0)/((x)+(6))))-(((0)+(x))/((x)+((4)-(9))))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteMaliciousR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|SkipD|MultXD,AddTreeWithDiv|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|MutateNonTerminalR|ReplaceBranchXR|DivXD|AddXD|AddRandomSubTreeR,ReplaceBranchXR,AddXD,8,8,9,9,2
9,(x),20,-10,-0.019114,-0.004100986443964028,-0.016208,0.0192,0.22150000000000003,0.20446494708994706,0.948,0.004000000000000002,0.1935483870967742,1,0.5858044155854548,0.4996290954965328,173.66666666666666,3.201764316837847,310,0,((7)*((9)*(x))),((8)-((0)/(0))),SubXD|ReplaceBranchXR|FellTreeD|DeleteNonTerminalR|ReplaceBranchR|DeleteMaliciousR|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|DivXD|ReplaceBranchXR|FellTreeD|AddTreeWithMult|SkipD|MultXD,DeleteMaliciousR|SkipD|DivXD|ReplaceBranchR|AddXD|AddTreeWithDiv|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|MutateNonTerminalR|DeleteNonTerminalR|DivXD|DeleteMaliciousR|DeleteMaliciousR,ReplaceBranchXR,DeleteMaliciousR,8,6,10,10,2
