gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,-0.015019794871794872,0,0.0007692307692307692,0,1.2463333333333333,0.1,5.2,0.1,0.8118178396687994,1,0.6889757566969399,0.408248290463863,271.05,4.166666666666667,1328.5,0,((((4)-(9))*((0)-((x)*(x))))*((5)+((6)*((2)*(x))))),((0)+(x)),AddXD|AddXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|DivXD|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,3,9,11,11,1
11,(x),20,-10,-0.018652541414141417,0,-0.017075248484848485,0,0.3368646464646465,0.1,0.7311878787878788,0.1,0.9689035387772872,1,0.8750410525068233,0.408248290463863,1550.9842261904762,4.166666666666667,8039.5,0,((((6)*(x))*((x)*((8)*(5))))+((x)+((x)/((x)*(x))))),((0)+(x)),AddXD|AddXD|AddTreeWithMult|AddTreeWithMult|DivXD|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,11,5,12,12,1
12,(x),20,-10,-0.018538444444444444,0,-0.0128,0,0.36538888888888893,0.1,1.8,0.1,0.9309544851966416,1,0.6699452588216802,0.408248290463863,696.6666666666666,4.166666666666667,3620.8,0,((((2)+(7))+((x)*((8)+(3))))*(((x)-(7))*((0)-((7)-(4))))),((0)+(x)),AddXD|AddXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,10,11,13,13,1
13,(x),20,-10,-0.0188101001984127,0,-0.017528,0,0.29747495039682537,0.1,0.618,0.1,0.7340425531914894,1,0.7181939411143718,0.5163977794943223,247.78333333333333,3.3333333333333335,940,0,(((7)*(9))*((3)*(x))),((0)-((0)+(x))),AddXD|AddXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|AddXD|AddToLeafR|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,10,7,14,14,1
14,(x),20,-10,-0.018193333333333336,0,-0.016399999999999998,0,0.45166666666666666,0.1,0.9,0.1,0.9146655743860188,1,0.7610487290300386,0.408248290463863,525.3416666666666,4.166666666666667,2929.65,0,((((0)+((0)+(x)))*(((7)*(6))*((2)*(7))))+(((5)-(0))+((x)-((2)/((x)*(x)))))),((0)+(x)),AddXD|AddXD|AddTreeWithMult|AddTreeWithMult|DivXD|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddXD|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,14,13,15,15,1
15,(x),20,-10,-0.01852240941193882,0,-0.01730645647163294,0,0.36939764701529404,0.1,0.6733858820917645,0.1,0.7275501307759372,0,0.685372476102318,0,175.51666666666665,5,917.6,5,((((9)*((6)-(x)))-((x)+((8)+(5))))*(((2)*(4))*((1)/((x)*((x)*(9)))))),(0),AddXD|AddXD|AddTreeWithMult|AddTreeWithMult|DivXD|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|AddXD|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,14,13,16,16,1
16,(x),20,-10,-0.015923636363636366,0,-0.007104000000000002,0,1.0190909090909088,0.1,3.2239999999999998,0.1,0.8538011695906432,1,0.8149743908689467,0.5163977794943223,367.3054761904762,3.3333333333333335,1710,0,(((7)*(7))*((7)*(x))),((0)+(x)),MutateNonTerminalR|AddXD|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddToLeafR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|SubXD|DeleteNonTerminalR|DeleteNonTerminalR,AddToLeafR,DeleteNonTerminalR,16,15,17,17,1
17,(x),20,-10,-0.017880712725509784,-0.0016666666666666666,-0.016732,0,0.529821818622554,0.11666666666666665,0.8170000000000001,0.1,0.6774193548387096,1,0.6153526772980765,0.408248290463863,318.55,4.166666666666667,775,0,(((8)*((3)*(x)))-((x)+((8)*(x)))),((0)+(x)),MutateNonTerminalR|AddXD|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddToLeafR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|SubXD|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR,SkipD,16,15,18,18,1
18,(x),20,-10,-0.01599333333333333,-0.005014684287812041,-0.00748,0.02,1.0016666666666667,0.1502962962962963,3.13,0,0.9466666666666667,1,0.9249362502852063,0.5163977794943223,1386.7333333333333,3.3333333333333335,4687.5,0,(((5)*((7)*(x)))*((4)+((6)*(x)))),((0)+(x)),MutateNonTerminalR|AddXD|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddToLeafR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|ReplaceBranchR|FellTreeD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR,DeleteNonTerminalR,16,16,19,19,1
19,(x),20,-10,-0.014018666666666669,0,-0.0064,0,1.4953333333333334,0.1,3.4,0.1,0.9703879182706544,1,0.7878838375899577,0.408248290463863,1470.2250000000001,4.166666666666667,8442.5,0,(((x)*((6)*(6)))*((x)*(7))),((0)+(x)),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|AddToLeafR|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,19,19,20,20,1
20,(x),20,-10,-0.016715277777777777,0,-0.0104,0,0.8211805555555556,0.1,2.4,0.1,0.8945472789321182,1,0.7084441263061393,0.5163977794943223,460.37177822177836,3.3333333333333335,2370.73066933067,0,((((0)-((9)*(6)))*((6)/((x)+(4))))*(((x)+(x))*((9)+((6)*(x))))),((0)+(x)),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|DivXD|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|ReplaceBranchR|FellTreeD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddXD,DeleteNonTerminalR,19,16,21,21,1
21,(x),20,-10,-0.008407787114845936,-0.00006535947712418277,0.0031932773109243696,0,2.9233333333333333,0.10033333333333333,5.95,0.1,0.977784689207802,0,0.7319989456333782,0,1914.591666666667,5,11253.5,5,((((x)*(8))*((3)*((x)*(4))))+((3)-((x)*((9)*(x))))),(0),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|DivXD|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|ReplaceBranchR|FellTreeD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithSub,DeleteNonTerminalR,19,16,22,22,1
22,(x),20,-10,-0.010181505376344085,-0.008394259239280277,0.003870967741935484,-0.0021428571428571417,2.4933333333333336,0.193,6.2,0.11199999999999999,0.995055460777372,1,0.7758531524208123,0.408248290463863,8496.971428571427,4.166666666666667,50560.82857142857,0,((((x)*((2)*(5)))*((7)+((5)-(4))))+(((7)/(x))*((2)*((4)*((4)*(9)))))),((0)+(x)),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|DivXD|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|ReplaceBranchR|FellTreeD|DeleteMaliciousR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithSub,DeleteNonTerminalR,19,21,23,23,1
23,(x),20,-10,-0.013957987421383648,0,0.0011320754716981133,0,1.5133333333333334,0.1,5.3,0.1,0.9872520524195605,0,0.9726837037085954,0,3724.2333333333336,5,19611,5,((((8)*((x)+(2)))*((3)*((4)-(7))))+(((9)*(4))*((3)+((x)*(x))))),(0),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|DivXD|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|ReplaceBranchR|FellTreeD|DeleteMaliciousR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,19,22,24,24,1
24,(x),20,-10,-0.018848,0,-0.0174,0,0.28800000000000003,0.1,0.65,0.1,0.9961427550911776,1,0.6212987741595504,0.408248290463863,11313.071190247661,4.166666666666667,64813.1,0,((((4)-(3))+((4)*((x)-(9))))*(((9)*(4))*((9)+((x)*(x))))),((0)+(x)),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub|ReplaceBranchR|FellTreeD|DeleteMaliciousR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,24,23,25,25,1
25,(x),20,-10,-0.012894666666666667,0,-0.00344,0,1.7763333333333333,0.1,4.14,0.1,0.9802582224503494,0,0.6453545094879961,0,2457.616666666667,5,12663.5,5,(((7)*((6)*(x)))*((9)*(x))),(0),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithMult|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|MultXD,AddTreeWithSub|ReplaceBranchR|FellTreeD|DeleteMaliciousR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddXD,DeleteNonTerminalR,24,23,26,26,1
26,(x),20,-10,-0.014005333333333335,0,-0.00388,0,1.4986666666666668,0.1,4.03,0.1,0.9816142673285531,0,0.35955452912892516,0,2829.025,5,13597.5,5,((((5)-((1)+(x)))+((3)+((5)*(7))))+(((x)*(9))*((3)-((9)*((x)*(x)))))),(0),AddXD|AddXD|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|MultXD,AddTreeWithSub|ReplaceBranchR|FellTreeD|DeleteMaliciousR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddXD,DeleteNonTerminalR,26,23,27,27,1
27,(x),20,-10,-0.013593662321539418,-0.005686274509803921,0.0013780260707635008,0,1.6058333333333334,0.29333333333333333,5.37,0.1,0.9408571766530419,1,0.9151398215229579,0.5163977794943223,1870.0092592592591,3.3333333333333335,4227.055555555556,0,((((7)+(7))*((9)-((x)*(8))))/(((9)+(7))*((9)*((x)*(x))))),((0)+(x)),AddXD|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|MultXD,AddTreeWithSub|ReplaceBranchR|FellTreeD|DeleteMaliciousR|FellTreeD|ReplaceBranchXR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|SkipD|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR,MultXD,AddTreeWithDiv,27,27,28,28,1
28,(x),20,-10,-0.018258611250318336,-0.0005555555555555556,-0.0168,0,0.4353471874204155,0.10333333333333333,0.8,0.1,0.9913627804937035,1,0.5935496143534378,0.408248290463863,5072.366666666667,4.166666666666667,28944.5,0,((((4)*(x))*((6)*(7)))-((1)*((8)-((2)*(x))))),((0)+(x)),FellTreeD|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|SkipD|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|MultXD,AddTreeWithSub|ReplaceBranchR|AddToLeafR|DeleteMaliciousR|FellTreeD|MutateTerminalR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|MutateTerminalR|AddTreeWithAdd|DeleteNonTerminalR|DeleteNonTerminalR,MultXD,MutateTerminalR,26,25,29,29,1
29,(x),20,-10,-0.0039688987357164056,0.0003590371277029784,0.01622071050642479,0.02,7.928333333333334,0.11033333333333334,26.46,0,0.9998696621434217,1,0.7007686773353166,0.5163977794943223,320414.7298942724,3.3333333333333335,1918092,0,((((6)+((x)*(7)))*((x)+((x)*(x))))*(((x)*(5))-((4)-((7)*(x))))),((0)+(x)),AddXD|MutateNonTerminalR|AddTreeWithDiv|AddTreeWithMult|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|MultXD,AddTreeWithSub|ReplaceBranchR|AddToLeafR|DeleteMaliciousR|FellTreeD|MutateTerminalR|SubXD|AddXD|AddTreeWithDiv|SkipD|DeleteTerminalR|MutateTerminalR|AddTreeWithAdd|DeleteNonTerminalR|DeleteNonTerminalR,MultXD,DeleteNonTerminalR,29,25,30,30,1
