gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
31,(x),20,-10,-0.01922533333333333,0,-0.018000000000000002,0,0.19366666666666663,0.1,0.5,0.1,0.9834645148488657,0,0.802859506849789,0,2578.516666666667,5,15119,5,((((5)*(0))-((7)*(9)))*((4)*((8)+((4)-(x))))),((0)+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|SubXD|AddTreeWithMult|SkipD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DeleteNonTerminalR|DeleteTerminalR|AddXD|SkipD|AddXD,DeleteTerminalR,ReplaceBranchXR,30,30,32,32,4
32,(x),20,-10,-0.018613333333333332,0,-0.017,0,0.3466666666666666,0.1,0.75,0.1,0.2993273542600897,1,0.5862752468329823,0,131.88333333333333,0,356.8,0,((((x)*(3))+((x)*(8)))+((3)-((x)-(0)))),(((9)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|SubXD|AddTreeWithMult|SkipD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,AddToLeafR,AddXD,30,26,33,33,4
33,(x),20,-10,-0.019054666666666668,0,-0.01748,0,0.23633333333333337,0.1,0.63,0.1,0.7433264887063655,1,0.6961141415409451,0,170.58333333333334,0,974,0,(((9)*((4)*(3)))*((9)-((x)-(1)))),(((2)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|SubXD|AddTreeWithMult|SkipD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,DeleteTerminalR,AddRandomSubTreeR,30,26,34,34,4
34,(x),20,-10,-0.018897333333333332,0,-0.01724,0,0.27566666666666667,0.1,0.69,0.1,0.5636236690521906,1,0.7710551606259778,0,180.48333333333335,0,572.9,0,(((x)+(7))*((9)*(9))),(((1)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|SubXD|AddTreeWithMult|SkipD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,AddToLeafR,AddXD,34,26,35,35,4
35,(x),20,-10,-0.018426666666666668,0.02,-0.01496,0.02,0.39333333333333337,0,1.26,0,0.7474747474747475,1,0.6773367231894556,0,192.4,0,990,0,((((5)*(x))*((5)*(8)))-((6)*((4)+((0)-(x))))),(((5)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddToLeafR|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,AddToLeafR,DeleteTerminalR,30,26,36,36,4
36,(x),20,-10,-0.019268,0.02,-0.01816,0.02,0.183,0,0.46,0,-0.512,1,0.17026537718123047,0,40.88333333333333,0,122,0,((((x)-(4))-((8)+(8)))*((6)-((0)-(x)))),(((2)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|SubXD|AddTreeWithMult|SkipD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|AddTreeWithDiv|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,AddTreeWithAdd,DeleteTerminalR,35,26,37,37,4
37,(x),20,-10,-0.019004,0.02,-0.01812,0.02,0.24900000000000003,0,0.47,0,0.2753623188405797,1,0.4916443377144633,0,72.75,0,345,0,((((6)+(4))*((7)*(x)))-((0)+((x)-(x)))),(((6)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,AddToLeafR,ReplaceBranchXR,37,36,38,38,4
38,(x),20,-10,-0.019237333333333335,0.02,-0.018000000000000002,0.02,0.19066666666666665,0,0.5,0,0.2295839753466872,1,0.5546629853320858,0,107.76031746031747,0,324.5,0,(((9)+((7)*(9)))/((1)*(5))),(((2)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddXD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|AddTreeWithDiv|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,AddToLeafR,AddXD,38,26,39,39,4
39,(x),20,-10,-0.019513333333333334,0.02,-0.018315555555555557,0.02,0.12166666666666665,0,0.42111111111111094,0,0.8113207547169812,1,0.7079486395988119,0,249.88222222222223,0,1325,0,((((x)*(7))*((8)+(6)))*((5)+((2)/(8)))),(((8)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddXD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|AddTreeWithDiv|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|MultXD|AddXD|SkipD|AddXD,AddToLeafR,FellTreeD,38,38,40,40,4
40,(x),20,-10,-0.017410666666666668,-0.008470258136924803,-0.0152,-0.002352941176470589,0.6473333333333333,0.23136243386243383,1.2,0.11333333333333334,0.8816007577551503,1,0.7361069096338549,0,369.1166666666666,0,2111.5,0,((((x)*(9))*((7)*(x)))-((8)*((0)-(x)))),(((4)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddToLeafR|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,AddToLeafR,ReplaceBranchXR,30,38,41,41,4
41,(x),20,-10,-0.019243015873015874,0.02,-0.01864,0.02,0.18924603174603177,0,0.34,0,0.6150885296381832,1,0.6014461902545694,0,144.86666666666667,0,649.5,0,((((2)+(0))*((6)*(9)))*((6)-((x)-(x)))),(((4)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddToLeafR|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,SubXD,ReplaceBranchXR,30,39,42,42,4
42,(x),20,-10,-0.018897333333333332,0,-0.018000000000000002,0.02,0.27566666666666667,0.1,0.5,0,0.38088162456661717,1,0.5210858218887393,0,94.95,0,403.8,0,((((x)*(9))+((x)*(1)))+((9)-((x)-(0)))),(((2)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,SubXD,ReplaceBranchXR,40,40,43,43,4
43,(x),20,-10,-0.019285333333333335,0.02,-0.019152,0.02,0.17866666666666667,0,0.212,0,0.03993855606758824,1,0.3976634573264441,0,68.51666666666667,0,260.4,0,((((5)+(6))*((8)*(x)))-((0)-((4)-((5)*(0))))),(((8)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|FellTreeD|AddXD|SkipD|AddXD,SubXD,FellTreeD,43,41,44,44,4
44,(x),20,-10,-0.018817333333333332,0.02,-0.017328,0.02,0.2956666666666667,0,0.6679999999999999,0,0.6263079222720478,1,0.6434976390460919,0,121.98333333333333,0,669,0,((((x)+(0))*((9)*(8)))+((7)-((x)-((5)*(8))))),(((5)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,SubXD,DeleteTerminalR,42,43,45,45,4
45,(x),20,-10,-0.019172,0.02,-0.018864000000000002,0.02,0.207,0,0.284,0,-0.408,1,0.21731413821163748,0,38.18333333333333,0,148,0,((((9)*(3))*((0)-(5)))-((6)+((8)-(x)))),(((4)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|FellTreeD|AddXD|SkipD|AddXD,SubXD,FellTreeD,45,41,46,46,4
46,(x),20,-10,-0.018721333333333333,0.02,-0.017504000000000002,0.02,0.3196666666666667,0,0.624,0,0.9070631970260223,1,0.7669277427655833,0,490.43333333333334,0,2690,0,((((x)*(6))*((6)*(5)))*((3)-((0)-(x)))),(((7)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|FellTreeD|AddXD|SkipD|AddXD,SubXD,FellTreeD,45,41,47,47,4
47,(x),20,-10,-0.018956,0.00800925925925926,-0.018520000000000002,0.02,0.26100000000000007,0.19333333333333333,0.37,0,0.9481865284974094,1,0.7759189481529536,0,814.1166666666667,0,4825,0,((((9)+(9))*((8)*(x)))*((x)-((0)-(x)))),(((7)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|ReplaceBranchR|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,SubXD,ReplaceBranchXR,46,47,48,48,4
48,(x),20,-10,-0.018956,-0.003368509910034924,-0.017920000000000002,-0.000000000000000007105427357600999,0.26100000000000007,0.12808333333333333,0.52,0.10000000000000003,-0.326,1,0.2479238162554511,0,43.46666666666666,0,168.5,0,((((6)*(2))*((7)*(9)))-((7)-((0)-(0)))),(((0)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|ReplaceBranchR|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,SubXD,ReplaceBranchXR,46,47,49,49,4
49,(x),20,-10,-0.018616,0.02,-0.01684,0.02,0.34600000000000003,0,0.79,0,-0.326,1,0.2479238162554511,0,43.46666666666666,0,168.5,0,((((6)*(2))*((7)*(9)))-((7)-((0)-(0)))),(((0)/(0))+((x)+(x))),AddTreeWithAdd|DeleteTerminalR|SubXD|DeleteNonTerminalR|ReplaceBranchR|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|SubXD|DeleteTerminalR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,DivXD|MutateNonTerminalR|FellTreeD|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddXD|SkipD|AddXD,SubXD,AddXD,46,47,49,49,4
