specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.9771025897438295,1,17833.166666666668,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,-0.62,1,0.8141242071914133,0,155.16666666666666,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,DeleteMaliciousR,DivXD,0,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.9523503899488497,1,8569.5,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,0.9420625724217845,1,0.8141242071914133,0,7047.833333333333,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,1,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.909014609654107,1,4487.9,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,0.6301440173907793,1,0.8141242071914133,0,1104.0333333333333,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,2,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,-0.78,1,89.83333333333333,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,0.7961391246463638,1,0.8141242071914133,0,2003,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,3,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,-0.5228571428571428,1,194.83333333333334,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,-0.7,1,0.8141242071914133,0,122.5,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,DeleteMaliciousR,DivXD,4,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.5224730051066152,1,855.1,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,-0.43020408163265306,1,0.8141242071914133,0,232.66666666666666,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,5,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.2628918707503461,1,553.9666666666667,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,-0.98,1,0.8141242071914133,0,8.166666666666666,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,6,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.48091020805966356,1,786.6333333333333,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,0.9651869955666704,1,0.8141242071914133,0,11729.333333333334,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,7,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.8277437952611967,1,2370.5,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,0.9538380374571352,1,0.8141242071914133,0,8845.666666666666,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,DeleteMaliciousR,DivXD,8,2
(x),30,-10,ANTAGONIST-UAJ,PROTAGONIST-9c1c2c1c1c1c1c2c1c2c1c1c2c1c1c1c2c1,0.9234446770615256,1,5333.833333333333,0,0.6331591223787557,0,4107.526666666667,0,17833.166666666668,0,((((1)+(8))+((5)*(x)))-((2)*((3)*((x)*(x))))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,0,0,0.8839907192575406,1,0.8141242071914133,0,3519.8333333333335,0,11729.333333333334,0,((((0)+(0))+((x)*(x)))*((6)+((3)*(x)))),(((0)/(x))/((x)+(x))),DeleteMaliciousR|AddTreeWithAdd|FellTreeD|AddXD|DeleteMaliciousR|SubXD|AddRandomSubTreeR|MultXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD,DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DivXD|AddTreeWithMult|SkipD|FellTreeD|DivXD|DivXD|SkipD|DeleteMaliciousR|AddXD,AddRandomSubTreeR,DivXD,9,2
