specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
(x),30,-10,,,0.48619810573936073,0.6307706097985052,0.9979684555037857,1,0.6251926640598438,0.48274089162280437,24517.81666666667,3.0267159459048,200996.5,0,((((9)+(2))*((8)-(8)))*((5)*((6)*((x)*(x))))),((0)+(x)),DeleteNonTerminalR|DeleteTerminalR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|MutateTerminalR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|MutateTerminalR|SkipD|MultXD,AddXD|AddTreeWithMult|SkipD|SkipD|AddTreeWithAdd|DeleteTerminalR|AddToLeafR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|SkipD|DeleteNonTerminalR,MutateTerminalR,SkipD,0,0,19,13,19,14,0.48619810573936073,0.3844807118350527,0.9979684555037857,1,0.6251926640598438,0.6695013550789163,24517.81666666667,17.947204598520386,200996.5,0,((((9)+(2))*((8)-(8)))*((5)*((6)*((x)*(x))))),((0)/((x)+(x))),DeleteNonTerminalR|DeleteTerminalR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|MutateTerminalR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|MutateTerminalR|SkipD|MultXD,AddXD|AddTreeWithMult|SkipD|SkipD|AddTreeWithAdd|DeleteTerminalR|AddToLeafR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|SkipD|DeleteNonTerminalR,MutateTerminalR,SkipD,19,18,19,19,3
