gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),30,-10,0.12215683127914853,0.16776615746623064,0.4937639296802431,0.5,12488.322411867557,4.501341107666503,81501.10166666665,0,0.9993173414008533,1,0.9457394535343233,0.43238931151815724,63996.633333333324,1.6766666666666665,598151.6,0,((((9)*((8)-(4)))*((3)*((9)+(6))))-(((x)*(5))+((x)*((x)*(x))))),((((7)/(7))-((7)-((2)/(0))))*((6)-((0)+((5)+(9))))),MultXD|DeleteTerminalR|DeleteTerminalR|MutateTerminalR|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithSub|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,DeleteMaliciousR,9,9,11,11,6
11,(x),30,-10,0.0826003351424692,0.20269605342102287,0.49654868087701926,0.5,26025.52268187313,2.7599769445563465,234318.05222222226,0,0.9998493657467914,1,0.8189160039621163,0.5984104437717241,271428.36166666663,3.96,2710760.1666666665,0,((((7)-((8)*(7)))*((x)+((3)/(1))))*(((x)*(8))*((8)*((9)+(7))))),(((8)-((4)-(0)))+((8)/((0)-(x)))),MultXD|DeleteTerminalR|DeleteTerminalR|MutateTerminalR|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|DeleteNonTerminalR|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,11,11,12,12,6
12,(x),30,-10,0.0980888527073607,0.13827508606193498,0.4920020139707912,0.5,5522.8954144729605,6.059202446294874,41691.53359126985,0,0.998758366456231,1,0.7764854786419081,0.49192732417500373,33620.23634041956,4.09522816399287,328867.8333333333,0,((((8)+((3)*(x)))*((3)*((8)-(8))))/(((6)+(x))+((1)*((x)*(x))))),((((x)+(6))-((0)/((6)/(1))))-((1)-((5)-((8)+(x))))),MultXD|DeleteTerminalR|DeleteTerminalR|MutateTerminalR|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithSub|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,12,12,13,13,6
13,(x),30,-10,0.15752136431826824,0.1991469900561804,0.4884171189874909,0.5,4720.122792328042,2.9346767524280706,31076.237976190478,0,0.9983369552637572,1,0.8243973428219079,0.5362548267436726,26172.439444444444,2.448666666666667,245533.58333333334,0,((((4)*((7)*(7)))/((8)+((6)+(7))))*(((7)-(1))+((x)*((x)*(x))))),((((9)+(0))-((5)-((6)/(0))))/((8)-((2)-((0)+(x))))),MultXD|DeleteTerminalR|DeleteTerminalR|MutateTerminalR|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithSub|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithAdd|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,13,13,14,14,6
14,(x),30,-10,0.0978014617200453,0.21015709519036233,0.48544944487349345,0.5,14042.304453536442,2.831988329860108,103448.70611111111,0,0.9995082982201399,1,0.819303716829609,0.46604919855373844,125718.47949074073,2.2877509675548273,830449.1666666666,0,((((x)+((9)*(7)))*((2)-((7)*(3))))*(((x)+(x))/((3)*((x)*((4)*(x)))))),((((7)-(0))-((8)/((x)-(6))))/((0)-((3)+((7)+(x))))),MultXD|ReplaceBranchXR|DeleteTerminalR|MultXD|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithSub|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,14,13,15,15,6
15,(x),30,-10,0.16625684065143284,0.24641269452775263,0.4912237264609434,0.5,4066.264334021066,2.4590551758344406,21899.214999999997,0,0.9964173744180062,1,0.749768225645348,0.431645635925813,24359.73380952381,2.1913802607971857,113976.00000000001,0,((((4)+((2)*(6)))*((2)/((5)*(3))))+(((3)*(x))+((x)*((x)*(x))))),((((1)+(0))/((9)-((4)-(4))))-((0)/((0)-((x)+(x))))),MultXD|DeleteTerminalR|DeleteTerminalR|MultXD|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithSub|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,15,14,16,16,6
16,(x),30,-10,0.13633025158422596,0.26942888311789587,0.48818202121143556,0.5,3221.652999792161,2.0840878338348694,16603.475416666668,0,0.9948173047022912,1,0.6360022319539923,0.46306448680775464,18749.19714285714,2.5226624523114127,78787.83333333333,0,((((5)/((2)*(1)))*((5)+((6)*(9))))-(((2)+(x))*((8)*((6)*(x))))),((((0)/(9))-((x)+((9)-(x))))/((0)-((0)-((x)+(x))))),MultXD|DeleteTerminalR|DeleteTerminalR|MutateTerminalR|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,AddXD|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithSub|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,16,16,17,17,6
17,(x),30,-10,0.18857990189546495,0.24590394178160496,0.49415705554727624,0.5,9086.224411379515,2.9374495713093163,75669.78642857142,0,0.9992175180400418,1,0.1479796219789862,0.5510969796340724,54843.235833333325,3.352005952380952,521843.76666666666,0,((((2)-((7)*(x)))/((1)*((0)+(x))))-(((6)+(x))*((x)*((7)*((7)+(5)))))),((((9)*(0))-((1)/(0)))-((5)-((x)+((5)+(0))))),ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|MultXD|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|SkipD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,SkipD,16,17,18,18,6
18,(x),30,-10,0.12247746278297458,0.2809098065550974,0.4972177535371519,0.5,35057.269255302665,2.508228087953497,325614.5566666667,0,0.9999000757466625,1,0.8910282297350649,0.4335231527680474,409603.821807395,1.682,4086428.6666666665,0,((((3)*((8)+(8)))+((9)*((1)/(x))))-(((8)*(9))*((8)+((5)*((x)*(x)))))),((((x)-(6))-((4)/((x)-(8))))/((0)-((8)+((0)+(x))))),MultXD|DeleteTerminalR|DeleteTerminalR|MultXD|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,18,18,19,19,6
19,(x),30,-10,0.23282649194585883,0.3328720845511836,0.49809054688776844,0.5,9534.264954865814,1.5400705455594579,66300.17499999999,0,0.9981214263971028,1,0.807784658040222,0.4335231527680474,36890.75571428572,1.682,217363.5,0,((((6)-(2))/((1)*((9)+(x))))*((8)*((6)*((x)*(x))))),((((x)-(6))-((4)/((x)-(8))))/((0)-((8)+((0)+(x))))),MultXD|DeleteTerminalR|DeleteTerminalR|MutateTerminalR|ReplaceBranchR|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithDiv|AddRandomSubTreeR,DeleteNonTerminalR|MutateTerminalR|FellTreeD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|SubXD|DeleteMaliciousR|AddTreeWithSub|AddXD|SkipD|AddTreeWithAdd|DeleteTerminalR,MultXD,AddTreeWithSub,19,19,19,19,6
