gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
30,x*x*x*x,25,-10,-0.03653837145471181,0.00007340603747700205,-0.03052732453274082,0.0002996993857012163,529.6984,244.3827,1449.5087999999998,242.99759999999998,-0.5389136060645667,0.009149130832570905,0.21054319696771667,0.0042371816888413716,22229.460000000003,6102.71,70555.44,6064.8,((((x)*(3))*((0)+(9)))+((0)*((9)*((8)*(6))))),((x)*(x)),MutateTerminalR|AddTreeWithMult|ReplaceBranchR|AddRandomSubTreeR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|SkipD|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,ReplaceBranchR,MutateTerminalR,29,30,31,31,1
31,x*x*x*x,25,-10,-0.03577313161678211,0.00004048683766643657,-0.031087967585936477,0.00008096980786825466,646.7954,244.58419999999998,1363.7191999999998,244.3364,-0.29892040256175667,0.001581492615344447,0.31968719818575525,0.0004429544962346888,45295.04,6113.15,107279.2,6111.12,((((6)+(9))*((x)*(x)))*((9)+((6)*((2)+(7))))),((x)*(5)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddRandomSubTreeR,MutateTerminalR,31,31,32,32,1
32,x*x*x*x,25,-10,-0.03702590903149915,0.000042593538561217904,-0.03561301790615606,0.00010952816625277736,455.0954,244.57129999999998,671.296,244.16160000000002,-0.8267886550777676,0.0028100901842896056,0.05989372042622204,0.0010988078352949652,19541.98,6112.469999999999,26504.8,6103.6,((((x)*(4))*((4)*(1)))+((9)*((0)-((7)*(x))))),((x)*(9)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|DivXD|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,DivXD,AddTreeWithAdd,32,31,33,33,1
33,x*x*x*x,25,-10,-0.029122404366813345,0.0000070516958014833925,-0.010080923178925063,0.00006110312377467087,1980.9042000000002,244.78889999999998,5843.875199999999,244.45800000000003,0.5854844690224542,0.0009737289243236237,0.7551840585149914,0.00041322517791840985,129144.6,6117.889999999999,369153.84,6114.84,((((9)+(9))*((5)*(6)))*((9)+((9)*((6)*(x))))),((x)+(5)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|DeleteTerminalR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,MutateTerminalR,MutateTerminalR,33,33,34,34,1
34,x*x*x*x,25,-10,-0.047109275911645536,0.000014740570288159735,-0.04299756894523592,0.00007038295647628047,442.3386,244.7418,1071.512,244.4012,-0.3868393674029539,0.0025225460724089188,0.2738064010497745,0.0009255005253083977,32508.78,6113.2699999999995,93825.84,6105.36,((((9)+(6))*((7)*(3)))+((9)*((5)*((5)*(x))))),((x)*(8)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,MutateTerminalR,34,34,35,35,1
35,x*x*x*x,25,-10,-0.0318194546133735,0.0000234675187095885,-0.01670896732292282,0.00007404260880930846,1423.8095999999998,244.6884,4252.084,244.37879999999998,0.48242910746722684,0.0025225460724089188,0.6630462174935933,0.0007965378214121789,97008.52,6111.83,295650.32,6105.36,((((7)*(x))*((4)+(6)))*((4)-((x)*((x)*(9))))),((x)*(8)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,MutateTerminalR,35,34,36,36,1
36,x*x*x*x,25,-10,-0.02793946761391995,0.00003120593834611964,-0.008152237205124318,0.00007044830741079728,2337.3595000000005,244.641,6840.772000000001,244.40079999999998,0.6359918472830938,0.001581492615344447,0.7186130170498791,0.0005294736586368658,128492.58000000002,6114.549999999999,420375.2,6111.12,((((x)*(x))*((7)*(8)))*((8)*((6)+((2)+(9))))),((x)*(5)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithDiv,35,36,37,37,1
37,x*x*x*x,25,-10,-0.02788641471206088,0.000029412388037540396,-0.011741669827200516,0.00020618219840543687,1881.0162000000003,244.65200000000002,4433.6712,243.57,0.15941181899283235,0.009149130832570905,0.48523544270157026,0.0046808876140941695,108769.92000000001,6107.55,182039.2,6064.8,((((5)+(3))*((6)*(x)))*((7)+((7)*((5)*(x))))),((x)*(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithDiv,35,36,38,38,1
38,x*x*x*x,25,-10,-0.03814720167298393,0.00003767708092704575,-0.03698484903934126,0.0001052803555090846,283.5152,244.60139999999998,461.37840000000006,244.18760000000003,-0.8641416808260357,0.009149130832570905,0.04940599756945991,0.0039554877922172455,9489.34,6100.85,20789.04,6064.8,((((4)+(9))-((1)*(x)))*((6)*((9)*((1)*(6))))),((x)*(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithSub|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,AddTreeWithDiv,35,38,39,39,1
39,x*x*x*x,25,-10,-0.022736148114409646,0.000023464251545765555,0.008983793374278806,0.00006672330414324948,3383.2822,244.6884,10461.770400000001,244.4236,0.6385816263231616,0.0028100901842896056,0.7478610131603652,0.0015004682249859318,141155.34,6111.490000000001,423387.44,6103.6,((((x)*(x))*((7)*(8)))+((x)*((8)*((8)+(5))))),((x)*(9)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithSub|AddRandomSubTreeR|FellTreeD|ReplaceBranchXR,AddToLeafR,AddTreeWithAdd,39,38,40,40,1
40,x*x*x*x,25,-10,-0.023399128367629876,0.000013070186903672723,0.011694902030722156,0.000013070186903672723,5610.5561,244.752,20191.516799999998,244.752,0.891640087258976,0.0003267546725918181,0.8939406577239078,0,366533.21,6118.8,1412145.84,6118.8,((((7)*(x))*((x)*(4)))+((1)*((x)*((8)*(9))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithDiv,38,36,41,41,1
41,x*x*x*x,25,-10,-0.036967471136670586,0.000013070186903672723,-0.034132929028885116,0.000013070186903672723,464.03756666666663,244.752,897.7792,244.752,-0.5882943406090707,0.0003267546725918181,0.17578716608795306,0,26156.239999999998,6118.8,62999.2,6118.8,((((x)*(9))+((4)*(3)))*((2)+((3)*((9)*(x))))),((0)+(x)),MutateTerminalR|SkipD|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateTerminalR,41,36,42,42,1
42,x*x*x*x,25,-10,-0.023654037102139647,0.000013070186903672723,-0.005013786465420286,0.000013070186903672723,3040.3008,244.752,6906.1648,244.752,0.6179713163417201,0.0003267546725918181,0.8013882635980354,0,183990.7,6118.8,400545.84,6118.8,((((x)*(5))+((4)*(8)))*((x)*((8)+((2)*(x))))),((0)+(x)),MutateTerminalR|SkipD|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithDiv,41,41,43,43,1
43,x*x*x*x,25,-10,-0.0320940436737875,0.000013070186903672723,-0.018204584053403815,0.000013070186903672723,1212.0364,244.752,3344.2024000000006,244.752,0.07407407407407411,0.0003267546725918181,0.4916142934015608,0,54357.6,6118.8,165261.6,6118.8,((((5)+(9))*((x)+(x)))+((0)*((x)*((x)*(x))))),((0)+(x)),MutateTerminalR|SkipD|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithAdd,41,41,44,44,1
44,x*x*x*x,25,-10,-0.02972207293164292,0.000013070186903672723,-0.014674155012416678,0.000013070186903672723,1572.7284,244.752,3875.360800000001,244.752,-0.06462266370409095,0.0003267546725918181,0.4266693245220883,0,50074.9,6118.8,143131.44,6118.8,((((9)*(1))*((9)*(8)))+((7)*((9)*((4)*(x))))),((0)+(x)),MutateTerminalR|SkipD|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithDiv,41,41,45,45,1
45,x*x*x*x,25,-10,-0.036134602012808784,0.000013070186903672723,-0.03147178669454973,0.000013070186903672723,591.4832000000001,244.752,1304.9872,244.752,-0.6772024571951378,0.0003267546725918181,0.13100473721801964,0,19891.74,6118.8,49394.48,6118.8,((((x)*(x))+((2)*(7)))+((4)*((4)*((3)*(7))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateTerminalR,45,44,46,46,1
46,x*x*x*x,25,-10,-0.03655731930466606,0.000013070186903672723,-0.03167156711540975,0.000013070186903672723,526.7990000000001,244.752,1274.4168,244.752,-0.5208453796889295,0.0003267546725918181,0.2143399398006778,0,25732.58,6118.8,73320.24,6118.8,((((8)*(8))*((9)*(3)))*((4)+((3)*(x)))),((0)+(x)),MutateTerminalR|SkipD|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateTerminalR,41,45,47,47,1
47,x*x*x*x,25,-10,-0.036073934126258006,0.000013070186903672723,-0.032076010978957,0.000013070186903672723,600.7666,244.752,1212.5288,244.752,-0.3920439158279963,0.0003267546725918181,0.27130683013624696,0,38156.8,6118.8,93029.44,6118.8,((((x)+(3))*((7)+(7)))*((x)*((x)*(x)))),((0)+(x)),MutateTerminalR|SkipD|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithAdd,47,46,48,48,1
48,x*x*x*x,25,-10,-0.037404578486472356,0.000013070186903672723,-0.034475352241537055,0.000013070186903672723,397.15139999999997,244.752,845.3815999999999,244.752,-0.7362932949941184,0.0003267546725918181,0.10892774773769649,0,15463.3,6118.8,40352.4,6118.8,((((x)*(x))+((5)*(x)))*((6)-((0)*((5)*(x))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,46,46,49,49,1
49,x*x*x*x,25,-10,-0.03441317866945497,0.000013070186903672723,-0.024317663050581625,0.000013070186903672723,854.8953999999999,244.752,2399.7111999999997,244.752,-0.1835718206770357,0.0003267546725918181,0.3883427383463474,0,35839.92,6118.8,124929.84,6118.8,((((5)*(8))*((4)*(0)))+((9)*((8)+((6)*(x))))),((0)+(x)),MutateTerminalR|SubXD|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,49,46,50,50,1
50,x*x*x*x,25,-10,-0.03218939769243361,0.000013070186903672723,-0.01988739863798694,0.000013070186903672723,1380.5448000000001,244.752,3819.0959999999995,244.752,0.4947796761307268,0.0003267546725918181,0.6514221447799462,0,100979.72,6118.8,302877.76,6118.8,((((x)+(8))*((7)*(4)))+((7)*((x)*((x)*(x))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithAdd,50,46,51,51,1
51,x*x*x*x,25,-10,-0.031361879751332145,0.000013070186903672723,-0.02477002063910196,0.000013070186903672723,1338.4351000000001,244.752,2397.0112,244.752,0.18789193687401556,0.0003267546725918181,0.36015072958801675,0,107357.9,6118.8,188423.2,6118.8,((((7)*(x))*((8)*(x)))*((7)-((3)*((3)+(6))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|MultXD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithAdd,51,46,52,52,1
52,x*x*x*x,25,-10,-0.029902663025149386,0.000013070186903672723,-0.018508866713066494,0.000013070186903672723,1563.3118,244.752,3361.4424,244.752,0.19570645377503923,0.0003267546725918181,0.45251046356438496,0,101010.2,6118.8,190253.92,6118.8,((((x)*(6))*((9)*(4)))+((x)*((6)+((5)*(x))))),((0)+(x)),MutateTerminalR|DeleteTerminalR|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,50,51,53,53,1
53,x*x*x*x,25,-10,-0.04091538099594825,0.000013070186903672723,-0.03764186119461508,0.000013070186903672723,242.4784,244.752,360.8424,244.752,-0.8841861194615083,0.0003267546725918181,0.038063273929932175,0,8985.9,6118.8,17721.84,6118.8,((((5)+(9))+((1)+(x)))*((6)*((6)*((5)*(x))))),((0)+(x)),MutateTerminalR|DeleteTerminalR|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,AddTreeWithAdd,50,52,54,54,1
54,x*x*x*x,25,-10,-0.03289029112433274,0.000013070186903672723,-0.019108052485829193,0.000013070186903672723,1089.0162,244.752,3201.24,244.752,0.05193949066685178,0.0003267546725918181,0.49840962199539623,0,46828.14,6118.8,161403.2,6118.8,((((3)+(x))*((8)*(3)))*((2)*((x)*((8)*(7))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,54,52,55,55,1
55,x*x*x*x,25,-10,-0.034293863892198,0.000013070186903672723,-0.02369250170655176,0.000013070186903672723,877.3569999999999,244.752,2512.1895999999997,244.752,0.09948019138900142,0.0003267546725918181,0.5102495303593924,0,53265.92,6118.8,169924.08,6118.8,((((8)+(6))*((5)*(3)))*((x)*((x)*((x)+(9))))),((0)+(x)),MutateTerminalR|DeleteTerminalR|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,50,52,56,56,1
56,x*x*x*x,25,-10,-0.031845232458922394,0.000013070186903672723,-0.016982351872024695,0.000013070186903672723,1760.8708000000001,244.752,5574.2735999999995,244.752,0.6676312354873748,0.0003267546725918181,0.8085304030953555,0,121068.74,6118.8,460392.24,6118.8,((((3)+(5))*((8)*(7)))*((9)*((6)*((3)*(x))))),((0)+(x)),MutateTerminalR|DeleteTerminalR|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,50,52,57,57,1
57,x*x*x*x,25,-10,-0.03560597120075316,0.000013070186903672723,-0.02764884885999865,0.000013070186903672723,672.7306,244.752,1891.3984,244.752,0.030056951668413583,0.0003267546725918181,0.4894995827292563,0,45535.219999999994,6118.8,157761.84,6118.8,((((x)*(9))*((2)*(2)))*((x)*((6)+((2)*(x))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,57,55,58,58,1
58,x*x*x*x,25,-10,-0.030849473067500265,0.000013070186903672723,-0.010912455072249116,0.000013070186903672723,1797.0633999999998,244.752,6038.3752,244.752,0.6242970362334597,0.0003267546725918181,0.7951848404547589,0,105723.8,6118.8,407289.84,6118.8,((((x)*(7))+((9)*(6)))*((x)*((x)*((9)+(3))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,58,57,59,59,1
59,x*x*x*x,25,-10,-0.03153809524462507,0.000013070186903672723,-0.016370485801399253,0.000013070186903672723,1439.8557999999998,244.752,4195.848800000001,244.752,0.45466701259305087,0.0003267546725918181,0.6572824211192974,0,94434.23999999999,6118.8,280599.2,6118.8,((((7)-(2))*((8)*(8)))*((9)+((7)*((x)*(x))))),((0)+(x)),MutateTerminalR|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,AddToLeafR,MutateNonTerminalR,57,57,60,60,1
60,x*x*x*x,25,-10,-0.03199178969627736,0.000013070186903672723,-0.015269529717013777,0.000013070186903672723,1274.4202000000002,244.752,3980.272,244.752,0.29954447961217595,0.0003267546725918181,0.5937491047067153,0,68052.76000000001,6118.8,218457.84,6118.8,((((x)*(8))+((3)*(4)))*((x)*((9)*(x)))),((0)+(x)),MutateTerminalR|AddTreeWithMult|MutateTerminalR|AddToLeafR|AddToLeafR,AddTreeWithDiv|AddToLeafR|SkipD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithAdd|DeleteMaliciousR|SkipD|AddXD|MutateTerminalR|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR|FellTreeD|AddXD,MutateTerminalR,AddTreeWithAdd,60,57,61,61,1
