gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.03839947719252386,0,-0.03839947719252386,0,244.912,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,(((0)+(0))*((x)-(x))),(0),MutateNonTerminalR|DeleteTerminalR|DeleteNonTerminalR|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,AddTreeWithAdd,9,8,11,11,2
11,x*x*x*x,25,-10,-0.038400390798588424,-0.0024210887465690757,-0.03839947719252386,0.009981178930858712,244.7722,295.6625,244.912,183.73919999999998,-0.9599869298130964,0.4990589465429356,0,0,6122.8,6120.8,6122.8,3066.16,((0)-(x)),((((4)+((4)+(0)))+((9)*((x)*(8))))/(((7)+(2))-((9)*((x)*((9)-(x)))))),MutateNonTerminalR|DeleteTerminalR|DeleteNonTerminalR|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,MutateNonTerminalR,9,10,12,12,2
12,x*x*x*x,25,-10,-0.03839947719252386,0,-0.03839947719252386,0,244.912,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)-(x)),(0),MutateNonTerminalR|DeleteTerminalR|DeleteNonTerminalR|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,MutateNonTerminalR,11,8,13,13,2
13,x*x*x*x,25,-10,-0.038400390798588424,0,-0.03839947719252386,0,244.7722,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,(((x)+(0))*((0)-(x))),(0),MutateNonTerminalR|DeleteTerminalR|DeleteNonTerminalR|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithMult|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,DivXD,11,12,14,14,2
14,x*x*x*x,25,-10,-0.038400390798588424,0,-0.03839947719252386,0,244.7722,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,(((x)*(0))*((0)-(x))),(0),MutateNonTerminalR|DeleteTerminalR|DeleteNonTerminalR|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,ReplaceBranchR,13,8,15,15,2
15,x*x*x*x,25,-10,-0.0383942478107437,0,-0.03837855966540322,0,245.71219999999997,244.832,248.1128,244.832,-0.9578951771010326,0,0.0010458763560319273,0,6202.82,6120.8,6442.88,6120.8,(((x)*((0)-(x)))*((x)*((x)-(x)))),(0),MutateNonTerminalR|AddRandomSubTreeR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,MutateNonTerminalR,AddTreeWithAdd,14,8,16,16,2
16,x*x*x*x,25,-10,-0.03860456149522938,0,-0.03839947719252386,0,213.53,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,(((x)*((0)*(x)))+((0)*((x)-(x)))),(0),MutateNonTerminalR|AddRandomSubTreeR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,SubXD,MultXD,14,15,17,17,2
17,x*x*x*x,25,-10,-0.03862470003921056,0,-0.03839947719252386,0,210.4484,244.832,244.912,244.832,-0.9599869298130964,0,0.0014910469219708844,0,6008.719999999999,6120.8,6122.8,6120.8,(((x)-((0)*(0)))*((x)*((x)-(x)))),(0),MutateNonTerminalR|AddRandomSubTreeR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,MutateNonTerminalR,MutateTerminalR,14,16,18,18,2
18,x*x*x*x,25,-10,-0.03893980002614037,0,-0.038392576133838716,0,162.2318,244.832,245.968,244.832,-0.9599869298130964,0,0.01998562279440591,0,4593.7,6120.8,6122.8,6120.8,(((x)*((0)-(0)))*((x)*((x)-(x)))),(0),MutateNonTerminalR|DeleteTerminalR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,ReplaceBranchR,18,16,19,19,2
19,x*x*x*x,25,-10,-0.03854992288589727,0,-0.03798496928506078,0,221.89079999999998,244.832,308.34,244.832,-0.9199869298130963,0,0.03264812535310963,0,6123.900000000001,6120.8,12243.6,6120.8,(((x)*((x)*(0)))-((x)*((x)-(x)))),(0),MutateNonTerminalR|DeleteTerminalR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,DivXD,18,18,20,20,2
20,x*x*x*x,25,-10,-0.038407181414194226,0,-0.03837855966540322,0,243.73309999999998,244.832,248.1128,244.832,-0.9578951771010326,0,0.0010458763560319273,0,6202.82,6120.8,6442.88,6120.8,(((x)*((0)-(x)))*((x)*((x)-(x)))),(0),MutateNonTerminalR|DeleteTerminalR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,MutateNonTerminalR,20,18,21,21,2
21,x*x*x*x,25,-10,-0.03869926022742125,0,-0.03837855966540322,0,199.0392,244.832,248.1128,244.832,-0.9578951771010326,0,0.0010458763560319273,0,6202.82,6120.8,6442.88,6120.8,(((x)*((0)-(x)))*((x)*((x)-(x)))),(0),MutateNonTerminalR|DeleteTerminalR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,MutateNonTerminalR,21,18,22,22,2
22,x*x*x*x,25,-10,-0.038504633381257355,0,-0.03839947719252386,0,228.82100000000003,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,(((x)+((0)*(x)))*((0)*((x)-(x)))),(0),MutateNonTerminalR|DeleteTerminalR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,MutateNonTerminalR,21,21,23,23,2
23,x*x*x*x,25,-10,-0.03839947719252386,0,-0.03839947719252386,0,244.912,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,MutateNonTerminalR,MutateTerminalR,22,22,24,24,2
24,x*x*x*x,25,-10,-0.03839960789439289,0,-0.03839960789439289,0,244.892,244.832,244.892,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),AddTreeWithDiv|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,AddTreeWithDiv,AddTreeWithAdd,23,22,25,25,2
25,x*x*x*x,25,-10,-0.040999553979871914,0,-0.03839947719252386,0,229.59825,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),AddTreeWithDiv|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DeleteTerminalR|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,FellTreeD,ReplaceBranchR,23,23,26,26,2
26,x*x*x*x,25,-10,-0.03839947719252386,0,-0.03839947719252386,0,244.912,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,DeleteTerminalR,AddTreeWithAdd,25,22,27,27,2
27,x*x*x*x,25,-10,-0.03839947719252386,0,-0.03839947719252386,0,244.912,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DeleteTerminalR|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,SubXD,AddTreeWithAdd,25,26,28,28,2
28,x*x*x*x,25,-10,-0.03839947719252386,0,-0.03839947719252386,0,244.912,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithAdd|MutateNonTerminalR|DeleteMaliciousR|DivXD|MultXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,MutateNonTerminalR,AddTreeWithAdd,27,27,29,29,2
29,x*x*x*x,25,-10,-0.048799607894392895,0,-0.048799607894392895,0,183.68400000000003,244.832,183.68400000000003,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|AddTreeWithAdd|MutateNonTerminalR|DeleteMaliciousR|DivXD|MultXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,FellTreeD,AddTreeWithAdd,27,27,30,30,2
30,x*x*x*x,25,-10,-0.03839947719252386,-0.005182677089833793,-0.03839947719252386,0.0014207293164292256,244.912,313.0817,244.912,236.136,-0.9599869298130964,0.07103646582146128,0,0,6122.8,6120.8,6122.8,5686,((0)*((0)-(x))),((((x)+(9))-((1)*(6)))+((6)*((x)*((9)*(1))))),MutateNonTerminalR|FellTreeD|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,FellTreeD,AddTreeWithAdd,29,29,31,31,2
31,x*x*x*x,25,-10,-0.03839947719252386,0,-0.03839947719252386,0,244.912,244.832,244.912,244.832,-0.9599869298130964,0,0,0,6122.8,6120.8,6122.8,6120.8,((0)*((0)-(x))),(0),MutateNonTerminalR|MutateNonTerminalR|MultXD|DeleteTerminalR|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,MutateNonTerminalR,AddTreeWithAdd,30,30,32,32,2
32,x*x*x*x,25,-10,-0.03839934126258006,0,-0.03839934126258006,0,244.9328,244.832,244.9328,244.832,-0.9599733368187164,0,0,0,6124.88,6120.8,6124.88,6120.8,(((0)*(x))-((x)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|SubXD|AddToLeafR,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteMaliciousR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,MutateNonTerminalR,MutateTerminalR,31,30,33,33,2
33,x*x*x*x,25,-10,-0.03839920533263626,0,-0.03839920533263626,0,244.9536,244.832,244.9536,244.832,-0.9599733368187164,0,0,0,6124.88,6120.8,6124.88,6120.8,(((0)*(x))-((x)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|SubXD|AddToLeafR,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteMaliciousR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,AddToLeafR,DivXD,31,32,34,34,2
34,x*x*x*x,25,-10,-0.038398933472748656,0,-0.038398933472748656,0,244.9952,244.832,244.9952,244.832,-0.9599733368187164,0,0,0,6124.88,6120.8,6124.88,6120.8,(((0)*(x))-((x)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|SubXD|AddToLeafR,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteMaliciousR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,MutateNonTerminalR,AddTreeWithAdd,31,32,35,35,2
35,x*x*x*x,25,-10,-0.03839905045092144,0,-0.03839848124428179,0,244.97729999999999,244.832,245.06439999999998,244.832,-0.9599733368187164,0,0,0,6124.88,6120.8,6124.88,6120.8,(((0)*(x))-((x)-(x))),(0),MutateNonTerminalR|FellTreeD|MultXD|SubXD|SubXD,MutateNonTerminalR|SkipD|DivXD|ReplaceBranchR|AddTreeWithMult|DeleteMaliciousR|MutateNonTerminalR|DeleteMaliciousR|DivXD|SubXD|MutateTerminalR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR|FellTreeD,SubXD,MutateTerminalR,34,34,36,36,2
