gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
30,x*x*x*x,25,-10,-0.036604246503725006,0.002542555575638367,-0.03111623055809698,0.01019775192785257,519.6182000000001,229.2709,1359.3944000000001,182.4136,-0.5397595085609724,0.9989543850477063,0.2101869685086333,0.498843485711227,22181.800000000003,4586.38,70426,6.4,(((x)*((x)+(1)))*((x)*((x)*(x)))),(((0)+((x)*(x)))*((x)*((x)-(x)))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|ReplaceBranchXR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|MutateNonTerminalR|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,DeleteMaliciousR,SubXD,25,29,31,31,4
31,x*x*x*x,25,-10,-0.03849067638217227,0.0019376937133481018,-0.03839894915697294,0.007461181544896092,230.95669999999998,232.97450000000003,244.99280000000002,199.1636,-0.9598692981309633,0.7255914259573912,0.00006535093451837115,0.3557865966147093,6125.8,4940.360000000001,6140.8,1679.6,((x)-((7)*(4))),(((x)+((3)*(x)))*((x)*((x)-(x)))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|MutateNonTerminalR|AddTreeWithMult|MultXD|MultXD|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|MutateNonTerminalR|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,MultXD,MultXD,25,29,32,32,4
32,x*x*x*x,25,-10,-0.0380819337341524,0.0001780063408782252,-0.03682487517971507,0.0006590641746176978,293.50249999999994,243.7425,485.8576000000001,240.798,-0.802526728532218,0.04520977649980399,0.08142084593331111,0.022473989821900568,11591.06,6050.200000000001,30217.36,5844.08,(((x)*((x)*(x)))*((x)-((5)*(8)))),(((x)*((5)-(0)))*((x)-(x))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|MutateNonTerminalR|AddTreeWithMult|MultXD|MultXD|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|MutateNonTerminalR|AddRandomSubTreeR|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,MultXD,MultXD,32,32,33,33,4
33,x*x*x*x,25,-10,-0.037412006927199065,-0.000037713082230218765,-0.03421448699516403,0.0006660567246111624,396.0147,245.18099999999998,885.2991999999999,240.7552,-0.6154107959743824,0.006378251208992282,0.17229460201280883,0.0031235573640485,19303.06,6109.31,58849.84,6081.76,(((x)*((x)*(x)))*((7)*((7)+(9)))),(((x)-((7)+(x)))-((x)*((x)-(x)))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|ReplaceBranchXR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|MutateNonTerminalR|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,DeleteMaliciousR,SubXD,33,29,34,34,4
34,x*x*x*x,25,-10,-0.037989454319696775,0.00007913204384989991,-0.03690109789569991,0.0005603189125604511,307.65369999999996,244.3477,474.1940000000001,241.40239999999997,-0.8609007972814012,0.027068357077506256,0.044661187252212096,0.0131351818170813,11810.04,6075.5,21284.96,5955.12,(((5)*((x)-(2)))*((x)*((x)*(x)))),(((x)*(3))*((x)-(x))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|AddTreeWithAdd|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,DeleteMaliciousR,SubXD,33,33,35,35,4
35,x*x*x*x,25,-10,-0.03835570317605542,0.00014420383489747505,-0.03762245196706313,0.0005402561756633139,251.61030000000002,243.94940000000003,363.81239999999997,241.52519999999996,-0.883519539929421,0.01970984185073852,0.03982714733046164,0.009907332562968657,8726.92,6090.530000000001,17823.84,6000.16,(((9)+((4)*(x)))*((x)*((3)*(x)))),((((x)+(8))-((x)-((x)*(x))))-((x)+((x)*((x)-(x))))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,DeleteMaliciousR,SubXD,35,35,36,36,4
36,x*x*x*x,25,-10,-0.0374884466082865,0.0001397880488760661,-0.03501106522023265,0.00031512220624755103,384.3179,243.97639999999998,763.4068000000001,242.9032,-0.715996340347667,0.017945366618742672,0.1155426107313379,0.00942050891696763,18432.079999999998,6067.120000000001,43458.24,6010.96,(((7)*((x)*(x)))+((3)*((x)*(x)))),((((x)-(6))-((2)-(8)))+((x)*((x)-(x)))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,ReplaceBranchXR,SubXD,36,36,37,37,4
37,x*x*x*x,25,-10,-0.03866340674421644,-0.014944954507681992,-0.03839915043785127,0.00012939485034636113,204.52550000000002,444.3416,244.96200000000002,244.04,-0.9599869298130964,0.011658606718076163,0.009610521863656948,0.005669844216507879,5384.860000000001,6085.82,6122.8,6049.44,((x)-(4)),(((0)-((x)+(x)))+((x)*((x)-(x)))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddTreeWithAdd,SubXD,35,37,38,38,4
38,x*x*x*x,25,-10,-0.03729864723565547,0.000074379229755326,-0.0346667572866292,0.00021121422036335223,413.36100000000005,244.3768,816.0928,243.5392,-0.674174356293295,0.010403868775323535,0.13934961963097992,0.0062511863321742765,19688.28,6090.21,49857.84,6057.12,(((x)*((8)+(4)))*((8)*((x)*(x)))),(((x)+((5)-(x)))+((x)*((x)-(x)))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|SkipD,SkipD|SkipD|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,DeleteMaliciousR,SubXD,37,38,39,39,4
39,x*x*x*x,25,-10,-0.03685801594562802,0.00033796622419464043,-0.033092526467128486,0.0015659390929290311,480.7864,242.76340000000005,1056.9815999999998,235.24720000000002,-0.48000000000000004,0.07226506339040659,0.2290914172545796,0.036125542645142686,27863.62,6010.07,79570.4,5678.48,(((x)*((x)*(x)))*((8)+((6)*(x)))),(((x)*((7)+(x)))*((x)-(x))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|SkipD,SkipD|SkipD|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddTreeWithAdd,SubXD,39,38,40,40,4
40,x*x*x*x,25,-10,-0.035537961050843024,0.00007130280251116687,-0.0304,0.00015827996340347534,682.7812000000001,244.39559999999997,1468.9919999999997,243.8632,-0.5599999999999999,0.011318781858580537,0.17738846260866767,0.005445025850569491,33664.4,6087.52,67328.8,6051.52,(((x)*((x)*(x)))*((3)+((9)*(x)))),(((x)+(8))*((x)-(x))),DeleteMaliciousR|MultXD|AddTreeWithAdd|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddTreeWithAdd,SubXD,40,40,41,41,4
41,x*x*x*x,25,-10,-0.03503144425565286,-0.0002548270432115772,-0.028571642922493794,0.00023029669324271492,760.2883999999999,246.7134,1748.7672,243.42239999999998,-0.6521380211737028,0.019539929420990778,0.14840201795403357,0.008919847181214734,24195.82,6070.78,53229.84,6001.2,(((x)*((9)+(8)))*((x)*((6)*(x)))),(((x)+((5)+(x)))*((x)-(x))),DeleteMaliciousR|MultXD|AddTreeWithAdd|MutateTerminalR|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|AddTreeWithSub|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,SkipD,SubXD,39,41,42,42,4
42,x*x*x*x,25,-10,-0.03320766958567507,0.0003085433003820197,-0.023358949156972945,0.0017527774147170305,1039.3624,242.94350000000003,2546.4136,234.1036,-0.0864969285060777,0.07022611423343356,0.38425309880411984,0.03508789948156112,63337.32,6013.09,139784.24,5690.96,((((x)*(8))+((8)*(8)))+((8)*((x)*((x)+(x))))),(((x)+((2)*(x)))*((x)-(x))),AddRandomSubTreeR|SubXD|AddTreeWithDiv|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddXD,SubXD,42,42,43,43,4
43,x*x*x*x,25,-10,-0.03059969481049244,0.0002370493770177182,-0.017326079202759203,0.0007936870997255263,1738.2542600000002,243.3811,4668.8416,239.97400000000002,0.5762735331288635,0.05422820546333813,0.6938763362829926,0.02581345659820268,135356.22,6022.65,361129.2,5788.88,((((x)*(1))+((9)*(6)))*((x)*((x)*((x)+(x))))),(((x)*(6))*((x)-(x))),AddRandomSubTreeR|SkipD|AddTreeWithAdd|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|FellTreeD,SkipD,SubXD,43,43,44,44,4
44,x*x*x*x,25,-10,-0.03618964187687884,0.00041527338051054204,-0.03148399947719252,0.0013727617304927471,583.061,242.2902,1303.1184,236.4296,-0.4586318128349235,0.12434975820154226,0.2445680944807519,0.05889285706324836,27198.48,5890.5599999999995,82840.16,5359.68,((((6)+(x))*((4)+(7)))*((x)*((x)*((x)+(x))))),((((x)+(8))-((x)+(x)))*((x)*((x)-(x)))),AddRandomSubTreeR|MultXD|AddTreeWithAdd|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddXD,SubXD,44,44,45,45,4
45,x*x*x*x,25,-10,-0.03259246895830611,0.00041859120730149585,-0.021217111488694287,0.0011972291203764217,1133.5004000000001,242.2699,2874.1576,237.504,-0.593195660697948,0.061103123774669976,0.12764610292288264,0.030098484403020258,33925.2,5963.790000000001,62249.2,5746.8,((((x)*(6))-((3)+(x)))*((x)*((x)*((x)+(x))))),(((x)+((1)*(x)))*((x)-(x))),AddRandomSubTreeR|MultXD|AddTreeWithAdd|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddTreeWithAdd,SubXD,45,45,46,46,4
46,x*x*x*x,25,-10,-0.022276069696970185,0.00015306013762501894,0.006854981439540515,0.0008964841197229126,3394.5209000000004,243.9089,9899.3696,239.34480000000002,0.6478889444215871,0.061103123774669976,0.8031388241449471,0.030742189498966427,113521.23999999999,6029.05,434578.8,5746.8,((((x)*(8))+((0)*(x)))*((x)*((9)*((x)+(x))))),((((x)+(1))-((x)+(x)))*((x)*((x)-(x)))),AddRandomSubTreeR|MultXD|AddTreeWithAdd|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,SkipD,SubXD,46,46,47,47,4
47,x*x*x*x,25,-10,-0.023259259685961143,-0.000517055992381938,0.008231386298633552,0.001962031107044831,4389.5187,252.2079,14691.769199999999,232.82280000000003,0.8441209347723837,0.11334466082864988,0.8542744628105451,0.056810278742254625,271644.67,5948.610000000001,981658.44,5427.04,((((8)+(6))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((x)+((1)+(x)))*((x)*((x)-(x)))),AddRandomSubTreeR|MultXD|AddTreeWithAdd|AddXD|ReplaceBranchR,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|DivXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,47,47,48,48,4
48,x*x*x*x,25,-10,-0.022108076851424505,0.0006577250141287731,0.0035491956845870704,0.0029592210168605413,3985.7216000000003,240.80619999999996,10750.064000000002,226.71919999999997,0.6412857713242036,0.18525682917265718,0.8981691162236926,0.09225040314401252,190134.74,5833.82,426579.12,4986.88,((((x)*(x))*((x)*(8)))*((8)*((2)+((x)+(x))))),(((x)+((9)-(0)))+((x)*((x)*(x)))),AddRandomSubTreeR|MultXD|AddTreeWithAdd|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|ReplaceBranchR|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|DeleteTerminalR|DeleteNonTerminalR|ReplaceBranchXR,AddXD,SubXD,48,48,49,49,4
49,x*x*x*x,25,-10,-0.03269985942842937,0.00014493830180295754,-0.01620698443963567,0.0005727355901189394,2354.7125,243.94490000000005,8591.387200000001,241.3264,0.8014576140680632,0.03616520716246252,0.8831272851454881,0.017913251679480612,196725.16,6063.35,770717.04,5899.44,((((x)*(x))*((4)+(7)))*((x)*((x)*((x)+(x))))),(((x)*(4))*((x)-(x))),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,49,49,50,50,4
50,x*x*x*x,25,-10,-0.02416627674949458,0.00006671196608073688,0.0007795120060734187,0.00022376159979087856,2773.6121000000003,244.4237,7643.024,243.46239999999997,0.6031766613314302,0.008809305973075427,0.6502022536828476,0.0037905494986771827,138156.78,6101.44,385612.4,6066.88,((((0)+(8))*((8)*(x)))*((x)*((x)*((x)+(x))))),(((x)*(1))*((x)-(x))),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|MutateNonTerminalR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,50,50,51,51,4
51,x*x*x*x,25,-10,-0.025610847190374163,0.000050544275313315544,0.002577669923642537,0.00022715984838583332,6197.740199999999,244.52269999999996,22498.883200000004,243.4416,0.8717950866233564,0.009149130832570905,0.8785186333240363,0.0054927726048437766,312836.8,6094.59,1193558,6064.8,((((x)*(x))*((7)*(4)))*((7)*((x)*((x)+(x))))),((x)*(x)),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|MutateNonTerminalR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,51,50,52,52,4
52,x*x*x*x,25,-10,-0.03442903019213175,0.00006486353600459732,-0.02592948895569207,0.0003151222062475495,852.4698,244.435,2153.0696000000003,242.9032,-0.5129619657561103,0.009149130832570905,0.22782528725713552,0.0041835981900654445,36715.94,6103.0599999999995,74526.56,6064.8,((((x)*(x))*((x)-(1)))-((3)*((x)*((x)+(x))))),((x)*(x)),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddXD,SubXD,52,52,53,53,4
53,x*x*x*x,25,-10,-0.03069410413993155,0.00002325212784293259,-0.0174160871910162,0.0000784864723565576,3345.2721,244.68970000000002,11140.926000000001,244.3516,0.8545855038757686,0.0022088615867207613,0.865725390918458,0.0011755656242475238,295011.96,6114.1,1052302.24,6107.28,((((7)+(8))*((x)*(x)))*((x)*((x)*((x)+(x))))),((x)*(7)),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|MutateTerminalR,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddToLeafR,SubXD,53,53,54,54,4
54,x*x*x*x,25,-10,-0.031852340216965105,0.000007752284745731298,-0.01762103515880277,0.00002744739249771301,1246.7549000000001,244.78460000000004,3424.4292,244.664,-0.23896614821591952,0.0012678081296562897,0.35516754500201,0.0005691412349429139,35008.47,6116.76,116453.4,6113.04,((((8)+(2))*((x)*(2)))*((x)*((x)*((x)+(x))))),((x)*(4)),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,54,54,55,55,4
55,x*x*x*x,25,-10,-0.02650898501363069,0.000133224479843728,0.0060428208917587736,0.0009341262580054914,3478.6609999999996,244.0166,12702.536,239.11440000000002,0.7601767977524638,0.04520977649980399,0.8609601425822856,0.022140334494202198,163907.08,6047.09,638053.36,5844.08,((((x)*(x))*((x)*(2)))+((9)*((x)*((x)+(x))))),(((x)*(5))*((x)-(x))),AddRandomSubTreeR|MultXD|DivXD|MutateNonTerminalR|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|MultXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,SkipD,SubXD,55,54,56,56,4
56,x*x*x*x,25,-10,-0.008437351228602917,0.000029707199894743003,0.02134215121462286,0.00010129394850346507,6553.142000000001,244.6502,15954.054399999999,244.21200000000002,0.7663558536852012,0.0060122859756894815,0.7491280862235435,0.002722458021020271,244805.96000000002,6108.900000000001,654927.6,6084,((((x)*(6))*((2)*(9)))*((x)*((x)*((x)+(x))))),(((x)-(8))*((x)-(x))),AddRandomSubTreeR|MultXD|DivXD|MutateNonTerminalR|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|AddRandomSubTreeR|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,MultXD,SubXD,55,56,57,57,4
57,x*x*x*x,25,-10,-0.03181759416608184,0.00003958872852578443,-0.019734987826266977,0.00010835184943144788,1336.9327000000003,244.58970000000002,3440.3959999999997,244.1688,0.3729568440887639,0.0060122859756894815,0.6510097498597759,0.0027872588556365255,95354.4,6109.38,244034.24,6084,((((3)*(x))+((9)*(x)))*((x)*((x)*(x)))),(((x)-(8))*((x)-(x))),AddRandomSubTreeR|MultXD|DivXD|MutateNonTerminalR|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|AddRandomSubTreeR|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,MultXD,SubXD,55,56,58,58,4
58,x*x*x*x,25,-10,-0.025240768460147466,0.00001805926232068788,-0.01798014156299372,0.0000724088354463479,4934.8269,244.72150000000002,11054.614399999999,244.38879999999997,0.8545855038757686,0.0025225460724089188,0.7808712024029694,0.0010345608863256367,467208.76,6112.63,1052302.24,6105.36,((((x)*(x))*((3)*(5)))*((x)*((x)*((x)+(x))))),((x)*(8)),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|AddRandomSubTreeR|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,58,56,59,59,4
59,x*x*x*x,25,-10,-0.04441988367533655,0.000060991427285712217,-0.03529738334858188,0.0002531041693896253,853.8694,244.4587,2249.7944,243.28279999999998,-0.3599869298130963,0.011031237746699849,0.2924687183103777,0.005084767476707692,35177.36,6098.64,97934.8,6053.28,((((8)+(8))+((1)*(x)))*((x)*((x)*((x)+(x))))),(((x)+(7))*((x)-(x))),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|AddRandomSubTreeR|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddXD,SubXD,58,56,60,60,4
60,x*x*x*x,25,-10,-0.03406790615605803,0.000046221982449672603,-0.027848950463991634,0.00009750359430140047,907.729,244.54910000000004,1859.3536000000001,244.23519999999996,-0.3999869298130963,0.0028100901842896056,0.2590683396042295,0.0012746545794819033,44044.86,6110.210000000001,91814,6103.6,((((x)*(2))*((4)*(2)))*((x)*((x)*((x)+(x))))),((x)*(9)),AddRandomSubTreeR|MultXD|AddToLeafR|AddXD|SkipD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|AddRandomSubTreeR|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddToLeafR,SubXD,58,56,61,61,4
61,x*x*x*x,25,-10,-0.024948526448469746,0.00004635208403946031,0.006997884795586453,0.00011625931250817012,3530.9752000000003,244.54829999999998,12102.811199999998,244.12040000000002,0.7199137344552305,0.006744216442295083,0.7720117990481266,0.0032504777812683173,161165.14,6109.08,546331.68,6079.52,((((x)*(x))*((2)+(x)))*((7)*((x)*((x)+(x))))),(((x)-(6))*((x)-(x))),AddRandomSubTreeR|MultXD|AddToLeafR|FellTreeD|FellTreeD,SkipD|MutateNonTerminalR|AddTreeWithMult|SubXD|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|AddRandomSubTreeR|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|SubXD|AddXD|MultXD|MultXD|ReplaceBranchXR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,FellTreeD,SubXD,61,61,62,62,4
