gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
41,x*x*x*x,25,-10,0.05735181442161455,-0.0015448579615783137,0.05814605306527616,0.01709397464383741,469723.0890666666,984.2444,686209.776,262.6192,0.9852604321925631,0.6053064958828911,0,0.2653454276025248,10381579.84,5116.886666666666,10381579.84,2415.84,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)-(0))+((7)-(0)))*((x)*((x)*((4)+(4))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|SkipD|DeleteNonTerminalR|MutateNonTerminalR,MultXD,AddRandomSubTreeR,41,41,42,42,1
42,x*x*x*x,25,-10,0.05898231292788997,0.0004568311479928479,0.05914192600893272,0.02373467520585544,607970.9712,404.2850666666667,645441.964,221.97279999999998,0.9852604321925631,0.8369624885635865,0,0.34592898881036926,10381579.84,5316.12,10381579.84,997.92,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)*(x))-((x)*(x)))-((x)*((x)*((x)+(0))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,41,42,43,43,1
43,x*x*x*x,25,-10,0.05446007221332229,-0.003459623851889843,0.057891405430020484,0.004314860802509479,538658.6984,516.4788666666667,661716.7640000001,340.83759999999995,0.9935141947582453,0.3016468435498629,0.03172479993547147,0.12309901008448286,11700665.520000001,5812.48,23593061.2,4274.48,((((x)*(x))*((x)*((x)*(x))))*((4)*((7)*((x)-(x))))),((((5)+(0))+((0)*(x)))*((x)+((x)*(x)))),MultXD|MultXD|MultXD|AddToLeafR|SubXD,AddRandomSubTreeR|MutateTerminalR|SkipD|DeleteNonTerminalR|MutateNonTerminalR,MultXD,SkipD,43,41,44,44,1
44,x*x*x*x,25,-10,0.05911562593155379,-0.006072614277549194,0.059115625931553784,0.006280812965625412,622894.7904,3302.9241333333334,622894.7904,328.80439999999993,0.9852604321925631,0.2085217618611947,0,0.0849291844853359,10381579.84,5905.513333333333,10381579.84,4844.48,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((0)+(4))*((x)*(x)))*((x)-((x)-(x)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,43,44,45,45,1
45,x*x*x*x,25,-10,0.05195243552847777,-0.00454934390495519,0.05562896508060323,0.004138478630244414,428075.6452,33474.80286666667,431466.5392,341.91720000000004,0.9852604321925631,0.10795974382433672,0,0.04407438085520206,10381579.84,6010.666666666667,10381579.84,5460,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)+(x))+((0)*(x)))*((x)+((6)-(x)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,43,45,46,46,1
46,x*x*x*x,25,-10,0.05911562593155379,-0.006975073906530484,0.059115625931553784,0.03470271859887596,622894.7904,2070.704866666667,622894.7904,154.83960000000002,0.9852604321925631,0.9967978042086001,0,0.4001020492734864,10381579.84,4983.613333333334,10381579.84,19.6,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((1)*(x))*((x)*(x)))*((x)-((x)-(0)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,45,46,47,47,1
47,x*x*x*x,25,-10,0.05911562593155379,-0.001963124026978105,0.059115625931553784,0.004334531433799506,622894.7904,575.1004,622894.7904,340.71719999999993,0.9852604321925631,0.002516010978957088,0,0.0008785258288429926,10381579.84,6123,10381579.84,6105.4,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),(((x)*((x)-(x)))*((x)*((x)*(0)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR,MultXD,MutateNonTerminalR,45,47,48,48,1
48,x*x*x*x,25,-10,0.05911562593155379,-0.002923001956475485,0.059115625931553784,0.015591687361129267,622894.7904,1309.3645333333332,622894.7904,271.8144,0.9852604321925631,0.43272774800679653,0,0.17479192969928767,10381579.84,5262.8133333333335,10381579.84,3472.16,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),(((x)*((x)-(0)))*((x)*((9)*(1)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|SkipD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,47,48,49,49,1
49,x*x*x*x,25,-10,0.05911562593155379,-0.007364410973928205,0.059115625931553784,0.0025518232910730636,622894.7904,10361.497333333335,622894.7904,351.62879999999996,0.9852604321925631,0.011893870082342207,0,0.0048556521281154915,10381579.84,6108.666666666667,10381579.84,6048,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((0)*(x))*((x)*(x)))+((x)*((x)+((x)-(2))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,48,49,50,50,1
50,x*x*x*x,25,-10,0.05911562593155379,-0.005252874585098719,0.059115625931553784,0.006226440988106131,622894.7904,1059.8651333333335,622894.7904,329.13719999999995,0.9852604321925631,0.338178015945628,0,0.1378588389983169,10381579.84,5773.246666666666,10381579.84,4050.88,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)*(x))-((x)-(0)))*((x)*((8)-(0)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|DeleteTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,49,50,51,51,1
51,x*x*x*x,25,-10,0.05551468294432722,0.00018741859863793606,0.05906282432096981,0.028033590380342442,560042.2324,383.6048666666666,595513.5936,195.66,0.9852604321925631,0.9081819370016991,0,0.19641588754845596,10381579.84,5895.866666666666,10381579.84,562,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)*(x))-((x)*((0)*(x))))*((x)-((1)*((3)-(2))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,50,51,52,52,1
52,x*x*x*x,25,-10,0.05911562593155379,-0.02954661150456314,0.059115625931553784,-0.017199189648411974,622894.7904,177148.43579999998,622894.7904,616.5668000000001,0.9852604321925631,0.2594954907855183,0,0.10569293276867844,10381579.84,5852.920000000001,10381579.84,4532.48,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((1)+(4))*((x)*(x)))*((x)-((x)*(0)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,51,52,53,53,1
53,x*x*x*x,25,-10,0.05911562593155379,-0.010802525501459713,0.059115625931553784,0.014794928767481376,622894.7904,11681.9952,622894.7904,276.69120000000004,0.9852604321925631,0.30883544634688287,0,0.1262492111126232,10381579.84,5807.813333333334,10381579.84,4230.48,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((0)+(x))+((x)*(5)))*((x)*((x)+((x)-(x))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,52,52,54,54,1
54,x*x*x*x,25,-10,0.05911562593155379,-0.00960936905764901,0.059115625931553784,0.012426349496797804,622894.7904,36752.322199999995,622894.7904,291.18879999999996,0.9852604321925631,0.11674290942360482,0,0.04734376073437481,10381579.84,5997.373333333334,10381579.84,5406.24,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),(((6)+((7)*(x)))*((x)-(0))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithSub,MultXD,DeleteNonTerminalR,52,54,55,55,1
55,x*x*x*x,25,-10,0.05911562593155379,-0.0014147615511712127,0.059115625931553784,0.02317997647366357,622894.7904,2908.4484666666667,622894.7904,225.368,0.9852604321925631,0.6327277480067965,0,0.2551310716002753,10381579.84,5428.38,10381579.84,2248,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),(((x)*((x)*(x)))*((x)+((4)-(0)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|AddTreeWithDiv,MultXD,AddTreeWithDiv,54,55,56,56,1
56,x*x*x*x,25,-10,0.035148992002292136,-0.01237851883105928,0.03935570315437185,0.00046549577391170714,425284.5338666666,2009.1035333333334,448976.3136,364.39880000000005,0.9852604321925631,0.018344007319304623,0,0.007352680081117342,10381579.84,6099.52,10381579.84,6008.52,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)*(x))+((9)*((x)+(7))))-((0)*((x)+((x)-(x))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,55,56,57,57,1
57,x*x*x*x,25,-10,0.036764875353450834,-0.0002460924416026755,0.03935570315437185,0.014214158214428887,425118.38893333334,961.7264666666666,448976.3136,280.246,0.9852604321925631,0.8163638740033983,0,0.3256603681222576,10381579.84,5118.813333333333,10381579.84,1124,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),(((x)+((2)*(x)))*((x)*((x)+(0)))),AddXD|MultXD|MultXD|AddXD|AddTreeWithAdd,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,AddXD,MutateNonTerminalR,56,57,58,58,1
58,x*x*x*x,25,-10,0.056845435683048985,-0.005782402094134374,0.05798114242534228,0.0064967978042085985,526195.0453333334,4215.680600000001,531016.1544,327.48240000000004,0.9852604321925631,0.39738596261926545,0,0.16130713942384725,10381579.84,5703.533333333333,10381579.84,3688.48,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)*(x))-((0)*(x)))*((1)+((6)+((9)-(8))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,58,57,59,59,1
59,x*x*x*x,25,-10,0.0439808744977559,-0.007412496168806508,0.055606296303444915,0.0025059469350411727,520081.54626666673,82128.73346666666,523263.61040000006,351.9096,0.9852604321925631,0.08161024702653255,0,0.0334225220057744,10381579.84,6038.660000000001,10381579.84,5621.28,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),((((x)+(0))*((7)-((x)*(0))))*((x)*((9)+((x)-(x))))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,58,59,60,60,1
60,x*x*x*x,25,-10,0.05450458883290325,-0.0034732222674732794,0.0577045665704144,0.028442295124820285,524112.5414666667,13867.881133333332,528897.6904000001,193.1584,0.9852604321925631,0.47971506992549995,0,0.19584285720683786,10381579.84,5631.426666666666,10381579.84,3184.56,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),(((0)-((x)-(x)))*((x)*((8)*(9)))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MultXD,MultXD,MutateTerminalR,60,60,61,61,1
61,x*x*x*x,25,-10,0.039662890907759124,-0.005835781678065624,0.03966289090775912,0.007125473794275259,519140.18,2286.7817999999997,519140.18,323.63439999999997,0.9852604321925631,0.0006012285975689928,0,0.00024545054713552713,10381579.84,6120.186666666667,10381579.84,6117.12,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)-(x))))),(((0)+((x)+(2)))+((x)-(x))),MultXD|MultXD|MultXD|AddXD|SubXD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,60,61,62,62,1
62,x*x*x*x,25,-10,0.05926121415574638,-0.005272124398262449,0.05936509680064361,0.010167429094236048,1949786.7193333334,3877.7462666666665,2178797.6456,305.0152,0.9988305412550379,0.43366880146386094,0,0.17751023398525928,130846856,5684.153333333333,130846856,3466.4,((((x)*(x))*((x)*((x)*(x))))*((x)*((x)+((x)*(x))))),((((x)*(9))+((9)*(3)))*((4)+((x)-((x)*(0))))),MultXD|MultXD|MultXD|AddXD|MultXD,AddRandomSubTreeR|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,DeleteNonTerminalR,61,62,63,63,1
63,x*x*x*x,25,-10,0.05258285686268548,-0.004600885618689064,0.05923355170051767,0.00020938439419683824,681463.5584,1324.8326666666667,1038320.4984000002,365.9664,0.9970530090889513,0.01827212129133449,1.0009731998017874,0.007316972277455439,16238456.64,6099.293333333334,51924150.64,6008.96,((((x)*(x))*((x)*((5)*(x))))*((x)*((x)*((x)-(x))))),((((x)*(x))-((x)*(x)))*((0)-((1)-(0)))),MultXD|MultXD|MultXD|AddTreeWithMult|SubXD,AddToLeafR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,63,63,64,64,1
64,x*x*x*x,25,-10,0.0591156260224197,-0.0038530082028429722,0.05911562602241969,0.014766958567507517,622894.8544,14926.948933333335,622894.8544,276.8624,0.9852604412791547,0.4962488563586459,0,0.20390636944680213,10381586.24,5629.660000000001,10381586.24,3083.36,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))+((x)*((0)*(x))))*((x)*((x)+((7)-(x))))),MultXD|MultXD|MultXD|AddXD|SkipD,MutateTerminalR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DeleteTerminalR,MultXD,MutateTerminalR,64,64,65,65,1
65,x*x*x*x,25,-10,0.023511970212746282,-0.0024522646620943676,0.043477246611782296,0.00019749052411449503,357429.8170666666,2005.352,472930.75839999993,366.0392,0.9852604412791547,0.017945366618742672,0,0.0073261652438489705,10381586.24,6102.493333333335,10381586.24,6010.96,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((0)+(x)))*((x)+((x)-((1)-(0))))),MultXD|MultXD|MultXD|AddXD|SkipD,MutateTerminalR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|DeleteTerminalR,MultXD,MutateTerminalR,65,64,66,66,1
66,x*x*x*x,25,-10,0.029263021700494073,-0.015913934158241723,0.029263021700494062,0.0029484381126650134,NaN,NaN,NaN,349.20120000000003,0.9852604412791547,0.23365573127695724,0,0.09476383327993532,10381586.24,5874.186666666666,10381586.24,4690.64,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))-((x)-(x)))*((x)*((x)*((9)+(0))))),MultXD|DeleteTerminalR|MultXD|AddXD|SkipD,AddTreeWithSub|MutateTerminalR|MutateNonTerminalR|DivXD|MutateNonTerminalR,MultXD,MutateNonTerminalR,66,66,67,67,1
67,x*x*x*x,25,-10,0.04514008937070466,-0.0012566557154275826,0.05743418617960496,0.003163965494706578,521124.1638666667,11582.241933333333,527446.256,347.88199999999995,0.9852604412791547,0.30883544634688287,0,0.14115952359840686,10381586.24,5840.920000000001,10381586.24,4230.48,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((0)+((x)*(x)))*((2)+((4)*(x)))),MultXD|DeleteTerminalR|MultXD|AddXD|SkipD,AddTreeWithSub|MutateTerminalR|MutateNonTerminalR|DivXD|MutateNonTerminalR,MultXD,MutateNonTerminalR,66,66,68,68,1
68,x*x*x*x,25,-10,0.04097473364103738,-0.01085533759603874,0.04359870610651031,0.00014292249379166348,519341.1101333334,2768.8291999999997,519742.6304000001,366.3732,0.9852604412791547,0,0,0,10381586.24,6120.8,10381586.24,6120.8,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((0)*(x)))*((x)-((9)-((6)*(4))))),MultXD|DeleteTerminalR|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,66,68,69,69,1
69,x*x*x*x,25,-10,0.03966289136208869,0.0007291522532332387,0.03966289136208869,0.03435786171742256,519140.5,10340.610866666666,519140.5,156.9504,0.9852604412791547,1,0,0.3998104301656716,10381586.24,4634.426666666666,10381586.24,0,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((x)*((x)*(x)))*((x)-(0))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|AddRandomSubTreeR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,AddRandomSubTreeR,69,69,70,70,1
70,x*x*x*x,25,-10,0.059115626476749276,0.001427429269454634,0.059115626476749276,0.03083544634688276,622895.1744,384.6164,622895.1744,178.5104,0.9852604412791547,0.9989543850477063,0,0.13940717930268687,10381586.24,5657.026666666668,10381586.24,6.4,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((x)*(x)))-((x)+((0)*((x)+(0))))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,69,70,71,71,1
71,x*x*x*x,25,-10,0.059115626476749276,-0.005570774104645201,0.059115626476749276,0.012463991635080385,622895.1744,1206.2308666666665,622895.1744,290.95840000000004,0.9852604412791547,0.08213305450267942,0,0.001024579328109146,10381586.24,6123.366666666666,10381586.24,5618.08,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((0)+(3))*((8)+(x)))*((x)*((x)+(3)))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,70,71,72,72,1
72,x*x*x*x,25,-10,0.059115626476749276,-0.0013227471266608038,0.059115626476749276,0.02686550777676121,622895.1744,3370.913666666667,622895.1744,202.8096,0.9852604412791547,0.9989543850477063,0,0.09334699806113603,10381586.24,5769.06,10381586.24,6.4,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((x)*(x)))-((x)-((x)*(0)))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,71,72,73,73,1
73,x*x*x*x,25,-10,0.059115626476749276,-0.001990902905347541,0.059115626476749276,0.00924558881192001,622895.1744,2277.8664000000003,622895.1744,310.6576,0.9852604412791547,0.43939354332766956,0,0.17550670655583647,10381586.24,5433.093333333333,10381586.24,3431.36,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((x)*(9)))+((4)+((x)*(0)))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,72,73,74,74,1
74,x*x*x*x,25,-10,0.03959046379270779,-0.0023430755504460173,0.039663348818630324,0.018110377728401517,519129.4171333334,1084.0925333333334,519140.57,256.398,0.9852604412791547,0.061416808260358134,0,0.025794918036383594,10381586.24,6066.146666666667,10381586.24,5744.88,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((1)+((x)*(x)))*((x)+(0))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,74,74,75,75,1
75,x*x*x*x,25,-10,0.0430396743534188,0.0026450669031177778,0.04575810505964457,0.024547379427525814,519657.2153333334,352.4186666666667,520073.1896,216.99839999999998,0.9852604412791547,0.5042739511175011,0,0.20398372870473336,10381586.24,5579.093333333333,10381586.24,3034.24,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((8)*((9)*(x)))*((x)-((4)-(0)))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,74,75,76,76,1
76,x*x*x*x,25,-10,0.059115626476749276,-0.002916932038319648,0.059115626476749276,0.014277676120768528,622895.1744,7501.497799999999,622895.1744,279.85720000000003,0.9852604412791547,0.3572735590118939,0,0.040055816623493785,10381586.24,6031.946666666667,10381586.24,3934,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((7)+((x)*(x)))*((x)*((x)-(0)))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,75,76,77,77,1
77,x*x*x*x,25,-10,0.03966289136208869,-0.0020667114507341333,0.03966289136208869,0.016493791661220752,519140.5,19055.1064,519140.5,266.2928,0.9852604412791547,0.46663181283492355,0,0.18991178527719485,10381586.24,5634.893333333333,10381586.24,3264.64,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((6)+(x))-((x)-(0)))*((x)*((x)*((x)+(x))))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,75,77,78,78,1
78,x*x*x*x,25,-10,0.059115626476749276,0.002431535197714245,0.059115626476749276,0.013835380995948244,622895.1744,352.49426666666665,622895.1744,282.5644,0.9852604412791547,0.989818324402039,0,0.3964374851977395,10381586.24,4865.7733333333335,10381586.24,62.32,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((x)*(x)))+((x)*((3)+((0)+(x))))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR,MultXD,MutateTerminalR,77,78,79,79,1
79,x*x*x*x,25,-10,0.04126474558593743,-0.0031844497069568258,0.04413340240639663,0.005515226767742779,519385.6157333334,578.8729333333333,519824.5776000001,333.4904,0.9852604412791547,0.2597568945235917,0,0.1199962826765888,10381586.24,5705.386666666668,10381586.24,4530.88,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((x)*(5)))+((0)+((x)*((2)+(0))))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|AddTreeWithMult|MutateNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,78,79,80,80,1
80,x*x*x*x,25,-10,0.059115626476749276,-0.010605942433923614,0.059115626476749276,0.024017579401385443,622895.1744,42707.253,622895.1744,220.24120000000002,0.9852604412791547,0.8957521892563064,0,0.04960081990016632,10381586.24,5989.026666666668,10381586.24,638.08,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((x)*((x)-(x))))*((x)*((9)-((6)+(x))))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|FellTreeD,MultXD,AddRandomSubTreeR,79,80,81,81,1
81,x*x*x*x,25,-10,0.059115626476749276,-0.01721398438304858,0.059115626476749276,0.01257521892563064,622895.1744,73933.37913333334,622895.1744,290.2776,0.9852604412791547,0.10598614560188215,0,0.03951934239189346,10381586.24,6020.780000000002,10381586.24,5472.08,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))+((x)*(x)))+((3)+((2)*(x)))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,79,81,82,82,1
82,x*x*x*x,25,-10,0.059115626476749276,-0.004612991419899567,0.059115626476749276,0.029492419291595868,622895.1744,712.8407333333333,622895.1744,186.73080000000002,0.9852604412791547,0.3844464775846295,0,0.15689700544945875,10381586.24,5727.953333333334,10381586.24,3767.68,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((x)*((x)-(0)))*((6)*((1)*(8)))),AddTreeWithMult|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,81,82,83,83,1
83,x*x*x*x,25,-10,0.03169257089835133,0.002233242160175109,0.03955064754367083,0.04029028885113057,431955.0388,521.9820666666667,474260.2216,120.63919999999999,0.9852604412791547,1,0,0.4129254195700502,10381586.24,4674.986666666667,10381586.24,0,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),((((x)*(x))*((x)*(x)))-((x)-((x)-(0)))),MultXD|MultXD|MultXD|AddXD|SkipD,MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,83,83,84,84,1
84,x*x*x*x,25,-10,0.059115626476749276,-0.004532706425481783,0.059115626476749276,0.00890458763560319,622895.1744,642.8537333333333,622895.1744,312.7448,0.9852604412791547,0.1998039471964449,0,0.08181176465551883,10381586.24,5919.906666666667,10381586.24,4897.84,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((x)*((4)*(4)))*((x)*((x)-(0)))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,83,84,85,85,1
85,x*x*x*x,25,-10,0.059115626476749276,-0.0022825219667936456,0.059115626476749276,0.012453274081819374,622895.1744,1027.5132,622895.1744,291.024,0.9852604412791547,1,0,0.408248290463863,10381586.24,5100.666666666667,10381586.24,0,((((x)*(x))*((x)*(x)))*((x)*((x)*((x)+(x))))),(((x)*((x)*(x)))*((x)+(0))),MultXD|MultXD|MultXD|AddXD|SkipD,AddRandomSubTreeR|MutateTerminalR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,84,85,86,86,1
